0,1,2,3,4,5,6
←,"Round: 12 Venue: Gabba Date: Sun, 25-Jun-1995 1:15 PM Attendance: 11996","Round: 12 Venue: Gabba Date: Sun, 25-Jun-1995 1:15 PM Attendance: 11996","Round: 12 Venue: Gabba Date: Sun, 25-Jun-1995 1:15 PM Attendance: 11996","Round: 12 Venue: Gabba Date: Sun, 25-Jun-1995 1:15 PM Attendance: 11996","Round: 12 Venue: Gabba Date: Sun, 25-Jun-1995 1:15 PM Attendance: 11996",→
←,Brisbane Bears,3.3.21,4.5.29,7.10.52,13.11.89,→
←,North Melbourne,8.2.50,11.6.72,16.11.107,20.13.133,→
←,Qrt margin,NM by 29,NM by 43,NM by 55,NM by 44,→
←,Qrt scores,NM 50-21,NM 22-8,NM 35-23,BB 37-26,→
←,Field umpires,"David Howlett (175), Mark Prince (31), John Russo (213)","David Howlett (175), Mark Prince (31), John Russo (213)","David Howlett (175), Mark Prince (31), John Russo (213)","David Howlett (175), Mark Prince (31), John Russo (213)",→
