North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",1,1,3,4,,,,,,,,,,2.0,,,,,,,,,
44,"Brayshaw, Mark",6,5,4,10,,,,,,,,,1.0,,,,,,,,,,
22,"Bryce, Paul",7,4,1,8,,,5.0,2.0,,,,,3.0,2.0,,,,,,,,,
14,"Buckley, Ben",10,5,2,12,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Carey, Wayne",12,4,2,14,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
30,"Chandler, Jeff",13,1,3,16,,,,1.0,,,,,,,,,,,,,,,
27,"Crocker, Darren",16,3,3,19,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
6,"Fairley, Ian",8,3,4,12,,,,1.0,,,,,2.0,3.0,,,,,,,,,
31,"Gallagher, Michael",4,2,2,6,,,7.0,,,,,,,1.0,,,,,,,,,
29,"German, Peter",12,3,8,20,,,,5.0,,,,,,1.0,,,,,,,,,
34,"Hepburn, Mark",9,4,3,12,1,1.0,7.0,3.0,,,,,3.0,1.0,,,,,,,,,
9,"Larkin, Matthew",11,2,5,16,5,,,,,,,,1.0,2.0,2.0,,,,,,,,
35,"Longmire, John",6,,1,7,2,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
4,"Martyn, Mick",6,3,2,8,,,,,,,,,3.0,1.0,,,,,,,,,
16,"McCarthy, John",10,3,4,14,2,3.0,,,,,,,4.0,,,,,,,,,,
19,"McRae, Dean",8,2,5,13,,,1.0,,,,,,1.0,,,,,,,,,,
3,"Rock, Anthony",14,2,8,22,1,2.0,,,,,,,2.0,,,,,,,,,,
36,"Romero, Jose",5,1,6,11,2,1.0,,3.0,,,,,,1.0,,,,,,,,,
24,"Sholl, Craig",14,1,4,18,1,,,2.0,,,,,3.0,2.0,,,,,,,,,
15,"Smith, Ross",19,1,4,23,,,,1.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,50,74,265,14,14.0,21.0,23.0,,,,,30.0,21.0,2.0,,,,,,,,
Opposition,Opposition,216,83,75,291,15,18.0,27.0,35.0,,,,,21.0,30.0,4.0,,,,,,,,
