Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",20,10,5,25,4,4.0,,4.0,,6.0,1.0,7.0,1.0,2.0,1.0,7.0,17.0,1.0,2.0,1.0,,6.0,100.0
20,"Black, Simon",9,1,12,21,,,,,1.0,5.0,6.0,1.0,2.0,,,13.0,11.0,,,1.0,,2.0,90.0
36,"Bradshaw, Daniel",12,10,,12,5,,,,,5.0,,,,,,2.0,10.0,2.0,3.0,2.0,,,56.0
16,"Brown, Jonathan",11,7,4,15,4,,,4.0,,5.0,2.0,3.0,1.0,1.0,,9.0,6.0,1.0,3.0,,,,87.0
1,"Caracella, Blake",8,7,8,16,2,,,3.0,,1.0,1.0,1.0,3.0,1.0,,8.0,10.0,2.0,1.0,,1.0,,67.0
30,"Copeland, Robert",10,2,6,16,,,,2.0,3.0,4.0,,3.0,1.0,3.0,,4.0,12.0,,,6.0,,,100.0
14,"Hadley, Richard",11,5,9,20,,,,3.0,,6.0,3.0,1.0,,,,8.0,12.0,,,,,1.0,82.0
32,"Hart, Shaun",6,1,3,9,,,,,,4.0,,1.0,,,,3.0,6.0,,,,,,63.0
2,"Johnson, Chris",11,4,11,22,,,,3.0,4.0,2.0,2.0,1.0,,1.0,,7.0,14.0,1.0,,4.0,1.0,,100.0
27,"Keating, Clark",5,4,4,9,1,1.0,19.0,2.0,1.0,1.0,3.0,,1.0,,,5.0,3.0,1.0,3.0,3.0,,,59.0
44,"Lappin, Nigel",6,2,14,20,,,,2.0,1.0,1.0,7.0,2.0,,,3.0,11.0,10.0,,,2.0,,,84.0
23,"Leppitsch, Justin",8,7,5,13,,,,1.0,4.0,3.0,,1.0,,,,5.0,8.0,2.0,,5.0,1.0,,100.0
11,"Lynch, Alastair",6,4,2,8,4,1.0,1.0,,,1.0,,2.0,2.0,2.0,,4.0,5.0,1.0,3.0,2.0,,,66.0
25,"McLaren, Dylan",4,5,4,8,,,10.0,3.0,1.0,2.0,1.0,,,,,3.0,5.0,,,,,,51.0
4,"McRae, Craig",9,5,6,15,,1.0,,3.0,,4.0,,,,,,3.0,11.0,,1.0,2.0,,4.0,87.0
15,"Michael, Mal",3,1,4,7,,,,,3.0,,,,2.0,,,6.0,1.0,1.0,,3.0,,,94.0
8,"Notting, Tim",10,6,5,15,1,3.0,,2.0,,4.0,3.0,1.0,2.0,,,7.0,9.0,,3.0,2.0,2.0,,65.0
13,"Pike, Martin",12,5,9,21,2,1.0,,1.0,,4.0,,3.0,1.0,,,5.0,16.0,,2.0,2.0,,3.0,84.0
6,"Power, Luke",19,4,12,31,1,2.0,,4.0,2.0,5.0,4.0,,1.0,,2.0,13.0,17.0,,,3.0,3.0,1.0,100.0
22,"Scott, Chris",9,2,6,15,,,,1.0,2.0,3.0,3.0,1.0,,,,4.0,11.0,1.0,,1.0,,1.0,100.0
3,"Voss, Michael",9,,10,19,2,,1.0,4.0,1.0,3.0,2.0,1.0,,,,4.0,13.0,,,1.0,,1.0,68.0
33,"White, Darryl",12,4,6,18,,,1.0,,4.0,2.0,,1.0,1.0,,,8.0,10.0,,,4.0,3.0,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,96,145,355,26,14.0,32.0,42.0,27.0,71.0,38.0,30.0,18.0,10.0,6.0,139.0,217.0,13.0,21.0,44.0,11.0,19.0,
Opposition,Opposition,176,94,112,288,9,3.0,30.0,33.0,39.0,38.0,33.0,39.0,10.0,18.0,,85.0,198.0,5.0,10.0,57.0,8.0,7.0,
