Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",3.0,,4.0,7,,1.0,,7.0,,2.0,1.0,1.0,,1.0,,6,2.0,,,1.0,,,80.0
16,"Brown, Luke",14.0,7.0,6.0,20,,,,3.0,7.0,1.0,,3.0,,,,4,13.0,,,4.0,,,86.0
41,"Butts, Jordon",7.0,1.0,2.0,9,,,,3.0,3.0,,,1.0,2.0,1.0,,5,3.0,1.0,,10.0,,,92.0
39,"Doedee, Tom",7.0,2.0,7.0,14,,,,4.0,4.0,,,1.0,,1.0,,5,7.0,,,13.0,,,87.0
32,"Fogarty, Darcy",6.0,,4.0,10,1.0,,,3.0,,2.0,1.0,1.0,3.0,1.0,,6,4.0,,,,,,75.0
17,"Hamill, Will",9.0,,3.0,12,,,,,,2.0,,5.0,,2.0,,6,5.0,,,,,,76.0
34,"Himmelberg, Elliott",4.0,2.0,6.0,10,,1.0,4.0,3.0,1.0,3.0,,1.0,2.0,,,9,3.0,1.0,,4.0,,,89.0
2,"Keays, Ben",11.0,2.0,9.0,20,,,,8.0,2.0,2.0,6.0,2.0,2.0,,,15,3.0,,,,,,85.0
8,"Kelly, Jake",13.0,5.0,4.0,17,,,,2.0,5.0,2.0,,5.0,,1.0,,3,12.0,,,5.0,,,100.0
29,"Laird, Rory",16.0,,20.0,36,,,,5.0,1.0,2.0,6.0,6.0,1.0,3.0,,21,15.0,,,2.0,,1.0,77.0
14,"Mackay, David",6.0,2.0,6.0,12,,,,3.0,3.0,,1.0,1.0,,,,3,8.0,,,1.0,,,81.0
25 ↓,"McHenry, Ned",,,1.0,1,,,,,,,,,2.0,,,2,,,,1.0,,,10.0
36 ↑,"McPherson, Andrew",5.0,5.0,9.0,14,,,,2.0,2.0,2.0,2.0,2.0,,,,7,7.0,,,,,1.0,65.0
4,"Murphy, Lachlan",2.0,,,2,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2,,,,,,,14.0
43,"OBrien, Reilly",3.0,,3.0,6,,,28.0,8.0,1.0,2.0,2.0,3.0,1.0,1.0,,4,1.0,,,2.0,,,88.0
31,"Rowe, James",6.0,,7.0,13,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,3.0,2.0,,7,6.0,,,1.0,,,89.0
26,"Schoenberg, Harry",10.0,2.0,9.0,19,,1.0,,5.0,1.0,4.0,5.0,3.0,2.0,1.0,,13,5.0,,,2.0,,,87.0
11,"Seedsman, Paul",22.0,4.0,7.0,29,,1.0,,2.0,3.0,9.0,5.0,7.0,1.0,1.0,,11,18.0,1.0,,,,1.0,86.0
38,"Sholl, Lachlan",16.0,2.0,5.0,21,,,,2.0,4.0,5.0,3.0,4.0,,,,8,12.0,,,1.0,,,96.0
9,"Sloane, Rory",13.0,4.0,7.0,20,1.0,2.0,,11.0,3.0,3.0,3.0,1.0,,,,9,8.0,1.0,1.0,4.0,,,84.0
33,"Smith, Brodie",16.0,3.0,2.0,18,,,,1.0,7.0,2.0,1.0,4.0,,,,5,8.0,,,2.0,,,87.0
7,"Thilthorpe, Riley",5.0,3.0,1.0,6,2.0,,,,,,,1.0,1.0,,,2,4.0,,1.0,1.0,,,80.0
13,"Walker, Taylor",3.0,2.0,3.0,6,,1.0,,1.0,,2.0,,4.0,,2.0,,6,1.0,1.0,,2.0,,1.0,84.0
Totals,Totals,197.0,46.0,125.0,322,5.0,8.0,32.0,77.0,48.0,48.0,38.0,59.0,21.0,18.0,,159,145.0,5.0,2.0,56.0,,4.0,
Opposition,Opposition,257.0,84.0,161.0,418,12.0,15.0,42.0,85.0,43.0,63.0,44.0,65.0,18.0,21.0,6.0,170,235.0,13.0,12.0,57.0,3.0,9.0,
