Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",14,6,9,23,2,2.0,,2.0,1.0,6.0,2.0,5.0,,1.0,,5.0,17.0,,1.0,2.0,,,75.0
5,"Boyd, Matthew",13,4,22,35,,,,4.0,2.0,5.0,4.0,2.0,,,,12.0,23.0,,,2.0,,,88.0
17,"Cooney, Adam",10,7,21,31,,,,4.0,2.0,2.0,8.0,6.0,2.0,2.0,,15.0,16.0,,,2.0,1.0,1.0,79.0
4,"Cross, Daniel",9,10,13,22,,,,3.0,,2.0,2.0,1.0,1.0,,,6.0,16.0,2.0,,,,,81.0
10,"Eagleton, Nathan",12,8,4,16,1,,,,,3.0,,,,,,1.0,14.0,,,,2.0,1.0,74.0
3,"Everitt, Andrejs",12,8,6,18,1,,4.0,1.0,1.0,4.0,,2.0,,1.0,,4.0,14.0,1.0,,,2.0,2.0,71.0
13,"Giansiracusa, Daniel",6,3,4,10,,,,2.0,,1.0,1.0,3.0,,1.0,,1.0,9.0,,,3.0,,1.0,63.0
9,"Gilbee, Lindsay",18,10,6,24,,,,3.0,5.0,2.0,1.0,,1.0,,,5.0,17.0,1.0,,2.0,7.0,1.0,83.0
8,"Hahn, Mitch",8,5,6,14,,1.0,,2.0,,3.0,1.0,2.0,,,,5.0,9.0,1.0,1.0,,,,87.0
40,"Harbrow, Jarrod",15,8,14,29,,,,,4.0,3.0,2.0,3.0,1.0,1.0,,9.0,20.0,2.0,,6.0,2.0,1.0,93.0
25,"Hargrave, Ryan",27,19,5,32,,,,1.0,5.0,,,3.0,,1.0,,2.0,29.0,1.0,,4.0,,1.0,91.0
7,"Higgins, Shaun",14,5,8,22,1,3.0,,1.0,3.0,3.0,2.0,2.0,2.0,1.0,,6.0,17.0,,,1.0,3.0,,80.0
20,"Hill, Josh",6,3,4,10,2,1.0,,3.0,1.0,,,1.0,,,,4.0,6.0,2.0,2.0,3.0,3.0,,79.0
6,"Johnson, Brad",17,7,5,22,4,2.0,,1.0,1.0,7.0,,7.0,2.0,3.0,1.0,7.0,15.0,1.0,4.0,,6.0,1.0,92.0
36,"Lake, Brian",22,15,4,26,,,,3.0,6.0,1.0,,1.0,,,3.0,9.0,17.0,3.0,,7.0,,,98.0
27,"Minson, Will",6,3,7,13,,,28.0,,,1.0,1.0,1.0,,,,6.0,7.0,,,1.0,,1.0,79.0
38,"Morris, Dale",8,6,13,21,,,,,1.0,,2.0,,,,,8.0,12.0,3.0,,4.0,,,100.0
2,"Murphy, Robert",14,12,5,19,1,2.0,,2.0,,2.0,,3.0,,,,2.0,17.0,1.0,3.0,,1.0,1.0,76.0
42,"Picken, Liam",8,6,7,15,,,,1.0,2.0,3.0,1.0,1.0,1.0,,,4.0,11.0,,,4.0,1.0,,83.0
11,"Reid, Sam",5,5,7,12,,,,4.0,1.0,1.0,,1.0,,,,2.0,10.0,,,1.0,,1.0,74.0
14,"Ward, Callan",12,6,10,22,1,2.0,,2.0,2.0,3.0,3.0,,,,,7.0,16.0,1.0,1.0,3.0,1.0,,74.0
28,"Welsh, Scott",11,10,7,18,1,,,,,3.0,,,,,,2.0,16.0,1.0,1.0,4.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,267,166,187,454,14,16.0,32.0,39.0,37.0,55.0,30.0,44.0,10.0,11.0,4.0,122.0,328.0,20.0,13.0,49.0,29.0,12.0,
Opposition,Opposition,189,75,178,367,10,16.0,24.0,35.0,39.0,51.0,28.0,41.0,11.0,10.0,2.0,122.0,237.0,10.0,11.0,60.0,35.0,7.0,
