Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",8,2,4,12,,,,6.0,,2.0,1.0,2.0,1.0,1.0,,4.0,8.0,,,1.0,2.0,1.0,80.0
7,"Buckley, Dylan",6,5,9,15,,,,4.0,2.0,3.0,,1.0,1.0,,,5.0,12.0,,,3.0,2.0,,73.0
41,"Casboult, Levi",7,7,3,10,,3.0,5.0,3.0,,2.0,,,,,,2.0,7.0,1.0,2.0,2.0,,1.0,88.0
15,"Docherty, Sam",15,7,5,20,2,1.0,,3.0,4.0,2.0,2.0,1.0,1.0,,,7.0,15.0,,1.0,3.0,,,86.0
46 ↓,"Ellard, David",6,6,4,10,1,,,7.0,,2.0,1.0,1.0,,,,7.0,4.0,2.0,1.0,,,,70.0
33,"Everitt, Andrejs",9,8,9,18,,,,4.0,1.0,,3.0,2.0,,1.0,,6.0,11.0,,1.0,1.0,,,83.0
38 ↑,"Garlett, Jeff",2,,2,4,1,,,1.0,,1.0,,1.0,1.0,,,1.0,3.0,,,,1.0,,21.0
4,"Gibbs, Bryce",16,6,22,38,,,3.0,5.0,1.0,4.0,8.0,2.0,1.0,1.0,,17.0,20.0,,,1.0,,1.0,87.0
23,"Henderson, Lachie",9,5,2,11,,1.0,,3.0,,5.0,,1.0,,,,4.0,6.0,1.0,1.0,1.0,,1.0,92.0
40,"Jamison, Michael",13,7,3,16,1,,,,2.0,,,2.0,1.0,1.0,,4.0,13.0,1.0,1.0,4.0,,,92.0
14,"McLean, Brock",18,7,11,29,,1.0,,6.0,2.0,3.0,7.0,5.0,,2.0,,9.0,21.0,,,,,,79.0
2,"Menzel, Troy",11,6,3,14,3,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,3.0,11.0,1.0,3.0,,1.0,1.0,81.0
3,"Murphy, Marc",17,8,15,32,,,,4.0,4.0,6.0,3.0,4.0,2.0,1.0,,9.0,23.0,,,1.0,,1.0,80.0
12,"Robinson, Mitch",8,5,10,18,1,,,4.0,1.0,2.0,1.0,2.0,1.0,,,6.0,12.0,,2.0,2.0,2.0,1.0,89.0
17,"Rowe, Sam",10,6,6,16,,,,2.0,4.0,1.0,,1.0,,1.0,,7.0,10.0,,,9.0,,,92.0
6,"Simpson, Kade",24,10,12,36,1,,,3.0,4.0,6.0,6.0,2.0,1.0,,2.0,6.0,28.0,,,3.0,,2.0,79.0
39,"Thomas, Dale",7,4,1,8,1,,,2.0,,2.0,,1.0,2.0,1.0,,4.0,5.0,,,1.0,,,84.0
42,"Tuohy, Zach",8,6,6,14,,,,1.0,2.0,2.0,1.0,4.0,1.0,1.0,,6.0,10.0,,,1.0,,,94.0
1,"Walker, Andrew",13,5,4,17,,,,1.0,4.0,2.0,1.0,3.0,,1.0,,6.0,12.0,,,4.0,1.0,,93.0
11,"Warnock, Robert",7,,6,13,,,40.0,,,3.0,4.0,3.0,1.0,,,11.0,2.0,,,1.0,,,83.0
43,"White, Simon",4,3,3,7,,,,3.0,2.0,2.0,,,,,,1.0,6.0,,,6.0,,,92.0
13,"Yarran, Chris",15,5,7,22,4,1.0,,3.0,,6.0,,1.0,1.0,,3.0,6.0,16.0,1.0,2.0,2.0,4.0,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,118,147,380,15,11.0,48.0,67.0,34.0,59.0,38.0,41.0,16.0,12.0,5.0,131.0,255.0,7.0,14.0,46.0,13.0,10.0,
Opposition,Opposition,179,67,145,324,9,15.0,30.0,67.0,40.0,46.0,41.0,44.0,12.0,15.0,1.0,131.0,191.0,7.0,11.0,43.0,8.0,6.0,
