West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",9,5.0,1.0,10,,,,2.0,3.0,,,1.0,,1.0,,1,8,1.0,,2.0,,,94.0
3,"Baker, Liam",11,7.0,13.0,24,,,,,4.0,3.0,2.0,2.0,,1.0,,8,15,,,1.0,1.0,,85.0
28,"Cole, Tom",8,6.0,8.0,16,,,,2.0,4.0,1.0,,4.0,1.0,1.0,,5,11,,,,,,83.0
15,"Cripps, Jamie",4,1.0,6.0,10,1.0,1.0,,7.0,,2.0,,1.0,1.0,,,6,6,1.0,1.0,3.0,,1.0,84.0
38 ↓,"Davis, Hamish",1,,11.0,12,,,,2.0,,1.0,2.0,2.0,,,,6,7,,,1.0,,,51.0
43,"Dewar, Tyrell",6,1.0,1.0,7,,,,1.0,1.0,1.0,,2.0,,,,1,6,,,,,,74.0
14,"Duggan, Liam",13,3.0,4.0,17,,,,3.0,5.0,5.0,1.0,1.0,1.0,,,7,7,,,,1.0,1.0,85.0
25,"Flynn, Matt",8,4.0,8.0,16,,,26.0,4.0,,4.0,4.0,3.0,,,,10,6,1.0,,5.0,,,82.0
7,"Ginbey, Reuben",6,3.0,5.0,11,,,,2.0,3.0,,1.0,1.0,1.0,,,3,8,,,2.0,2.0,,88.0
17,"Graham, Jack",8,,6.0,14,,1.0,,9.0,,4.0,3.0,4.0,1.0,3.0,,6,10,,,2.0,,,82.0
8,"Hewett, Elijah",4,1.0,13.0,17,,,,1.0,,2.0,6.0,1.0,,,,10,7,,,,,1.0,75.0
19,"Hough, Brady",9,3.0,14.0,23,,1.0,,6.0,,4.0,3.0,5.0,1.0,3.0,,5,18,,,1.0,,,83.0
5,"Hunt, Jayden",9,3.0,8.0,17,,,,2.0,1.0,5.0,2.0,1.0,,,,8,9,,,3.0,,1.0,86.0
44,"Hutchinson, Jack",12,3.0,7.0,19,,1.0,,7.0,1.0,4.0,3.0,9.0,1.0,1.0,,7,13,,,2.0,,,78.0
13 ↑,"Long, Noah",3,2.0,,3,1.0,,,2.0,,1.0,,,,,,1,2,,1.0,1.0,,,22.0
23,"Maric, Ryan",15,4.0,10.0,25,,,,,6.0,2.0,,5.0,,1.0,,6,13,1.0,,1.0,2.0,,81.0
20,"McGovern, Jeremy",11,7.0,6.0,17,,,,,7.0,2.0,1.0,4.0,1.0,2.0,,6,7,2.0,,1.0,,,85.0
16,"Owies, Matthew",9,4.0,1.0,10,1.0,1.0,,,,3.0,,3.0,,1.0,,4,7,,1.0,,1.0,,82.0
22,"Reid, Archer",4,2.0,1.0,5,,2.0,2.0,1.0,,,,1.0,,1.0,,4,2,1.0,2.0,2.0,,1.0,81.0
9,"Reid, Harley",7,,12.0,19,2.0,,,3.0,1.0,2.0,7.0,12.0,2.0,6.0,,14,7,,,2.0,,,83.0
1,"Ryan, Liam",5,,2.0,7,3.0,1.0,,6.0,,1.0,,4.0,1.0,2.0,,4,3,,,,,,85.0
2,"Waterman, Jake",4,2.0,4.0,8,2.0,,,1.0,,2.0,,1.0,,1.0,,1,6,,1.0,,,,84.0
34,"Williams, Jack",1,1.0,4.0,5,1.0,,9.0,4.0,,1.0,1.0,2.0,,,,3,2,,,2.0,,,68.0
Totals,Totals,167,62.0,145.0,312,11.0,8.0,37.0,65.0,36.0,50.0,36.0,69.0,11.0,24.0,,126,180,7.0,6.0,31.0,7.0,5.0,
Opposition,Opposition,215,86.0,178.0,393,18.0,16.0,60.0,79.0,39.0,56.0,45.0,42.0,24.0,11.0,6.0,142,241,9.0,23.0,34.0,10.0,14.0,
