Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
48,"Bishop, Matthew",4,3,3,7,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,
40,"Bradly, Mark",4,,4,8,1,2.0,9.0,,,1.0,2.0,,,2.0,,,,,,,,,
41,"Brown, Nathan",5,1,4,9,,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,
31,"Cockatoo-Collins, Don",5,,2,7,1,,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,
20,"Febey, Matthew",8,2,8,16,,,,1.0,,3.0,2.0,,,,,,,,,,,,
21,"Febey, Steven",18,6,11,29,,1.0,,5.0,2.0,5.0,3.0,1.0,2.0,,1.0,,,,,,,,
4,"Grgic, Brent",4,4,5,9,,,,1.0,2.0,1.0,,,1.0,2.0,,,,,,,,,
7,"Kowal, Darren",3,1,1,4,1,,,,,,,,1.0,,,,,,,,,,
36,"Leoncelli, Andrew",10,2,7,17,,,1.0,1.0,1.0,2.0,7.0,,1.0,1.0,,,,,,,,,
3,"Lyon, Garry",5,2,4,9,,,2.0,1.0,,2.0,3.0,,,,,,,,,,,,
35,"McDonald, Anthony",9,2,7,16,,,,2.0,1.0,2.0,2.0,,,4.0,,,,,,,,,
23,"McDonald, James",15,3,6,21,3,,1.0,2.0,,6.0,1.0,1.0,,1.0,,,,,,,,,
43,"Rigoni, Guy",9,2,12,21,,,,,1.0,2.0,7.0,,,1.0,,,,,,,,,
24,"Robertson, Russell",13,6,7,20,4,1.0,,,,4.0,1.0,2.0,,,,,,,,,,,
10,"Seecamp, Marcus",8,5,7,15,,,,,2.0,,,,,2.0,,,,,,,,,
29,"Smith, Shaun",8,3,1,9,2,2.0,1.0,1.0,,4.0,,,1.0,,,,,,,,,,
39,"Smoker, Craig",1,,,1,,,,,,,,,,,,,,,,,,,
2,"Tingay, Stephen",14,5,6,20,1,,,1.0,2.0,4.0,1.0,1.0,,,,,,,,,,,
12,"Viney, Todd",15,3,15,30,1,1.0,,2.0,1.0,8.0,8.0,,1.0,2.0,3.0,,,,,,,,
34,"White, Jeff",8,5,5,13,,,36.0,,,4.0,1.0,,,3.0,2.0,,,,,,,,
22,"Woewodin, Shane",10,3,9,19,,1.0,,3.0,,2.0,1.0,,,,,,,,,,,,
13,"Yze, Adem",24,7,8,32,,1.0,,1.0,4.0,6.0,,1.0,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,65,132,332,14,12.0,51.0,23.0,17.0,58.0,43.0,6.0,10.0,21.0,6.0,,,,,,,,
Opposition,Opposition,192,91,118,310,11,13.0,27.0,33.0,41.0,33.0,21.0,8.0,21.0,10.0,,,,,,,,,
