Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Chapman, Wade",8,5,4,12,2,,,5.0,,,,,,1.0,,,,,,,,,
8,"Cresswell, Daryn",12,4,8,20,,1.0,,1.0,,,,,1.0,,,,,,,,,,
18,"Direen, Scott",12,7,4,16,,,,,,,,,,1.0,,,,,,,,,
6,"Dunkley, Andrew",6,6,3,9,,,,,,,,,2.0,1.0,1.0,,,,,,,,
12,"Dyson, Kevin",9,3,13,22,,1.0,,1.0,,,,,,,,,,,,,,,
10,"Filandia, Peter",11,5,6,17,,1.0,,5.0,,,,,,1.0,,,,,,,,,
9,"Grant, Shannon",14,5,3,17,,,,1.0,,,,,2.0,1.0,,,,,,,,,
25,"Gray, Troy",8,4,2,10,,2.0,,,,,,,1.0,8.0,,,,,,,,,
39,"Heuskes, Adam",10,4,8,18,,,,1.0,,,,,3.0,1.0,,,,,,,,,
14,"Kelly, Paul",13,7,12,25,3,1.0,,1.0,,,,,4.0,3.0,,,,,,,,,
24,"Kickett, Derek",10,2,6,16,,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
3,"Lewis, Dale",14,4,6,20,2,,,,,,,,1.0,1.0,,,,,,,,,
4,"Lockett, Tony",13,11,1,14,8,5.0,,,,,,,1.0,1.0,3.0,,,,,,,,
34,"Luff, Troy",12,6,2,14,,,,1.0,,,,,3.0,1.0,,,,,,,,,
11,"Maxfield, Stuart",13,4,2,15,,,,1.0,,,,,1.0,2.0,,,,,,,,,
36,"Nicks, Matthew",3,2,5,8,,,,3.0,,,,,,,,,,,,,,,
5,"OBrien, Craig",2,1,,2,,,,,,,,,,1.0,,,,,,,,,
19,"OLoughlin, Michael",5,1,4,9,,,,,,,,,,,,,,,,,,,
16,"Rocca, Anthony",7,4,7,14,,2.0,3.0,1.0,,,,,,2.0,,,,,,,,,
7,"Seymour, Brad",5,,4,9,,,,2.0,,,,,,1.0,,,,,,,,,
15,"Stafford, Greg",9,7,8,17,,,9.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,92,108,304,15,17.0,12.0,27.0,,,,,22.0,29.0,6.0,,,,,,,,
Opposition,Opposition,181,81,106,287,10,13.0,18.0,21.0,,,,,29.0,22.0,,,,,,,,,
