Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Beams, Ben",10,5,,10,2,1.0,,3.0,,2.0,,1.0,1.0,,,4.0,5.0,1.0,4.0,,,,
19,"Chisholm, Scott",8,,4,12,,,,3.0,1.0,4.0,,1.0,2.0,,,6.0,3.0,,,3.0,2.0,,
8,"Farmer, Jeff",8,1,4,12,3,1.0,,2.0,,,2.0,1.0,2.0,4.0,,11.0,1.0,1.0,1.0,1.0,,,
20,"Febey, Matthew",7,4,12,19,,,,4.0,,2.0,3.0,2.0,2.0,1.0,,6.0,13.0,,,,,,
4,"Grgic, Brent",6,1,5,11,,,,,2.0,,,,,,,5.0,5.0,1.0,,2.0,,,
15,"Hopgood, Paul",4,,2,6,,,,,2.0,,1.0,,1.0,,,3.0,4.0,,,2.0,,,
27,"Ingerson, Anthony",2,2,,2,,,3.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,2.0,,,
36,"Leoncelli, Andrew",13,3,8,21,,1.0,1.0,1.0,1.0,4.0,8.0,1.0,1.0,2.0,,13.0,12.0,,,,,,
45,"Longmuir, Troy",4,2,5,9,,,,3.0,,,,1.0,2.0,,,4.0,6.0,1.0,,1.0,,,
3,"Lyon, Garry",6,4,3,9,1,,1.0,1.0,,4.0,,1.0,,,,3.0,6.0,,,,,,
23,"McDonald, James",3,,4,7,1,,,2.0,,2.0,,1.0,,1.0,,3.0,4.0,,,1.0,,,
43,"Rigoni, Guy",17,4,4,21,,1.0,,1.0,,8.0,5.0,4.0,1.0,1.0,,8.0,13.0,,,3.0,,,
24,"Robertson, Russell",4,3,4,8,1,1.0,2.0,1.0,,1.0,3.0,1.0,,1.0,,2.0,5.0,,3.0,1.0,,,
5,"Schwarz, David",18,12,11,29,2,4.0,1.0,,,9.0,10.0,4.0,1.0,2.0,,20.0,10.0,4.0,5.0,2.0,,,
1,"Shanahan, Jamie",3,2,1,4,,,,,1.0,,,,1.0,1.0,,2.0,2.0,,,1.0,,,
46,"Simmonds, Troy",2,2,3,5,,,11.0,1.0,,,1.0,1.0,,1.0,,4.0,1.0,1.0,,,,,
12,"Viney, Todd",19,3,10,29,,,,3.0,1.0,9.0,8.0,2.0,1.0,2.0,,12.0,18.0,,,1.0,,,
42,"Walsh, Peter",7,2,1,8,,1.0,,3.0,1.0,3.0,,1.0,,1.0,,3.0,5.0,,,,,,
26,"Ward, Daniel",9,5,5,14,,,,,3.0,,,1.0,1.0,2.0,,5.0,8.0,,,,,,
34,"White, Jeff",5,6,7,12,2,,12.0,1.0,3.0,,3.0,2.0,1.0,2.0,,7.0,6.0,1.0,2.0,,,,
22,"Woewodin, Shane",14,6,2,16,1,,,,2.0,5.0,1.0,,1.0,1.0,,4.0,11.0,3.0,1.0,1.0,,,
13,"Yze, Adem",6,2,1,7,,1.0,,,1.0,1.0,,2.0,,1.0,,4.0,1.0,2.0,2.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,69,96,271,13,12.0,31.0,30.0,19.0,54.0,45.0,27.0,19.0,23.0,,130.0,141.0,15.0,18.0,22.0,2.0,,
Opposition,Opposition,218,87,97,315,22,12.0,28.0,21.0,35.0,47.0,36.0,18.0,23.0,19.0,6.0,139.0,176.0,14.0,20.0,21.0,6.0,,
