Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",11,8,5,16,,,,4.0,2.0,2.0,2.0,1.0,,,,3.0,13.0,1.0,,6.0,,,
42,"Bennett, Gerrard",6,3,4,10,,1.0,9.0,1.0,,,1.0,,,,,,10.0,,,1.0,,,
24,"Bolton, Jude",7,5,2,9,,,,2.0,1.0,3.0,1.0,,1.0,,,2.0,7.0,,,2.0,,,
26,"Brockman, Leigh",4,1,2,6,,,8.0,2.0,1.0,2.0,1.0,,1.0,,,2.0,3.0,,,2.0,,,
32,"Buchanan, Amon",1,,1,2,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,
8,"Cresswell, Daryn",4,,13,17,,,,3.0,1.0,2.0,5.0,3.0,,1.0,,6.0,11.0,,,,,,
28,"Crouch, Jared",8,2,5,13,,1.0,,4.0,4.0,2.0,1.0,,,,,5.0,7.0,1.0,,3.0,1.0,,
6,"Dunkley, Andrew",5,3,4,9,,,6.0,3.0,3.0,,2.0,,1.0,,,6.0,3.0,,,3.0,,,
9,"Fixter, Ben",5,1,6,11,1,,,3.0,2.0,1.0,2.0,1.0,1.0,,,5.0,6.0,,,5.0,,,
12,"Fosdike, Nic",12,5,6,18,1,,,3.0,2.0,3.0,1.0,1.0,,,,,17.0,,1.0,3.0,,,
37,"Goodes, Adam",15,10,7,22,2,2.0,15.0,2.0,3.0,4.0,5.0,6.0,2.0,3.0,2.0,9.0,13.0,2.0,4.0,4.0,,,
14,"Kelly, Paul",14,2,6,20,2,,,6.0,,5.0,3.0,1.0,3.0,,,7.0,11.0,,,3.0,,,
17,"Kennelly, Tadhg",11,4,2,13,1,1.0,,1.0,,5.0,,2.0,,,1.0,4.0,9.0,,,5.0,1.0,,
31,"Kirk, Brett",6,4,6,12,,,,2.0,1.0,2.0,3.0,1.0,2.0,1.0,,5.0,9.0,,,,,,
4,"Mathews, Ben",12,8,10,22,,,,2.0,2.0,3.0,4.0,1.0,,1.0,,2.0,20.0,,,,,,
23,"Nicks, Matthew",12,8,1,13,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,1.0,,1.0,14.0,,,1.0,,,
5,"OKeefe, Ryan",6,4,5,11,2,,,2.0,,4.0,1.0,2.0,1.0,1.0,,2.0,9.0,,1.0,1.0,,,
19,"OLoughlin, Michael",9,5,4,13,1,2.0,,,,1.0,,1.0,,1.0,,5.0,6.0,2.0,4.0,2.0,,,
22,"Saddington, Jason",6,6,13,19,2,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,7.0,14.0,,2.0,3.0,1.0,,
7,"Seymour, Brad",4,4,10,14,,,,,1.0,2.0,,4.0,1.0,2.0,,3.0,12.0,,,2.0,,,
16,"Stevens, Scott",5,3,1,6,,2.0,1.0,1.0,,,1.0,1.0,,,,4.0,2.0,1.0,1.0,2.0,,,
10,"Williams, Paul",14,3,16,30,1,2.0,,5.0,,4.0,4.0,1.0,1.0,,3.0,7.0,23.0,,,3.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,89,129,306,13,14.0,41.0,50.0,28.0,50.0,39.0,30.0,16.0,12.0,6.0,87.0,220.0,7.0,13.0,51.0,4.0,,
Opposition,Opposition,155,68,117,272,10,9.0,30.0,40.0,28.0,43.0,36.0,39.0,12.0,16.0,,104.0,163.0,11.0,8.0,40.0,4.0,,
