Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",9,5,11,20,,,,2.0,,1.0,,3.0,1.0,1.0,,9.0,11.0,,,3.0,2.0,,97.0
35,"Broad, Nathan",5,4,6,11,,,,2.0,3.0,,,,,,,3.0,8.0,1.0,,3.0,,,77.0
7,"Butler, Dan",6,3,1,7,2,,,2.0,,1.0,,1.0,2.0,,,3.0,5.0,,1.0,1.0,,1.0,84.0
22,"Caddy, Josh",8,2,7,15,1,1.0,,3.0,1.0,2.0,1.0,2.0,,,,5.0,8.0,,1.0,3.0,,,87.0
11,"Castagna, Jason",3,2,3,6,,,,1.0,,,,1.0,,,,3.0,4.0,1.0,2.0,,,1.0,96.0
30,"Conca, Reece",1,,,1,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,13.0
9,"Cotchin, Trent",14,3,13,27,,2.0,,2.0,1.0,6.0,6.0,3.0,1.0,1.0,,16.0,15.0,,,1.0,1.0,1.0,76.0
10,"Edwards, Shane",8,5,16,24,1,,,2.0,2.0,3.0,5.0,6.0,,2.0,,11.0,12.0,,1.0,2.0,2.0,1.0,79.0
5,"Ellis, Brandon",10,5,5,15,,,,,2.0,2.0,,1.0,,1.0,,4.0,11.0,1.0,,2.0,,,79.0
34,"Graham, Jack",14,3,2,16,,,,5.0,2.0,7.0,1.0,5.0,1.0,2.0,,4.0,12.0,,,1.0,,,76.0
6,"Grigg, Shaun",17,7,7,24,,,3.0,3.0,,5.0,,1.0,1.0,1.0,,4.0,20.0,,1.0,1.0,1.0,1.0,90.0
2,"Grimes, Dylan",9,4,4,13,,,,8.0,,1.0,1.0,2.0,2.0,1.0,,7.0,6.0,1.0,,6.0,,,86.0
28,"Higgins, Jack",10,7,10,20,,,,2.0,,2.0,,4.0,,2.0,,8.0,15.0,,1.0,1.0,,2.0,72.0
23,"Lambert, Kane",16,7,11,27,3,,,1.0,5.0,,4.0,1.0,1.0,,2.0,12.0,16.0,,1.0,,2.0,,91.0
4,"Martin, Dustin",17,6,4,21,,1.0,,4.0,,6.0,4.0,5.0,2.0,2.0,,4.0,14.0,,1.0,1.0,,,89.0
25,"Nankervis, Toby",6,4,12,18,,,41.0,10.0,3.0,2.0,3.0,3.0,2.0,2.0,,7.0,12.0,1.0,,6.0,,,90.0
3,"Prestia, Dion",13,6,11,24,,,,4.0,1.0,3.0,3.0,2.0,,1.0,,8.0,16.0,,,1.0,,1.0,80.0
18,"Rance, Alex",7,5,6,13,,,,1.0,3.0,,,5.0,1.0,3.0,,3.0,11.0,,,7.0,,,98.0
8,"Riewoldt, Jack",15,16,8,23,3,2.0,1.0,1.0,,7.0,1.0,2.0,2.0,,3.0,13.0,11.0,7.0,8.0,3.0,,1.0,92.0
17,"Rioli, Daniel",4,,4,8,1,,,6.0,,1.0,,3.0,,2.0,,5.0,3.0,,,,,,85.0
15,"Short, Jayden",15,5,5,20,2,,,3.0,3.0,7.0,,2.0,1.0,,,3.0,18.0,,,,,,74.0
1,"Vlastuin, Nick",14,10,7,21,1,,,6.0,5.0,5.0,1.0,4.0,1.0,2.0,,10.0,13.0,3.0,,9.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,109,153,374,14,9.0,45.0,69.0,31.0,61.0,31.0,57.0,19.0,24.0,5.0,143.0,241.0,15.0,17.0,51.0,8.0,9.0,
Opposition,Opposition,176,66,160,336,11,1.0,40.0,84.0,46.0,43.0,39.0,62.0,24.0,19.0,1.0,152.0,189.0,11.0,6.0,45.0,8.0,4.0,
