Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Barnett, John",9,2,5,14,1,,,2.0,,,,,,,,,,,,,,,
26,"Brown, Gavin",6,3,5,11,,1.0,,1.0,,,,,,1.0,,,,,,,,,
5,"Buckley, Nathan",21,4,7,28,2,,,,,,,,1.0,2.0,1.0,,,,,,,,
17,"Burns, Scott",9,5,4,13,1,,,3.0,,,,,,,,,,,,,,,
28,"Crosisca, Gavin",23,7,8,31,1,1.0,,2.0,,,,,2.0,4.0,,,,,,,,,
39,"Crow, Scott",8,5,3,11,,,,4.0,,,,,,,,,,,,,,,
9,"Francis, Matthew",5,3,5,10,,,3.0,1.0,,,,,2.0,,,,,,,,,,
37,"Fuller, Brad",1,,,1,,,,,,,,,,,,,,,,,,,
8,"Mahoney, Josh",7,5,2,9,1,,,2.0,,,,,2.0,,,,,,,,,,
27,"McDonald, Alex",12,6,7,19,,,,2.0,,,,,3.0,,,,,,,,,,
48,"Michael, Mal",5,5,10,15,,,,1.0,,,,,,,,,,,,,,,
1,"Monkhorst, Damian",4,3,4,8,1,,4.0,2.0,,,,,3.0,,,,,,,,,,
44,"Osborne, Richard",1,,1,2,,,,,,,,,,1.0,,,,,,,,,
6,"Patterson, Stephen",9,3,1,10,1,1.0,,,,,,,,2.0,,,,,,,,,
35,"Prestigiacomo, Simon",1,,4,5,,,1.0,,,,,,,,,,,,,,,,
3,"Richardson, Mark",10,6,1,11,2,1.0,2.0,,,,,,1.0,,,,,,,,,,
23,"Rocca, Anthony",3,1,2,5,,1.0,,1.0,,,,,,,,,,,,,,,
29,"Russell, Scott",14,3,7,21,,,,,,,,,1.0,,,,,,,,,,
12,"Schauble, Andrew",7,4,5,12,,,1.0,3.0,,,,,4.0,,,,,,,,,,
10,"Williams, Paul",18,6,10,28,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
19,"Wright, Graham",9,3,3,12,,,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,74,94,276,11,7.0,11.0,26.0,,,,,20.0,11.0,1.0,,,,,,,,
Opposition,Opposition,218,95,110,328,11,22.0,17.0,24.0,,,,,11.0,20.0,5.0,,,,,,,,
