Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",7,1,17,24,,,,9.0,3.0,1.0,7.0,6.0,3.0,3.0,2.0,16.0,10.0,,,1.0,,,82.0
46,"Blicavs, Mark",5,4,10,15,1,,4.0,5.0,3.0,3.0,2.0,4.0,1.0,3.0,,8.0,7.0,1.0,1.0,4.0,,,86.0
12,"Bowes, Jack",9,3,3,12,,,,1.0,5.0,1.0,1.0,3.0,,2.0,,5.0,7.0,1.0,,,1.0,,83.0
5,"Cameron, Jeremy",11,3,3,14,2,3.0,,3.0,1.0,5.0,,1.0,1.0,,,5.0,8.0,1.0,2.0,1.0,1.0,,96.0
40 ↑,"Clohesy, Ted",5,1,1,6,,,,2.0,1.0,2.0,1.0,3.0,,,,2.0,4.0,,,,,,33.0
45,"Close, Brad",4,3,5,9,,,,1.0,1.0,3.0,,,,,,3.0,8.0,,1.0,2.0,,1.0,80.0
35,"Dangerfield, Patrick",11,4,4,15,3,,,3.0,,2.0,1.0,5.0,2.0,2.0,,5.0,9.0,,4.0,2.0,,,77.0
16,"De Koning, Sam",5,4,7,12,,,,,3.0,,2.0,1.0,,,,6.0,5.0,1.0,,9.0,,,86.0
28,"Dempsey, Oliver",9,5,10,19,2,,,2.0,1.0,2.0,1.0,3.0,1.0,,,9.0,10.0,1.0,1.0,3.0,,,81.0
39,"Guthrie, Zach",10,6,3,13,,,,1.0,5.0,1.0,,1.0,,,,2.0,7.0,1.0,,1.0,,,79.0
36,"Henry, Oliver",4,3,2,6,,,,,1.0,2.0,,2.0,,,,1.0,4.0,,,1.0,,1.0,73.0
9,"Holmes, Max",15,5,5,20,,2.0,,2.0,2.0,8.0,4.0,6.0,2.0,3.0,,10.0,10.0,,2.0,1.0,3.0,2.0,82.0
17,"Humphries, Lawson",13,4,3,16,,,,2.0,6.0,,,1.0,,,,4.0,7.0,,,1.0,3.0,,92.0
10,"Knevitt, Mitch",4,2,3,7,,1.0,,4.0,,1.0,2.0,2.0,,1.0,,4.0,4.0,,,,,,62.0
7,"Mannagh, Shaun",12,1,5,17,3,2.0,,7.0,1.0,2.0,4.0,4.0,2.0,3.0,,6.0,12.0,,1.0,,1.0,,90.0
32 ↓,"Miers, Gryan",9,1,2,11,,,,2.0,1.0,1.0,,,1.0,,,2.0,10.0,,,1.0,2.0,1.0,55.0
33,"Neale, Shannon",3,5,5,8,,1.0,6.0,5.0,,3.0,,1.0,,,,3.0,5.0,3.0,1.0,2.0,,1.0,76.0
42,"OConnor, Mark",6,3,2,8,,,,3.0,1.0,1.0,,3.0,,1.0,,2.0,5.0,,,1.0,,,76.0
14,"OSullivan, Connor",6,6,3,9,,,,2.0,1.0,1.0,,1.0,,1.0,,2.0,7.0,1.0,,2.0,,,96.0
3,"Smith, Bailey",17,5,11,28,,,,1.0,3.0,4.0,4.0,4.0,1.0,3.0,1.0,8.0,18.0,,,,1.0,1.0,80.0
1,"Stanley, Rhys",4,1,5,9,1,1.0,26.0,1.0,,,4.0,2.0,,,,8.0,1.0,1.0,1.0,2.0,,,76.0
18,"Stengle, Tyson",9,3,8,17,,1.0,,4.0,,3.0,,1.0,1.0,,,5.0,9.0,,1.0,1.0,,3.0,81.0
44,"Stewart, Tom",13,5,2,15,,,,2.0,4.0,,,4.0,,2.0,,2.0,8.0,,,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,78,119,310,12,14.0,36.0,62.0,43.0,46.0,33.0,58.0,15.0,24.0,3.0,118.0,175.0,11.0,15.0,36.0,12.0,10.0,
Opposition,Opposition,203,91,171,374,11,13.0,52.0,83.0,33.0,55.0,34.0,58.0,24.0,15.0,3.0,119.0,245.0,11.0,18.0,30.0,16.0,8.0,
