Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",11,7,9,20,2,,,3.0,,5.0,1.0,,,,,5.0,15.0,1.0,1.0,1.0,,,94.0
18,"Cross, Daniel",8,7,13,21,,,2.0,5.0,,2.0,1.0,2.0,2.0,1.0,,8.0,14.0,1.0,,1.0,,,94.0
14,"Dunn, Lynden",15,7,12,27,,,,1.0,7.0,2.0,,4.0,3.0,1.0,,8.0,15.0,,,5.0,2.0,,98.0
8,"Frawley, James",12,9,4,16,2,2.0,,3.0,,3.0,1.0,,,,,2.0,14.0,,2.0,,,,89.0
20,"Garland, Colin",14,7,4,18,,,,4.0,,2.0,1.0,3.0,1.0,2.0,,4.0,14.0,,,5.0,,,94.0
37 ↓,"Gawn, Max",3,1,3,6,1,,10.0,,,,2.0,1.0,1.0,1.0,,4.0,2.0,,,1.0,,,53.0
31,"Grimes, Jack",7,5,11,18,,,,1.0,1.0,1.0,,2.0,,,,2.0,16.0,,,3.0,1.0,,82.0
38,"Howe, Jeremy",14,10,7,21,,,,2.0,4.0,1.0,,2.0,,,,6.0,14.0,1.0,,4.0,,,80.0
40,"Jamar, Mark",2,1,10,12,,,25.0,1.0,,,5.0,3.0,3.0,1.0,,6.0,6.0,,,1.0,,,79.0
39,"Jetta, Neville",8,2,5,13,,,,2.0,2.0,1.0,,,,,,4.0,8.0,1.0,,1.0,,,88.0
45,"Jones, Matt",6,1,18,24,,,,1.0,1.0,5.0,3.0,3.0,,1.0,,8.0,15.0,,,1.0,1.0,1.0,79.0
2,"Jones, Nathan",14,5,16,30,,,,,1.0,4.0,6.0,1.0,,,,8.0,22.0,,,1.0,,,89.0
24,"Kennedy Harris, Jay",8,5,11,19,,,,3.0,3.0,,2.0,2.0,1.0,2.0,,5.0,17.0,,,,,,87.0
25,"McDonald, Tom",10,4,5,15,,,,1.0,3.0,1.0,,1.0,,,,3.0,13.0,,,7.0,,,91.0
21,"Pedersen, Cameron",9,6,7,16,2,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,9.0,8.0,3.0,3.0,3.0,,1.0,90.0
3,"Salem, Christian",13,4,3,16,2,2.0,,2.0,2.0,2.0,1.0,,,,,4.0,11.0,,1.0,2.0,,2.0,79.0
46,"Terlich, Dean",12,6,9,21,,,,1.0,4.0,,,3.0,,,,7.0,12.0,1.0,,1.0,,,76.0
5 ↑,"Toumpas, Jimmy",5,2,1,6,,1.0,,,,1.0,,1.0,,,,1.0,4.0,,,1.0,1.0,1.0,30.0
12,"Tyson, Dom",19,9,11,30,2,,,1.0,3.0,4.0,4.0,8.0,1.0,2.0,3.0,10.0,21.0,1.0,,,,1.0,80.0
23,"Vince, Bernie",17,4,9,26,,1.0,,2.0,6.0,1.0,4.0,2.0,,,,7.0,19.0,,1.0,1.0,,,80.0
7,"Viney, Jack",12,,13,25,,1.0,,4.0,,3.0,3.0,1.0,2.0,1.0,,11.0,15.0,,,,,1.0,83.0
4,"Watts, Jack",10,4,11,21,,,,2.0,1.0,4.0,,2.0,1.0,1.0,,5.0,16.0,,,,,2.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,106,192,421,11,9.0,38.0,41.0,39.0,43.0,34.0,43.0,16.0,14.0,3.0,127.0,291.0,9.0,8.0,39.0,5.0,9.0,
Opposition,Opposition,204,102,160,364,14,11.0,35.0,55.0,26.0,60.0,37.0,44.0,14.0,16.0,3.0,112.0,245.0,7.0,8.0,43.0,30.0,11.0,
