Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",6,3,3,9,,,1.0,1.0,3.0,,,,1.0,,,6.0,4.0,3.0,,,,,
7,"Burgoyne, Peter",11,7,9,20,,,,3.0,2.0,2.0,4.0,1.0,,1.0,,9.0,11.0,,3.0,,,,
25,"Carr, Josh",12,7,5,17,,,,3.0,,5.0,2.0,2.0,,1.0,,5.0,12.0,2.0,1.0,1.0,4.0,,
12,"Cockatoo-Collins, Che",12,10,8,20,2,,,1.0,,3.0,1.0,2.0,1.0,1.0,,15.0,6.0,5.0,2.0,1.0,3.0,,
35,"Cornes, Chad",10,5,6,16,,,2.0,1.0,2.0,3.0,,1.0,,1.0,,6.0,9.0,1.0,,,,,
39,"Cornes, Kane",5,3,5,10,1,1.0,,,,3.0,1.0,,2.0,,,5.0,6.0,,,1.0,,,
17,"Dew, Stuart",11,4,7,18,1,,,,2.0,4.0,1.0,2.0,1.0,1.0,,7.0,11.0,,,1.0,3.0,,
8,"Francis, Fabian",16,3,3,19,,1.0,,2.0,5.0,6.0,,1.0,1.0,,,8.0,10.0,,,1.0,,,
34,"Guerra, Brent",8,1,,8,1,,,,,3.0,4.0,2.0,,,,5.0,4.0,,,,,,
38,"James, Roger",10,5,6,16,2,1.0,,1.0,2.0,,2.0,1.0,1.0,,,7.0,10.0,,2.0,,2.0,,
22,"Lockwood, Bowen",2,,2,4,,,,1.0,2.0,,,,,,,1.0,3.0,,,,,,
33,"Mead, Darren",4,1,4,8,,,,,1.0,2.0,,1.0,,1.0,,2.0,6.0,,,,,,
3,"Montgomery, Brett",8,8,8,16,,2.0,,,1.0,2.0,,,,2.0,,4.0,12.0,1.0,2.0,2.0,,,
14,"Paxman, Stephen",8,7,8,16,,,1.0,2.0,4.0,2.0,,1.0,2.0,,,5.0,10.0,2.0,,,,,
27,"Poulton, Jared",7,2,3,10,,1.0,,,2.0,2.0,1.0,,,,,4.0,5.0,,,,,,
1,"Primus, Matthew",11,7,5,16,,,15.0,1.0,4.0,1.0,4.0,,,2.0,,9.0,7.0,1.0,,1.0,,,
6,"Schofield, Jarrad",12,3,8,20,1,1.0,,1.0,3.0,,2.0,,1.0,,,8.0,13.0,,1.0,3.0,1.0,,
11,"Steinberner, Nathan",6,2,5,11,,,,,,1.0,1.0,1.0,,2.0,,3.0,7.0,,,1.0,,,
36,"Stevens, Nick",12,2,6,18,,,,2.0,2.0,5.0,2.0,,,,,4.0,15.0,,,,4.0,,
16,"Tredrea, Warren",13,8,1,14,1,2.0,,,,4.0,1.0,,1.0,,,11.0,5.0,4.0,2.0,,,,
2,"Wakelin, Darryl",4,5,8,12,,,1.0,1.0,,,,1.0,1.0,,,5.0,7.0,,,2.0,,,
4,"Wanganeen, Gavin",10,1,3,13,1,1.0,,2.0,,4.0,1.0,3.0,1.0,,,4.0,8.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,94,113,311,10,13.0,20.0,22.0,35.0,52.0,27.0,19.0,13.0,12.0,,133.0,181.0,19.0,13.0,14.0,17.0,,
Opposition,Opposition,223,104,108,331,14,11.0,21.0,33.0,38.0,55.0,36.0,22.0,12.0,13.0,6.0,125.0,197.0,15.0,11.0,26.0,31.0,,
