0,1,2,3,4,5,6
←,"Round: 7 Venue: M.C.G. Date: Sat, 13-May-2006 2:10 PM Attendance: 23368","Round: 7 Venue: M.C.G. Date: Sat, 13-May-2006 2:10 PM Attendance: 23368","Round: 7 Venue: M.C.G. Date: Sat, 13-May-2006 2:10 PM Attendance: 23368","Round: 7 Venue: M.C.G. Date: Sat, 13-May-2006 2:10 PM Attendance: 23368","Round: 7 Venue: M.C.G. Date: Sat, 13-May-2006 2:10 PM Attendance: 23368",→
←,Melbourne,3.3.21,9.8.62,12.11.83,17.15.117,→
←,Fremantle,2.3.15,3.7.25,7.8.50,8.10.58,→
←,Qrt margin,ME by 6,ME by 37,ME by 33,ME by 59,→
←,Qrt scores,ME 21-15,ME 41-10,FR 25-21,ME 34-8,→
←,Field umpires,"Scott McLaren (259), Jason Quigley (37), Derek Woodcock (100)","Scott McLaren (259), Jason Quigley (37), Derek Woodcock (100)","Scott McLaren (259), Jason Quigley (37), Derek Woodcock (100)","Scott McLaren (259), Jason Quigley (37), Derek Woodcock (100)",→
