Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",11,2,6,17,,,,4.0,,4.0,3.0,1.0,1.0,,,9.0,6.0,1.0,,,1.0,,79.0
30,"Brown, Campbell",6,3,4,10,,,,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,1.0,,2.0,,,100.0
39,"Campbell, Robert",8,4,5,13,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,6.0,7.0,1.0,,4.0,1.0,,100.0
25,"Clarke, Tim",11,5,9,20,1,,,1.0,2.0,1.0,1.0,,2.0,,,7.0,12.0,1.0,1.0,2.0,2.0,,85.0
24,"Croad, Trent",6,4,2,8,1,2.0,,2.0,,2.0,,1.0,1.0,1.0,,4.0,5.0,2.0,2.0,,,1.0,100.0
19,"Dixon, Ben",11,8,,11,5,1.0,,2.0,,3.0,,1.0,1.0,,,2.0,9.0,1.0,5.0,,,1.0,99.0
1,"Everitt, Peter",14,8,5,19,1,,30.0,1.0,1.0,4.0,3.0,2.0,1.0,,,9.0,11.0,2.0,1.0,1.0,,,81.0
23,"Franklin, Lance",9,6,7,16,1,,,5.0,1.0,2.0,2.0,3.0,,1.0,,6.0,10.0,,1.0,,,,88.0
15,"Hodge, Luke",20,3,6,26,,,1.0,4.0,9.0,5.0,8.0,2.0,3.0,,,14.0,13.0,,,3.0,,1.0,98.0
8,"Jacobs, Danny",1,1,4,5,,,,1.0,2.0,,2.0,3.0,,1.0,,3.0,2.0,,,,,,28.0
22,"Kane, Ben",8,4,3,11,,1.0,,,3.0,1.0,,3.0,1.0,1.0,,4.0,8.0,,1.0,1.0,,,64.0
4,"Ladson, Rick",4,1,9,13,,,,2.0,5.0,1.0,1.0,1.0,2.0,,,4.0,10.0,,,4.0,1.0,1.0,62.0
3,"Lewis, Jordan",17,6,12,29,,,,2.0,,3.0,6.0,,1.0,,1.0,13.0,15.0,,,1.0,1.0,,81.0
43,"McGlynn, Ben",9,5,6,15,1,,,3.0,1.0,3.0,2.0,2.0,1.0,1.0,,6.0,10.0,,,2.0,,1.0,86.0
5,"Mitchell, Sam",20,5,10,30,,1.0,,2.0,5.0,7.0,9.0,6.0,,1.0,,11.0,19.0,,,2.0,2.0,1.0,93.0
16,"Ries, Nick",4,4,14,18,,,,5.0,,3.0,3.0,3.0,,2.0,,2.0,16.0,,,2.0,,1.0,90.0
2,"Roughead, Jarryd",9,9,2,11,1,,,2.0,,5.0,,1.0,,1.0,,4.0,7.0,2.0,1.0,,,1.0,80.0
12,"Sewell, Brad",6,4,4,10,,,,2.0,2.0,,1.0,4.0,,1.0,,3.0,6.0,,,5.0,,,100.0
11,"Smith, Joel",15,10,4,19,,,,2.0,1.0,4.0,,1.0,1.0,1.0,,5.0,14.0,,,3.0,,,96.0
13,"Taylor, Simon",2,,2,4,,,14.0,,1.0,1.0,,,,,,1.0,3.0,,,1.0,,,34.0
33,"Thurgood, Josh",2,,7,9,,,,3.0,,,1.0,1.0,,,,3.0,6.0,,,2.0,,,58.0
6,"Williams, Mark",5,4,5,10,2,1.0,,,,,,4.0,,1.0,,5.0,6.0,,4.0,1.0,,1.0,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,96,126,324,13,10.0,45.0,48.0,37.0,51.0,43.0,42.0,18.0,13.0,1.0,126.0,199.0,11.0,16.0,36.0,8.0,9.0,
Opposition,Opposition,207,92,159,366,16,13.0,19.0,53.0,42.0,55.0,21.0,50.0,13.0,18.0,5.0,136.0,227.0,12.0,17.0,56.0,43.0,8.0,
