Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
34,"Armstrong, Harry",18y 281d,2 (1-0-1 50.00%),2 (1.00),←,
41,"Banks, Sam",21y 354d,23 (5-0-18 21.74%),2 (0.09),←,
43,"Bauer, Jacob",22y 291d,9 (2-0-7 22.22%),10 (1.11),←,
46,"Blight, Jacob",23y 98d,5 (1-0-4 20.00%),1 (0.20),←,
35,"Broad, Nathan",31y 341d,150 (88-3-59 59.67%),4 (0.03),←,
30,"Brown, Tom",21y 235d,21 (3-0-18 14.29%),5 (0.24),←,
44,"Campbell, Seth",20y 83d,23 (3-0-20 13.04%),14 (0.61),←,
27,"Dow, Thomson",23y 157d,36 (9-1-26 26.39%),1 (0.03),←,
37,"Fawcett, Liam",19y 334d,1 (0-0-1 0.00%),1 (1.00),←,
48,"Green, Steely",21y 72d,8 (1-0-7 12.50%),5 (0.63),←,
2,"Hopper, Jacob",28y 44d,144 (71-3-70 50.35%),53 (0.37),30 (8-1-21 28.33%),11 (0.37)
22,"Lalor, Sam",18y 204d,2 (1-0-1 50.00%),3 (1.50),←,
7,"Mansell, Rhyan",24y 291d,55 (15-1-39 28.18%),33 (0.60),←,
33,"McIntosh, Kamdyn",30y 353d,192 (108-3-81 57.03%),55 (0.29),←,
12,"Miller, Ben",25y 203d,48 (15-3-30 34.38%),9 (0.19),←,
25,"Nankervis, Toby",30y 222d,159 (91-2-66 57.86%),41 (0.26),147 (84-2-61 57.82%),38 (0.26)
5,"Ross, Jack",24y 200d,72 (35-2-35 50.00%),17 (0.24),←,
15,"Short, Jayden",29y 57d,177 (95-4-78 54.80%),35 (0.20),←,
49,"Smith, Kaleb",20y 122d,5 (0-0-5 0.00%),1 (0.20),←,
14,"Taranto, Tim",27y 53d,154 (72-3-79 47.73%),73 (0.47),40 (13-1-26 33.75%),25 (0.63)
31,"Trainor, Luke",18y 346d,2 (1-0-1 50.00%),,←,
36,"Trezise, James",22y 280d,10 (1-0-9 10.00%),,←,
1,"Vlastuin, Nick",30y 337d,235 (132-4-99 57.02%),29 (0.12),←,
Totals,Totals,24y 89d,1533 (750-29-754 48.92%),394 (0.26),,
C,"Yze, Adem",47y 182d,26 (4-0-22 15.38%),,25 (3-0-22 12.00%),
