Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Bassett, Scott",4,4,3,7,,,,,,,1.0,,,1.0,,5.0,2.0,3.0,,,,,
42,"Brogan, Dean",2,6,5,7,1,,10.0,2.0,1.0,,1.0,1.0,,1.0,,4.0,3.0,3.0,1.0,,,,
7,"Burgoyne, Peter",10,3,6,16,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,4.0,12.0,1.0,,2.0,,,
25,"Carr, Josh",9,5,10,19,1,1.0,,1.0,1.0,1.0,4.0,,1.0,1.0,,8.0,14.0,,,,,,
35,"Cornes, Chad",11,7,2,13,,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,,8.0,6.0,5.0,,1.0,,,
39,"Cornes, Kane",7,4,7,14,,1.0,,1.0,,3.0,1.0,1.0,,,,3.0,11.0,1.0,,,,,
17,"Dew, Stuart",6,1,2,8,,2.0,,,,2.0,2.0,,,1.0,,2.0,6.0,,,,,,
8,"Francis, Fabian",9,5,10,19,,,,2.0,3.0,2.0,2.0,,,,,8.0,10.0,1.0,,3.0,3.0,,
10,"Francou, Josh",9,5,8,17,,,,6.0,3.0,2.0,2.0,,1.0,1.0,,6.0,11.0,,,2.0,,,
34,"Guerra, Brent",4,1,5,9,,,,1.0,1.0,,2.0,,,1.0,,4.0,6.0,,,3.0,,,
38,"James, Roger",13,4,12,25,,,,2.0,2.0,3.0,9.0,,2.0,,,11.0,14.0,,,1.0,,,
33,"Mead, Darren",9,4,4,13,,,,1.0,1.0,2.0,3.0,,2.0,,,5.0,7.0,1.0,,3.0,,,
3,"Montgomery, Brett",9,5,7,16,1,,,3.0,3.0,2.0,,1.0,,1.0,,8.0,8.0,1.0,,1.0,,,
26,"Murray, Derek",7,4,1,8,,1.0,,2.0,,1.0,,1.0,3.0,,,5.0,5.0,,,,,,
14,"Paxman, Stephen",11,1,,11,,,,1.0,8.0,1.0,,,3.0,,,2.0,8.0,,,1.0,,,
1,"Primus, Matthew",5,4,3,8,,1.0,18.0,1.0,2.0,2.0,1.0,1.0,,4.0,,2.0,6.0,,1.0,,,,
6,"Schofield, Jarrad",12,4,5,17,1,1.0,,,,5.0,2.0,1.0,,,,6.0,12.0,,,,2.0,,
11,"Steinberner, Nathan",3,1,4,7,,,,,2.0,1.0,,1.0,1.0,,,3.0,3.0,,,,,,
36,"Stevens, Nick",13,3,8,21,,,,2.0,4.0,3.0,1.0,6.0,2.0,,,7.0,16.0,,,,,,
16,"Tredrea, Warren",10,6,5,15,3,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,10.0,5.0,3.0,2.0,,,,
2,"Wakelin, Darryl",,2,2,2,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,
4,"Wanganeen, Gavin",14,6,5,19,1,1.0,,,3.0,2.0,3.0,2.0,,,,7.0,11.0,1.0,,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,85,114,291,8,12.0,31.0,29.0,38.0,37.0,37.0,16.0,17.0,14.0,,119.0,177.0,21.0,4.0,19.0,7.0,,
Opposition,Opposition,185,91,127,312,13,16.0,36.0,43.0,23.0,59.0,33.0,13.0,14.0,17.0,6.0,115.0,199.0,14.0,14.0,31.0,4.0,,
