Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",2,4,5,7,,,,2.0,1.0,,1.0,2.0,,1.0,,4.0,5.0,,,3.0,4.0,,71.0
19,"Betts, Eddie",7,2,2,9,3,1.0,1.0,5.0,1.0,,1.0,,1.0,,,4.0,6.0,,1.0,2.0,1.0,,90.0
13,"Blackwell, Luke",4,2,3,7,,,,3.0,1.0,1.0,1.0,2.0,,1.0,,2.0,5.0,,,,,,34.0
18,"Bower, Paul",4,3,4,8,1,,1.0,,,,,3.0,,1.0,,2.0,6.0,,,5.0,,,63.0
44,"Carrazzo, Andrew",10,3,10,20,,,,3.0,,4.0,3.0,,1.0,,,11.0,9.0,,,2.0,,1.0,99.0
26,"De Luca, Adrian",3,3,2,5,2,,10.0,3.0,,1.0,,,,,,1.0,3.0,1.0,1.0,1.0,,,84.0
25,"Fevola, Brendan",6,5,5,11,3,2.0,,,,1.0,,3.0,1.0,2.0,,4.0,7.0,1.0,3.0,,,2.0,96.0
14,"Fisher, Brad",10,7,2,12,,,,1.0,,2.0,,1.0,,,,1.0,10.0,1.0,2.0,2.0,,,77.0
11,"French, Barnaby",7,4,3,10,1,1.0,20.0,2.0,,2.0,1.0,,,,,3.0,6.0,,1.0,3.0,,,81.0
33,"Houlihan, Ryan",10,4,11,21,,,,1.0,,4.0,1.0,3.0,,2.0,,6.0,15.0,,,1.0,,,86.0
43,"Koutoufides, Anthony",10,4,18,28,1,,,5.0,,4.0,7.0,4.0,2.0,,,15.0,13.0,1.0,1.0,2.0,,2.0,92.0
12,"Lappin, Matthew",16,6,12,28,,,,4.0,4.0,5.0,2.0,3.0,,1.0,,7.0,19.0,,,2.0,5.0,,89.0
20,"McGrath, Cory",6,2,6,12,,1.0,,2.0,1.0,3.0,2.0,5.0,,2.0,,5.0,8.0,,,3.0,,,75.0
17,"OhAilpin, Setanta",4,5,8,12,,,,3.0,3.0,,1.0,1.0,1.0,1.0,,9.0,3.0,2.0,,4.0,,,100.0
29,"Scotland, Heath",21,8,8,29,,,,2.0,6.0,3.0,1.0,2.0,1.0,,,4.0,27.0,1.0,,1.0,1.0,,78.0
6,"Simpson, Kade",20,9,10,30,1,1.0,,4.0,5.0,9.0,1.0,1.0,1.0,1.0,,7.0,22.0,,,,14.0,4.0,100.0
41,"Smith, Jesse",1,,1,2,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,19.0
36,"Sporn, Trent",13,4,4,17,1,1.0,,3.0,,2.0,5.0,1.0,2.0,,,10.0,8.0,,,1.0,,1.0,75.0
32,"Thornton, Bret",7,4,8,15,,,,,3.0,1.0,,3.0,1.0,2.0,,4.0,11.0,1.0,,3.0,1.0,,100.0
30,"Waite, Jarrad",12,8,5,17,2,1.0,,2.0,1.0,4.0,1.0,3.0,1.0,2.0,,7.0,10.0,2.0,1.0,,,1.0,96.0
1,"Walker, Andrew",16,7,3,19,,,,1.0,4.0,5.0,2.0,3.0,1.0,2.0,,10.0,11.0,2.0,,1.0,2.0,,97.0
8,"Whitnall, Lance",9,11,3,12,2,,1.0,1.0,4.0,2.0,,6.0,,2.0,,6.0,8.0,4.0,4.0,2.0,3.0,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,105,133,331,17,10.0,33.0,49.0,34.0,53.0,31.0,47.0,13.0,20.0,,123.0,213.0,16.0,14.0,38.0,31.0,11.0,
Opposition,Opposition,228,133,136,364,24,12.0,26.0,50.0,34.0,58.0,30.0,40.0,20.0,13.0,6.0,109.0,253.0,11.0,18.0,55.0,23.0,14.0,
