St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",9,7,6,15,,,,9.0,1.0,3.0,,1.0,,,,4.0,11.0,1.0,2.0,,1.0,1.0,62.0
15,"Billings, Jack",15,5,6,21,1,2.0,,2.0,2.0,3.0,1.0,3.0,,1.0,,4.0,17.0,,2.0,,,,87.0
22,"Brown, Nathan",5,3,3,8,,,,2.0,2.0,,1.0,,1.0,,,4.0,5.0,2.0,,3.0,,,87.0
27,"Bruce, Josh",7,5,3,10,4,,4.0,2.0,,2.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,2.0,,,88.0
2,"Carlisle, Jake",9,7,5,14,,,,1.0,1.0,1.0,,4.0,,2.0,,3.0,9.0,,,6.0,3.0,,97.0
11,"Clark, Hunter",10,3,13,23,,1.0,,6.0,2.0,3.0,,3.0,1.0,1.0,,8.0,17.0,,1.0,,,,85.0
1,"Coffield, Nick",13,9,5,18,,,,2.0,4.0,,1.0,2.0,,,,5.0,12.0,1.0,,,,,85.0
7,"Dunstan, Luke",7,1,11,18,,1.0,,8.0,1.0,4.0,5.0,1.0,3.0,1.0,,12.0,6.0,,,2.0,,,77.0
4,"Gresham, Jade",23,5,9,32,,1.0,,1.0,1.0,8.0,9.0,5.0,3.0,2.0,,13.0,16.0,,,1.0,,,86.0
40,"Hind, Nick",10,2,4,14,1,1.0,,1.0,,5.0,,2.0,2.0,,,5.0,10.0,,1.0,,1.0,1.0,64.0
46,"Langlands, Doulton",8,7,6,14,1,,,3.0,2.0,,1.0,1.0,,,,3.0,11.0,,3.0,1.0,,1.0,69.0
21,"Long, Ben",9,6,2,11,2,1.0,,3.0,,3.0,1.0,1.0,1.0,,,3.0,8.0,1.0,1.0,,,1.0,77.0
13,"Lonie, Jack",11,6,4,15,1,3.0,,5.0,1.0,3.0,,4.0,,1.0,,4.0,11.0,,2.0,2.0,,1.0,82.0
19,"Marshall, Rowan",11,1,5,16,,,22.0,3.0,,3.0,8.0,,3.0,,,10.0,5.0,,,5.0,,,87.0
28,"Membrey, Tim",8,4,3,11,3,1.0,,,,1.0,,1.0,1.0,1.0,,8.0,3.0,2.0,2.0,,,,88.0
16,"Newnes, Jack",7,2,5,12,,,,1.0,,4.0,,3.0,,1.0,,7.0,5.0,,,,,1.0,90.0
33,"Paton, Ben",7,5,7,14,,,,3.0,,,,5.0,,1.0,,6.0,8.0,2.0,,1.0,,,82.0
6,"Ross, Sebastian",14,7,17,31,2,,,9.0,,9.0,6.0,3.0,1.0,,3.0,15.0,18.0,,,3.0,,1.0,77.0
5,"Savage, Shane",10,2,1,11,,,,4.0,4.0,1.0,,1.0,,,,,10.0,,,5.0,1.0,,80.0
35,"Sinclair, Jack",11,3,15,26,,,,1.0,,5.0,2.0,2.0,1.0,1.0,,10.0,16.0,,1.0,1.0,1.0,1.0,82.0
9,"Steele, Jack",10,5,12,22,,,,12.0,1.0,2.0,3.0,2.0,,1.0,,8.0,14.0,2.0,,4.0,,1.0,84.0
44,"Wilkie, Callum",9,5,6,15,,,,1.0,3.0,,,1.0,,,,5.0,8.0,2.0,,6.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,100,148,371,15,14.0,26.0,79.0,25.0,60.0,39.0,48.0,18.0,14.0,5.0,142.0,225.0,14.0,19.0,42.0,7.0,10.0,
Opposition,Opposition,192,75,140,332,13,7.0,44.0,63.0,45.0,39.0,30.0,53.0,14.0,17.0,1.0,133.0,188.0,10.0,8.0,54.0,1.0,8.0,
