Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",7,5,3,10,,,,,1.0,1.0,,1.0,1.0,,,5.0,5.0,1.0,,6.0,,,90.0
9,"Cotchin, Trent",18,4,20,38,,2.0,2.0,,1.0,5.0,8.0,4.0,,1.0,1.0,13.0,25.0,,1.0,,1.0,1.0,83.0
5,"Ellis, Brandon",19,7,11,30,,,,1.0,8.0,6.0,3.0,1.0,1.0,,,6.0,23.0,,,,3.0,,90.0
32,"Ellis, Corey",3,,3,6,,,,6.0,3.0,,,,,,,,6.0,,,,,,74.0
24,"Griffiths, Ben",2,1,4,6,,,7.0,3.0,,1.0,3.0,,1.0,,,4.0,3.0,,,4.0,,,69.0
6,"Grigg, Shaun",15,5,15,30,,1.0,2.0,2.0,2.0,5.0,3.0,4.0,1.0,1.0,,11.0,20.0,,2.0,2.0,,1.0,87.0
2,"Grimes, Dylan",1,,2,3,,,,,,,,,,,,2.0,1.0,,,3.0,,,18.0
16,"Hampson, Shaun",4,3,9,13,,2.0,28.0,2.0,,1.0,3.0,6.0,2.0,5.0,,6.0,7.0,,2.0,5.0,,,82.0
14,"Houli, Bachar",17,8,18,35,,2.0,,2.0,6.0,6.0,,3.0,1.0,1.0,,8.0,25.0,,,4.0,,,93.0
28,"Hunt, Taylor",6,3,4,10,,,,3.0,,1.0,,5.0,,2.0,,2.0,8.0,,,1.0,,,82.0
23,"Lambert, Kane",10,4,7,17,2,1.0,,5.0,1.0,2.0,5.0,2.0,1.0,,,9.0,8.0,,3.0,,,1.0,88.0
27,"Lloyd, Sam",6,3,11,17,1,,,4.0,,,1.0,2.0,1.0,,,9.0,8.0,,3.0,,,1.0,89.0
4,"Martin, Dustin",15,6,15,30,1,2.0,,4.0,2.0,2.0,3.0,3.0,,1.0,,14.0,18.0,,,1.0,,1.0,82.0
33,"McIntosh, Kamdyn",17,9,11,28,,,,1.0,4.0,2.0,1.0,3.0,,1.0,,4.0,24.0,1.0,,2.0,,1.0,81.0
37,"Menadue, Connor",8,4,9,17,,,,3.0,2.0,3.0,1.0,1.0,1.0,,,4.0,13.0,,,,,,86.0
26,"Miles, Anthony",8,4,11,19,,,,5.0,1.0,2.0,2.0,,1.0,,,4.0,15.0,,,1.0,,,82.0
18,"Rance, Alex",10,6,7,17,,,,,2.0,1.0,,6.0,1.0,3.0,,6.0,11.0,,,11.0,,,100.0
8,"Riewoldt, Jack",12,8,4,16,3,1.0,2.0,4.0,,3.0,2.0,1.0,,,,6.0,11.0,2.0,3.0,1.0,,,93.0
45,"Short, Jayden",6,1,,6,3,1.0,,2.0,,1.0,,4.0,2.0,3.0,,6.0,,1.0,1.0,1.0,1.0,,83.0
21,"Townsend, Jacob",9,8,9,18,,,2.0,6.0,3.0,5.0,2.0,5.0,1.0,2.0,,6.0,12.0,1.0,,,,,80.0
29,"Vickery, Ty",6,7,4,10,2,1.0,2.0,2.0,,,,2.0,1.0,2.0,,5.0,5.0,3.0,4.0,,,,84.0
1,"Vlastuin, Nick",10,8,7,17,,,,2.0,1.0,3.0,,5.0,1.0,4.0,,4.0,13.0,,,5.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,104,184,393,12,14.0,45.0,57.0,37.0,50.0,37.0,58.0,17.0,26.0,1.0,134.0,261.0,9.0,19.0,47.0,5.0,7.0,
Opposition,Opposition,191,84,155,346,13,9.0,23.0,69.0,31.0,52.0,24.0,50.0,26.0,17.0,5.0,131.0,209.0,8.0,10.0,38.0,4.0,10.0,
