Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",16,6,7,23,1,,,8.0,3.0,6.0,6.0,1.0,2.0,,,10.0,13.0,,1.0,2.0,,,75.0
11,"Beams, Dayne",17,6,11,28,,,,2.0,2.0,4.0,2.0,5.0,1.0,,,9.0,18.0,,,,,,84.0
17,"Brown, Callum",10,4,6,16,,3.0,,4.0,1.0,2.0,1.0,1.0,2.0,,,5.0,11.0,,2.0,,1.0,,72.0
46,"Cox, Mason",5,4,4,9,2,1.0,5.0,,1.0,,1.0,3.0,2.0,,,5.0,4.0,1.0,2.0,3.0,,,76.0
25,"Crisp, Jack",13,7,16,29,,,,6.0,2.0,4.0,1.0,5.0,,,,5.0,22.0,,,1.0,,,90.0
2,"de Goey, Jordan",13,5,2,15,2,1.0,,6.0,,3.0,2.0,2.0,1.0,,,8.0,8.0,,2.0,2.0,,2.0,81.0
19,"Greenwood, Levi",9,2,1,10,,,,2.0,1.0,1.0,,1.0,,,,1.0,8.0,,,3.0,,,71.0
4,"Grundy, Brodie",6,6,18,24,,,39.0,6.0,1.0,1.0,3.0,6.0,,4.0,1.0,15.0,11.0,2.0,,2.0,,1.0,90.0
32,"Hoskin-Elliott, Will",8,6,8,16,1,1.0,,1.0,,1.0,,,,,,7.0,10.0,2.0,1.0,3.0,,,77.0
38,"Howe, Jeremy",14,10,6,20,,,,4.0,5.0,2.0,,3.0,1.0,1.0,,8.0,9.0,5.0,,4.0,,,94.0
8,"Langdon, Tom",5,3,13,18,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,11.0,8.0,,,5.0,,,92.0
37,"Maynard, Brayden",13,2,6,19,,,,6.0,5.0,4.0,,2.0,2.0,1.0,,6.0,10.0,,,1.0,,,85.0
41,"Mihocek, Brody",4,2,2,6,1,,,1.0,,2.0,1.0,3.0,,2.0,,4.0,2.0,1.0,1.0,,,,71.0
30,"Moore, Darcy",10,6,7,17,,1.0,,1.0,8.0,1.0,,2.0,1.0,,,8.0,9.0,2.0,,7.0,,,86.0
10,"Pendlebury, Scott",25,7,13,38,,,,6.0,1.0,4.0,3.0,4.0,2.0,,3.0,16.0,20.0,1.0,,2.0,,1.0,89.0
21,"Phillips, Tom",16,6,10,26,,1.0,,1.0,2.0,4.0,5.0,2.0,,,,11.0,15.0,1.0,,,,,83.0
23,"Roughead, Jordan",6,3,3,9,,,,1.0,2.0,,,,1.0,,,2.0,6.0,1.0,,8.0,,,82.0
22,"Sidebottom, Steele",15,5,9,24,1,1.0,,2.0,1.0,4.0,,3.0,,1.0,,7.0,20.0,,,2.0,,,85.0
1,"Stephenson, Jaidyn",10,6,4,14,1,2.0,,,,2.0,,,,,,5.0,9.0,1.0,2.0,,,1.0,87.0
24,"Thomas, Josh",6,5,8,14,1,1.0,,,1.0,2.0,,3.0,,1.0,,5.0,11.0,,1.0,1.0,1.0,1.0,74.0
7,"Treloar, Adam",11,3,20,31,,,,6.0,,5.0,2.0,2.0,2.0,1.0,,14.0,18.0,,1.0,,4.0,,77.0
18,"Varcoe, Travis",4,3,6,10,,,,6.0,,2.0,1.0,2.0,,2.0,,6.0,6.0,,1.0,1.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,107,180,416,10,13.0,44.0,71.0,37.0,55.0,29.0,52.0,17.0,14.0,4.0,168.0,248.0,17.0,14.0,47.0,6.0,7.0,
Opposition,Opposition,213,99,179,392,10,9.0,19.0,73.0,45.0,47.0,40.0,58.0,14.0,17.0,2.0,163.0,226.0,17.0,7.0,56.0,3.0,7.0,
