Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Allan, Matthew",29y 86d,149 (81-0-68 54.36%),72 (0.48),9 (6-0-3 66.67%),
23,"Bolton, Mark",25y 49d,68 (42-1-25 62.50%),29 (0.43),←,
37,"Bullen, Marcus",21y 315d,27 (18-0-9 66.67%),7 (0.26),←,
13,"Cupido, Damian",22y 72d,38 (22-0-16 57.89%),57 (1.50),25 (15-0-10 60.00%),41 (1.64)
36,"Dyson, Ricky",18y 237d,6 (5-0-1 83.33%),4 (0.67),←,
31,"Fletcher, Dustin",29y 15d,212 (148-3-61 70.52%),59 (0.28),←,
19,"Hille, David",22y 355d,58 (36-0-22 62.07%),41 (0.71),←,
14,"Johnson, Jason",26y 118d,115 (81-1-33 70.87%),69 (0.60),←,
1,"Johnson, Mark",25y 365d,115 (84-1-30 73.48%),35 (0.30),←,
18,"Lloyd, Matthew",26y 36d,174 (112-2-60 64.94%),631 (3.63),←,
42,"Lovett-Murray, Nathan",21y 186d,8 (6-0-2 75.00%),12 (1.50),←,
25,"Lucas, Scott",26y 144d,169 (109-1-59 64.79%),241 (1.43),←,
33,"McPhee, Adam",21y 229d,58 (26-0-32 44.83%),24 (0.41),33 (20-0-13 60.61%),15 (0.45)
10,"McVeigh, Mark",23y 117d,84 (53-1-30 63.69%),36 (0.43),←,
24,"Misiti, Joe",29y 195d,226 (144-4-78 64.60%),91 (0.40),←,
28,"Murphy, Justin",28y 28d,154 (69-0-85 44.81%),131 (0.85),9 (6-0-3 66.67%),8 (0.89)
11,"Peverill, Damien",24y 315d,62 (38-1-23 62.10%),14 (0.23),←,
9,"Ramanauskas, Adam",23y 185d,93 (67-1-25 72.58%),50 (0.54),←,
43,"Rioli, Dean",26y 2d,81 (56-1-24 69.75%),84 (1.04),←,
7,"Solomon, Dean",24y 134d,107 (77-0-30 71.96%),44 (0.41),←,
6,"Wellman, Sean",29y 245d,206 (124-3-79 60.92%),34 (0.17),172 (111-2-59 65.12%),25 (0.15)
12,"Welsh, Andrew",21y 101d,45 (26-1-18 58.89%),6 (0.13),←,
Totals,Totals,24y 326d,2255 (1424-21-810 63.15%),1771 (0.79),,
C,"Sheedy, Kevin",56y 150d,554 (358-6-190 65.16%),,←,
