Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,4,7,17,1,,,3.0,1.0,1.0,1.0,1.0,1.0,,,9.0,8.0,,,,,,86.0
4,"Aish, James",7,1,6,13,,,,2.0,2.0,2.0,,3.0,,1.0,,4.0,8.0,,,1.0,,1.0,80.0
17,"Beams, Claye",17,3,5,22,,1.0,,1.0,1.0,9.0,1.0,1.0,,,,7.0,15.0,,,2.0,,1.0,79.0
9,"Beams, Dayne",7,2,26,33,,,,2.0,1.0,4.0,9.0,4.0,2.0,2.0,,19.0,14.0,,,2.0,,1.0,82.0
8,"Bewick, Rohan",9,3,4,13,,,,2.0,1.0,,,4.0,,1.0,,2.0,11.0,1.0,,,1.0,,86.0
3,"Christensen, Allen",14,7,3,17,2,,,5.0,,1.0,3.0,1.0,2.0,1.0,,5.0,11.0,1.0,1.0,1.0,,,70.0
42,"Clarke, Justin",7,4,6,13,,,,1.0,2.0,1.0,,4.0,1.0,2.0,,8.0,5.0,,,10.0,,,97.0
6,"Green, Josh",10,5,4,14,2,3.0,,3.0,,3.0,,,2.0,,,7.0,7.0,1.0,3.0,,,1.0,93.0
35,"Lester, Ryan",7,5,4,11,,,,,2.0,1.0,,3.0,,2.0,,2.0,9.0,,1.0,2.0,,,91.0
23,"Leuenberger, Matthew",6,2,4,10,1,,25.0,3.0,,1.0,,,1.0,,,7.0,4.0,,2.0,2.0,,1.0,85.0
12,"Martin, Stefan",8,4,4,12,,,21.0,6.0,2.0,4.0,5.0,6.0,1.0,1.0,,5.0,7.0,1.0,,3.0,,1.0,91.0
32 ↑,"Mayes, Sam",4,3,,4,,,,3.0,1.0,,,2.0,,,,,3.0,,,,,,38.0
29,"McGrath, Jaden",7,5,7,14,,,,2.0,1.0,,1.0,2.0,1.0,,,6.0,8.0,,,2.0,,,81.0
25,"McStay, Daniel",4,3,5,9,1,1.0,,1.0,,,,1.0,2.0,,,5.0,4.0,1.0,1.0,1.0,,,91.0
21,"Merrett, Daniel",10,4,5,15,,,,1.0,8.0,,1.0,2.0,,1.0,,7.0,8.0,1.0,,9.0,,,93.0
22,"Paparone, Marco",12,6,5,17,,,,4.0,3.0,,,2.0,1.0,,,7.0,8.0,2.0,,4.0,,,87.0
30,"Redden, Jack",11,4,9,20,,,1.0,5.0,1.0,2.0,6.0,2.0,3.0,2.0,,10.0,13.0,,,2.0,,,84.0
10,"Rich, Daniel",18,3,11,29,2,,,4.0,7.0,6.0,6.0,5.0,1.0,1.0,3.0,11.0,15.0,,,5.0,,,83.0
5,"Robinson, Mitch",10,4,10,20,,1.0,,7.0,3.0,2.0,2.0,1.0,,,,7.0,13.0,,1.0,1.0,,,83.0
38 ↓,"Rockliff, Tom",13,6,5,18,,,,3.0,2.0,5.0,3.0,2.0,,,,4.0,14.0,,,1.0,,,50.0
28,"Taylor, Lewis",8,3,11,19,1,,,5.0,1.0,2.0,3.0,4.0,1.0,1.0,,10.0,10.0,,,,,,91.0
15,"Zorko, Dayne",16,6,8,24,1,,,5.0,3.0,5.0,3.0,4.0,2.0,2.0,,10.0,16.0,,,3.0,,2.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,87,149,364,11,8.0,47.0,68.0,42.0,49.0,44.0,54.0,21.0,17.0,3.0,152.0,211.0,8.0,9.0,51.0,1.0,8.0,
Opposition,Opposition,197,52,149,346,12,14.0,36.0,77.0,33.0,60.0,43.0,54.0,17.0,21.0,3.0,165.0,179.0,12.0,17.0,53.0,2.0,10.0,
