Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Buckley, Dylan",2,1,4,6,,,,3.0,,,,1.0,,1.0,,1.0,5.0,,,,,,81.0
44,"Carrazzo, Andrew",8,6,10,18,,,,6.0,3.0,1.0,4.0,1.0,,,,11.0,8.0,,,1.0,,,79.0
41,"Casboult, Levi",5,4,9,14,,,12.0,5.0,1.0,1.0,3.0,2.0,,1.0,,8.0,9.0,1.0,1.0,1.0,,1.0,85.0
15,"Docherty, Sam",21,5,9,30,1,,,1.0,2.0,7.0,4.0,4.0,2.0,1.0,,12.0,16.0,,,2.0,,,80.0
46 ↓,"Ellard, David",5,,1,6,1,,,4.0,,1.0,1.0,,2.0,,,4.0,2.0,,,,,,23.0
33,"Everitt, Andrejs",13,3,7,20,1,1.0,,2.0,2.0,6.0,2.0,1.0,1.0,,,10.0,8.0,1.0,,4.0,,,93.0
38 ↑,"Garlett, Jeff",6,3,,6,3,,,1.0,,,1.0,2.0,,1.0,,2.0,4.0,,1.0,,,,61.0
4,"Gibbs, Bryce",9,3,9,18,,,,4.0,,5.0,4.0,2.0,,1.0,,8.0,10.0,,,3.0,,2.0,81.0
23,"Henderson, Lachie",9,6,1,10,3,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,9.0,,4.0,3.0,,1.0,88.0
40,"Jamison, Michael",6,3,2,8,,,,1.0,1.0,,,1.0,,1.0,,,7.0,,,10.0,,,98.0
14,"McLean, Brock",17,6,9,26,,3.0,,1.0,,4.0,6.0,3.0,1.0,3.0,,12.0,15.0,,,1.0,,,83.0
2,"Menzel, Troy",6,2,4,10,1,,,1.0,1.0,4.0,,3.0,1.0,,,4.0,6.0,1.0,,1.0,,1.0,83.0
3,"Murphy, Marc",22,8,16,38,1,1.0,,6.0,3.0,7.0,4.0,3.0,3.0,1.0,2.0,11.0,26.0,,,1.0,2.0,,88.0
12,"Robinson, Mitch",5,4,7,12,,,,6.0,,2.0,1.0,3.0,1.0,1.0,,9.0,4.0,1.0,,,,1.0,80.0
17,"Rowe, Sam",5,3,2,7,,,1.0,4.0,3.0,,,2.0,,1.0,,3.0,3.0,1.0,,8.0,,,95.0
6,"Simpson, Kade",17,5,12,29,,,,3.0,2.0,5.0,4.0,2.0,2.0,,,12.0,15.0,,,2.0,1.0,,85.0
39,"Thomas, Dale",10,5,9,19,,1.0,,4.0,1.0,4.0,3.0,1.0,,1.0,,8.0,8.0,1.0,1.0,,1.0,1.0,84.0
42,"Tuohy, Zach",7,2,9,16,1,1.0,,1.0,3.0,2.0,2.0,4.0,1.0,1.0,,8.0,8.0,,,4.0,1.0,,89.0
30,"Waite, Jarrad",5,1,2,7,1,,,3.0,,2.0,,2.0,,,,3.0,4.0,,1.0,,,1.0,88.0
11,"Warnock, Robert",8,,6,14,,,57.0,2.0,1.0,2.0,5.0,1.0,4.0,,1.0,6.0,4.0,,,4.0,,1.0,82.0
43,"White, Simon",8,3,3,11,,,,1.0,3.0,3.0,,1.0,2.0,1.0,,5.0,7.0,1.0,,4.0,2.0,,87.0
13,"Yarran, Chris",14,2,7,21,,1.0,,4.0,5.0,3.0,,5.0,3.0,1.0,,5.0,16.0,,,2.0,2.0,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,75,138,346,13,13.0,70.0,64.0,31.0,60.0,44.0,45.0,24.0,17.0,3.0,143.0,194.0,7.0,8.0,51.0,9.0,10.0,
Opposition,Opposition,194,77,142,336,14,14.0,16.0,60.0,44.0,48.0,41.0,48.0,17.0,24.0,3.0,132.0,194.0,9.0,9.0,68.0,14.0,7.0,
