Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",12,,11,23,,,,5.0,,1.0,7.0,2.0,1.0,1.0,3.0,17.0,7.0,,,,,,67.0
17,"Brown, Callum",2,,9,11,,,,2.0,,,,2.0,,1.0,,6.0,5.0,,,,,1.0,66.0
6,"Brown, Tyler",6,,8,14,,,,2.0,3.0,2.0,4.0,3.0,,1.0,,8.0,6.0,,,,,1.0,68.0
14,"Cameron, Darcy",,,1,1,,,5.0,2.0,,,,,,,,,1.0,,,2.0,,,53.0
46,"Cox, Mason",3,3,5,8,2,1.0,,,,,,1.0,1.0,1.0,,5.0,3.0,2.0,2.0,3.0,,,76.0
25,"Crisp, Jack",16,12,9,25,,,,4.0,3.0,3.0,,2.0,1.0,1.0,,3.0,24.0,,,3.0,,,90.0
26,"Daicos, Josh",12,5,9,21,1,,,,3.0,4.0,2.0,1.0,,,,7.0,13.0,,,1.0,1.0,,89.0
5,"Elliott, Jamie",16,5,3,19,,1.0,,8.0,,6.0,4.0,3.0,1.0,,,9.0,11.0,1.0,,1.0,2.0,,70.0
4,"Grundy, Brodie",7,4,5,12,,,34.0,3.0,1.0,1.0,4.0,1.0,1.0,,,10.0,2.0,2.0,,3.0,,,88.0
32,"Hoskin-Elliott, Will",8,6,3,11,,,,2.0,,1.0,,4.0,,2.0,,3.0,9.0,1.0,,2.0,,1.0,91.0
44,"Madgen, Jack",5,2,4,9,,,,1.0,1.0,2.0,,3.0,,1.0,,1.0,8.0,,,5.0,,,77.0
37,"Maynard, Brayden",11,4,7,18,,,,2.0,6.0,,1.0,2.0,1.0,,,9.0,6.0,1.0,,,,,86.0
16,"Mayne, Chris",3,3,9,12,,,,4.0,,,1.0,1.0,,,,4.0,8.0,,,1.0,,,74.0
41,"Mihocek, Brody",6,2,3,9,2,,,2.0,,2.0,,1.0,1.0,1.0,,5.0,4.0,,,,,,91.0
30,"Moore, Darcy",15,7,3,18,,,,,5.0,3.0,,1.0,2.0,1.0,2.0,3.0,13.0,1.0,,9.0,1.0,,93.0
9,"Noble, John",11,3,9,20,,,,3.0,3.0,2.0,,2.0,3.0,,,3.0,17.0,,,,,,87.0
10,"Pendlebury, Scott",13,3,6,19,,,,5.0,1.0,4.0,6.0,3.0,,1.0,1.0,6.0,13.0,,,1.0,,,89.0
21,"Phillips, Tom",9,4,10,19,1,1.0,,3.0,1.0,3.0,1.0,2.0,,,,5.0,14.0,,,,,,94.0
3,"Quaynor, Isaac",11,5,9,20,,,,5.0,7.0,3.0,1.0,3.0,1.0,1.0,,7.0,12.0,,,3.0,,1.0,83.0
23,"Roughead, Jordan",7,5,2,9,,,,3.0,1.0,1.0,,1.0,,,,3.0,6.0,1.0,,3.0,,1.0,97.0
1,"Stephenson, Jaidyn",10,5,1,11,2,4.0,,2.0,,1.0,,2.0,1.0,,,3.0,8.0,1.0,4.0,1.0,,1.0,86.0
24,"Thomas, Josh",7,4,5,12,2,3.0,,2.0,,1.0,,2.0,,1.0,,6.0,8.0,,2.0,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,82,131,321,10,12.0,39.0,60.0,35.0,40.0,31.0,42.0,14.0,13.0,6.0,123.0,198.0,10.0,8.0,39.0,4.0,6.0,
Opposition,Opposition,171,77,121,292,7,6.0,23.0,65.0,29.0,43.0,22.0,48.0,13.0,14.0,,113.0,173.0,5.0,7.0,40.0,1.0,4.0,
