Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",11,7,7,18,2,,,4.0,2.0,2.0,,2.0,1.0,2.0,,3.0,15.0,,,1.0,,,86.0
18,"Betts, Eddie",10,5,4,14,3,,,1.0,,1.0,,3.0,1.0,1.0,,8.0,6.0,1.0,4.0,1.0,,1.0,97.0
16 ↓,"Brown, Luke",7,2,2,9,,,,3.0,3.0,1.0,,1.0,,1.0,,2.0,5.0,,,4.0,1.0,,57.0
23,"Cameron, Charlie",10,3,4,14,1,1.0,,2.0,,4.0,,5.0,1.0,2.0,,2.0,12.0,,,3.0,4.0,1.0,88.0
44,"Crouch, Matt",9,5,15,24,1,1.0,,4.0,,4.0,8.0,2.0,,1.0,,8.0,16.0,,1.0,,,,73.0
32,"Dangerfield, Patrick",11,5,5,16,1,,1.0,7.0,2.0,1.0,4.0,,2.0,,,7.0,9.0,1.0,1.0,1.0,,1.0,87.0
26,"Douglas, Richard",14,4,4,18,1,,,3.0,1.0,7.0,5.0,3.0,2.0,1.0,,7.0,11.0,,,,,,72.0
15,"Hartigan, Kyle",4,3,6,10,,,,2.0,,,,1.0,,,,5.0,4.0,1.0,,1.0,,,88.0
45,"Henderson, Ricky",16,7,10,26,,,,1.0,7.0,1.0,1.0,3.0,,,,4.0,23.0,,,4.0,1.0,,88.0
24,"Jacobs, Sam",13,4,8,21,,,47.0,,2.0,2.0,4.0,3.0,,1.0,,9.0,11.0,1.0,,1.0,,,86.0
4,"Jenkins, Josh",9,5,6,15,1,,7.0,,,2.0,,3.0,,1.0,,5.0,10.0,,1.0,2.0,,3.0,91.0
39,"Knight, Riley",6,6,11,17,,1.0,,4.0,,3.0,1.0,2.0,,1.0,,5.0,12.0,,3.0,,,1.0,78.0
29,"Laird, Rory",13,9,13,26,,,,2.0,1.0,3.0,,2.0,,,,6.0,20.0,,,2.0,,,83.0
27,"Lynch, Tom",14,9,18,32,,,,5.0,1.0,4.0,2.0,3.0,2.0,,2.0,11.0,21.0,,1.0,1.0,,1.0,91.0
31 ↑,"Lyons, Jarryd",6,2,3,9,2,1.0,,,,3.0,1.0,1.0,,,,2.0,7.0,,2.0,2.0,,1.0,23.0
34,"Shaw, Sam",5,3,2,7,,,,,1.0,1.0,,2.0,,1.0,,,6.0,,,5.0,,1.0,98.0
9,"Sloane, Rory",17,7,9,26,1,1.0,1.0,4.0,2.0,5.0,6.0,1.0,3.0,,1.0,12.0,16.0,,1.0,7.0,,2.0,80.0
33,"Smith, Brodie",17,4,6,23,,,,2.0,5.0,6.0,1.0,,1.0,,,6.0,15.0,,,1.0,,2.0,82.0
12,"Talia, Daniel",5,4,3,8,,,,2.0,1.0,,,2.0,1.0,1.0,,3.0,5.0,,,4.0,,,91.0
5,"Thompson, Scott",11,4,11,22,,,,2.0,1.0,2.0,7.0,4.0,2.0,3.0,,12.0,11.0,1.0,,3.0,,,86.0
7,"van Berlo, Nathan",8,4,3,11,,,,2.0,2.0,1.0,,3.0,,1.0,,2.0,10.0,,1.0,1.0,,1.0,82.0
13,"Walker, Taylor",13,7,,13,7,3.0,,2.0,,1.0,,3.0,,1.0,3.0,3.0,10.0,2.0,4.0,,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,109,150,379,20,11.0,56.0,52.0,31.0,54.0,40.0,49.0,16.0,18.0,6.0,122.0,255.0,7.0,19.0,44.0,6.0,16.0,
Opposition,Opposition,186,102,190,376,6,8.0,32.0,55.0,27.0,38.0,32.0,55.0,18.0,16.0,,107.0,271.0,10.0,11.0,42.0,4.0,5.0,
