Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",7,2,1,8,1,2.0,,,,4.0,,3.0,,1.0,,2.0,5.0,,,1.0,,,86.0
41,"Casboult, Levi",12,9,2,14,3,,5.0,1.0,1.0,1.0,,3.0,,,2.0,7.0,8.0,3.0,5.0,2.0,,,95.0
9,"Cripps, Patrick",10,2,10,20,,1.0,,4.0,,5.0,2.0,3.0,,,,7.0,13.0,,,,,,89.0
28,"Cuningham, David",15,8,13,28,,2.0,,1.0,,6.0,2.0,5.0,1.0,1.0,3.0,10.0,17.0,,2.0,,2.0,,84.0
35,"Curnow, Ed",10,2,10,20,,,,6.0,2.0,3.0,2.0,2.0,1.0,1.0,,10.0,7.0,1.0,,2.0,,,92.0
15,"Docherty, Sam",22,8,10,32,,,,,8.0,1.0,2.0,1.0,,,,10.0,21.0,,,1.0,,,86.0
40,"Gibbons, Michael",18,8,7,25,,2.0,,5.0,1.0,4.0,2.0,8.0,1.0,3.0,1.0,7.0,20.0,,3.0,2.0,,1.0,88.0
14,"Jones, Liam",3,2,,3,,,,2.0,,,,,,,,,3.0,,,7.0,,,98.0
21,"Martin, Jack",2,2,9,11,1,,,3.0,,,1.0,5.0,,1.0,,5.0,6.0,,1.0,2.0,,,90.0
11,"McGovern, Mitch",8,1,2,10,2,,,2.0,,,,4.0,1.0,1.0,,5.0,5.0,1.0,1.0,2.0,,,84.0
3,"Murphy, Marc",15,4,6,21,,,,3.0,,6.0,3.0,2.0,,,,8.0,10.0,,,,,2.0,86.0
32,"Newnes, Jack",8,3,5,13,,1.0,,3.0,2.0,3.0,1.0,2.0,,,,2.0,11.0,,1.0,,,,75.0
5,"Petrevski-Seton, Sam",9,5,5,14,,,,3.0,2.0,2.0,2.0,1.0,,1.0,,5.0,8.0,,,2.0,,,83.0
34,"Philp, Sam",2,,3,5,,,,2.0,,1.0,,2.0,,,,4.0,2.0,,,1.0,,,67.0
27,"Pittonet, Marc",8,3,3,11,,,20.0,2.0,,3.0,8.0,2.0,2.0,2.0,,7.0,3.0,2.0,,3.0,,,83.0
20,"Plowman, Lachie",9,2,4,13,,,,1.0,1.0,,1.0,2.0,2.0,1.0,,4.0,9.0,,,4.0,,,91.0
43,"Setterfield, Will",10,3,8,18,,,,2.0,1.0,5.0,6.0,1.0,1.0,,,10.0,9.0,,,1.0,,,82.0
1,"Silvagni, Jack",1,1,,1,,,,,,,,,,,,,1.0,,,,,,2.0
6,"Simpson, Kade",12,6,3,15,,,,2.0,3.0,,,1.0,,,,4.0,11.0,,,3.0,,,77.0
18,"Walsh, Sam",12,7,12,24,,,,2.0,1.0,4.0,2.0,3.0,1.0,,,7.0,18.0,,,2.0,,,85.0
23,"Weitering, Jacob",9,5,2,11,,,,1.0,3.0,,,1.0,1.0,1.0,,5.0,6.0,1.0,,6.0,,,100.0
31,"Williamson, Tom",9,5,6,15,,,,2.0,1.0,1.0,3.0,3.0,2.0,,,7.0,8.0,,,2.0,,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,88,121,332,7,10.0,25.0,47.0,26.0,49.0,37.0,54.0,13.0,13.0,6.0,126.0,201.0,8.0,13.0,43.0,2.0,4.0,
Opposition,Opposition,164,57,103,267,8,3.0,32.0,57.0,42.0,34.0,23.0,52.0,13.0,13.0,,112.0,140.0,8.0,5.0,50.0,9.0,6.0,
