Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",5,4,1,6,,,,1.0,,1.0,,1.0,,,,1.0,5.0,,,,,,52.0
11,"Bowden, Joel",12,6,7,19,,,,2.0,1.0,2.0,3.0,4.0,1.0,3.0,,5.0,14.0,,,1.0,2.0,,100.0
15,"Cameron, Leon",16,9,3,19,1,,,1.0,3.0,6.0,,1.0,,,,,19.0,,2.0,,,2.0,87.0
9,"Campbell, Wayne",1,,3,4,,,,,,1.0,,,,,,2.0,2.0,,,,,,22.0
6,"Chaffey, Mark",13,5,4,17,,,,3.0,3.0,3.0,,5.0,,,,4.0,12.0,1.0,,2.0,,,100.0
24,"Coughlan, Mark",11,10,10,21,,,,2.0,4.0,3.0,5.0,,,,,9.0,12.0,,,4.0,,,97.0
14,"Fiora, Aaron",6,6,3,9,2,,,,,3.0,,2.0,1.0,1.0,,2.0,7.0,,2.0,,,,82.0
19,"Fleming, Tim",4,3,,4,,,,4.0,,1.0,,,1.0,,,1.0,3.0,,,,,,62.0
2,"Gaspar, Darren",7,3,,7,,,,1.0,1.0,2.0,,3.0,2.0,2.0,,3.0,4.0,1.0,,4.0,,1.0,95.0
20,"Hall, Ray",8,3,5,13,,,7.0,2.0,,5.0,2.0,3.0,,,,11.0,3.0,1.0,1.0,5.0,,,97.0
1,"Hilton, Rory",14,8,6,20,,,,,5.0,,,6.0,,3.0,,5.0,13.0,1.0,,3.0,,,100.0
44,"Houlihan, Adam",3,2,,3,,1.0,,3.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,28.0
28,"Johnson, Kane",6,,7,13,,1.0,,2.0,,3.0,1.0,2.0,1.0,,,7.0,5.0,,,1.0,,,99.0
39,"Kellaway, Andrew",10,8,6,16,,,,3.0,3.0,,,1.0,1.0,,,5.0,12.0,1.0,,1.0,,,100.0
27,"Krakouer, Andrew",7,2,1,8,2,3.0,,,,,1.0,3.0,1.0,2.0,,4.0,4.0,1.0,2.0,,,,80.0
35,"Newman, Chris",13,5,7,20,,,,3.0,1.0,1.0,4.0,5.0,1.0,,,7.0,15.0,1.0,1.0,2.0,3.0,,96.0
8,"Pettifer, Kayne",3,2,1,4,,,,,,1.0,,,1.0,,,2.0,2.0,,,2.0,,,40.0
18,"Rodan, David",5,2,3,8,,,,,1.0,4.0,3.0,2.0,1.0,,,5.0,3.0,,,1.0,,,100.0
4,"Rogers, Matthew",12,5,7,19,,1.0,,,4.0,1.0,1.0,3.0,1.0,,,10.0,9.0,,,3.0,,,64.0
10,"Stafford, Greg",11,8,4,15,2,2.0,13.0,2.0,,1.0,1.0,,1.0,1.0,,8.0,8.0,3.0,4.0,3.0,1.0,1.0,100.0
32,"Tivendale, Greg",4,1,3,7,1,,,,,,,,,,,2.0,3.0,,1.0,,,,100.0
36,"Zantuck, Ty",8,5,,8,,,,,3.0,2.0,,1.0,,,,1.0,8.0,,,3.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,97,81,260,8,9.0,20.0,29.0,29.0,40.0,22.0,42.0,14.0,12.0,,95.0,165.0,10.0,13.0,36.0,7.0,4.0,
Opposition,Opposition,226,106,94,320,12,12.0,36.0,41.0,28.0,44.0,36.0,39.0,12.0,14.0,6.0,117.0,186.0,15.0,17.0,38.0,16.0,10.0,
