Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
4,"Ablett, Gary",34y 334d,325 (172-2-151 53.23%),407 (1.25),215 (137-2-76 64.19%),283 (1.32)
30,"Atkins, Tom",23y 207d,4 (3-0-1 75.00%),1 (0.25),←,
46,"Blicavs, Mark",28y 16d,137 (90-2-45 66.42%),36 (0.26),←,
6,"Clark, Jordan",18y 179d,4 (3-0-1 75.00%),2 (0.50),←,
18,"Constable, Charlie",19y 330d,4 (3-0-1 75.00%),3 (0.75),←,
40,"Dahlhaus, Luke",26y 235d,158 (73-0-85 46.20%),113 (0.72),4 (3-0-1 75.00%),3 (0.75)
35,"Dangerfield, Patrick",29y 8d,228 (130-1-97 57.24%),261 (1.14),74 (49-1-24 66.89%),98 (1.32)
22,"Duncan, Mitch",27y 307d,184 (132-1-51 72.01%),128 (0.70),←,
26,"Hawkins, Tom",30y 266d,236 (169-2-65 72.03%),507 (2.15),←,
38,"Henry, Jack",20y 227d,25 (14-0-11 56.00%),8 (0.32),←,
11,"Kelly, Tim",24y 261d,27 (16-0-11 59.26%),26 (0.96),←,
8,"Kolodjashnij, Jake",23y 247d,74 (47-2-25 64.86%),,←,
27,"Menegola, Sam",27y 37d,57 (36-1-20 64.04%),47 (0.82),←,
32,"Miers, Gryan",20y 14d,4 (3-0-1 75.00%),5 (1.25),←,
42,"OConnor, Mark",22y 86d,11 (6-0-5 54.55%),1 (0.09),←,
3,"Parfitt, Brandan",20y 351d,38 (25-0-13 65.79%),23 (0.61),←,
17,"Ratugolea, Esava",20y 263d,12 (9-0-3 75.00%),8 (0.67),←,
23,"Rohan, Gary",27y 310d,110 (73-1-36 66.82%),103 (0.94),4 (3-0-1 75.00%),7 (1.75)
14,"Selwood, Joel",30y 322d,276 (204-1-71 74.09%),155 (0.56),←,
1,"Stanley, Rhys",28y 133d,119 (60-1-58 50.84%),77 (0.65),61 (39-1-21 64.75%),37 (0.61)
44,"Stewart, Tom",26y 29d,47 (30-0-17 63.83%),3 (0.06),←,
7,"Taylor, Harry",32y 305d,241 (177-2-62 73.86%),73 (0.30),←,
Totals,Totals,25y 253d,2321 (1475-16-830 63.55%),1987 (0.86),,
C,"Scott, Chris",42y 345d,194 (134-2-58 69.59%),,←,
