Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",26y 98d,188 (122-2-64 65.43%),258 (1.37),←,
3,"Bartel, Jimmy",26y 259d,177 (120-2-55 68.36%),108 (0.61),←,
24,"Blake, Mark",24y 345d,97 (77-0-20 79.38%),12 (0.12),←,
17,"Byrnes, Shannon",26y 135d,96 (72-0-24 75.00%),90 (0.94),←,
35,"Chapman, Paul",28y 288d,195 (123-2-70 63.59%),262 (1.34),←,
11,"Corey, Joel",28y 184d,209 (131-2-76 63.16%),63 (0.30),←,
44,"Enright, Corey",28y 340d,196 (124-2-70 63.78%),50 (0.26),←,
26,"Hawkins, Tom",22y 30d,57 (47-0-10 82.46%),77 (1.35),←,
8,"Hunt, Josh",28y 159d,143 (94-1-48 66.08%),17 (0.12),←,
38,"Hunt, Taylor",19y 288d,6 (5-0-1 83.33%),1 (0.17),←,
20,"Johnson, Steve",27y 47d,148 (104-2-42 70.95%),304 (2.05),←,
9,"Kelly, James",26y 234d,166 (109-1-56 65.96%),70 (0.42),←,
10,"Menzel, Daniel",18y 341d,2 (2-0-0 100.00%),4 (2.00),←,
39,"Milburn, Darren",33y 127d,274 (165-1-108 60.40%),91 (0.33),←,
21,"Mooney, Cameron",30y 328d,209 (139-1-69 66.75%),280 (1.34),198 (129-1-68 65.40%),278 (1.40)
31,"Podsiadly, James",28y 344d,17 (12-0-5 70.59%),45 (2.65),←,
30,"Scarlett, Matthew",31y 76d,242 (153-2-87 63.64%),16 (0.07),←,
14,"Selwood, Joel",22y 86d,91 (78-0-13 85.71%),32 (0.35),←,
27,"Stokes, Mathew",25y 271d,85 (69-0-16 81.18%),129 (1.52),←,
7,"Taylor, Harry",24y 69d,62 (52-0-10 83.87%),8 (0.13),←,
5,"Varcoe, Travis",22y 132d,72 (63-0-9 87.50%),76 (1.06),←,
40,"Wojcinski, David",29y 336d,173 (113-2-58 65.90%),52 (0.30),←,
Totals,Totals,26y 172d,2905 (1974-20-911 67.95%),2045 (0.70),,
C,"Thompson, Mark",46y 274d,256 (159-3-94 62.70%),,←,
