Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",8,4,5,13,,,,1.0,1.0,2.0,2.0,,1.0,,,5.0,7.0,1.0,,,2.0,,80.0
18,"Betts, Eddie",12,6,5,17,5,1.0,,1.0,,4.0,1.0,2.0,1.0,,2.0,10.0,8.0,1.0,3.0,2.0,,3.0,92.0
16,"Brown, Luke",20,7,6,26,,,,6.0,6.0,3.0,1.0,5.0,,1.0,,5.0,20.0,,,1.0,1.0,,89.0
25,"Cheney, Kyle",10,5,3,13,,,,3.0,3.0,,,2.0,1.0,1.0,,3.0,10.0,1.0,,4.0,,,84.0
2,"Crouch, Brad",14,,9,23,1,,,3.0,,3.0,6.0,1.0,1.0,,,11.0,10.0,,,,2.0,1.0,67.0
44,"Crouch, Matt",11,1,13,24,,,,5.0,2.0,3.0,7.0,5.0,2.0,1.0,,13.0,11.0,,,,,,77.0
26,"Douglas, Richard",6,2,8,14,,1.0,,2.0,,4.0,6.0,1.0,1.0,,,9.0,6.0,,1.0,1.0,1.0,,76.0
15,"Hartigan, Kyle",5,5,8,13,,,,5.0,3.0,,,1.0,1.0,1.0,,7.0,8.0,1.0,,7.0,,,80.0
24,"Jacobs, Sam",5,2,10,15,,,41.0,1.0,,,2.0,3.0,1.0,2.0,,8.0,7.0,2.0,,2.0,,,90.0
4,"Jenkins, Josh",10,7,3,13,4,2.0,5.0,2.0,,2.0,1.0,2.0,1.0,,,3.0,10.0,,5.0,3.0,,3.0,91.0
29,"Laird, Rory",15,12,18,33,1,,,3.0,4.0,4.0,2.0,4.0,1.0,,,9.0,25.0,,,4.0,,,85.0
6,"Lever, Jake",13,10,6,19,,,,,6.0,1.0,,2.0,1.0,1.0,,5.0,14.0,1.0,,8.0,,,90.0
27,"Lynch, Tom",15,8,6,21,6,1.0,,4.0,,5.0,1.0,4.0,1.0,1.0,3.0,7.0,14.0,1.0,3.0,,1.0,1.0,87.0
14,"Mackay, David",15,4,10,25,,,,2.0,2.0,6.0,3.0,3.0,1.0,,,10.0,15.0,,,1.0,1.0,1.0,72.0
41,"McGovern, Mitch",6,5,6,12,2,2.0,,1.0,2.0,2.0,2.0,2.0,,,,7.0,6.0,1.0,2.0,1.0,,1.0,69.0
30,"Milera, Wayne",10,9,10,20,1,,,1.0,1.0,4.0,,1.0,1.0,,,5.0,15.0,1.0,1.0,2.0,2.0,,72.0
11,"Seedsman, Paul",8,6,11,19,,,,5.0,2.0,1.0,2.0,1.0,2.0,,,5.0,13.0,,,,,1.0,82.0
9,"Sloane, Rory",8,4,13,21,,,2.0,3.0,2.0,3.0,2.0,4.0,,3.0,,9.0,12.0,1.0,,1.0,,2.0,75.0
33,"Smith, Brodie",17,3,4,21,,,,3.0,10.0,2.0,1.0,5.0,1.0,1.0,,5.0,14.0,,,3.0,,1.0,88.0
12,"Talia, Daniel",7,3,3,10,,,,2.0,4.0,1.0,,1.0,2.0,,,8.0,3.0,1.0,,13.0,,,92.0
5,"Thompson, Scott",12,3,17,29,,,1.0,10.0,1.0,3.0,6.0,1.0,2.0,1.0,,15.0,14.0,,,1.0,,1.0,82.0
13,"Walker, Taylor",7,3,4,11,2,2.0,,1.0,,2.0,,2.0,,2.0,,6.0,5.0,2.0,2.0,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,109,178,412,22,12.0,49.0,64.0,49.0,55.0,45.0,52.0,22.0,15.0,5.0,165.0,247.0,14.0,17.0,55.0,10.0,15.0,
Opposition,Opposition,175,44,149,324,11,20.0,54.0,70.0,26.0,70.0,43.0,62.0,15.0,22.0,1.0,161.0,164.0,13.0,6.0,68.0,9.0,7.0,
