Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",7,2,6,13,,,,4.0,,3.0,2.0,2.0,2.0,2.0,,10.0,4.0,,,1.0,,,72.0
20,"Broadbridge, Troy",7,4,3,10,,,,,2.0,,1.0,1.0,,,,2.0,8.0,,,6.0,,,68.0
25,"Brown, Nathan",8,2,3,11,,,,2.0,2.0,2.0,,1.0,1.0,,,4.0,7.0,,,2.0,2.0,1.0,75.0
32,"Bruce, Cameron",9,6,9,18,1,,2.0,2.0,1.0,6.0,1.0,2.0,,,,4.0,14.0,,1.0,,1.0,,100.0
36,"Davey, Aaron",9,,3,12,1,1.0,,3.0,1.0,3.0,1.0,5.0,2.0,2.0,,10.0,3.0,,,1.0,1.0,,100.0
30,"Godfrey, Simon",3,1,2,5,,,,2.0,,1.0,1.0,,,,,1.0,4.0,,,1.0,,,49.0
1,"Heffernan, Chris",13,3,4,17,,1.0,,5.0,3.0,2.0,3.0,1.0,3.0,1.0,,9.0,9.0,,,3.0,,1.0,92.0
4,"Holland, Ben",2,2,2,4,,,2.0,,,2.0,,1.0,,1.0,,2.0,2.0,1.0,,,,,50.0
16,"Johnstone, Travis",3,2,3,6,,,,2.0,3.0,,2.0,,,,,3.0,3.0,,,1.0,1.0,,51.0
23,"McDonald, James",16,7,7,23,2,,,2.0,6.0,2.0,3.0,4.0,,1.0,,7.0,17.0,,1.0,,,1.0,82.0
7,"Miller, Brad",6,5,4,10,,,2.0,,,1.0,2.0,1.0,,,,3.0,6.0,1.0,1.0,1.0,,,100.0
9,"Neitz, David",8,4,1,9,4,3.0,2.0,2.0,,,1.0,,,,,3.0,5.0,,4.0,,,,100.0
8,"Nicholson, Alistair",6,4,5,11,,,,2.0,1.0,1.0,1.0,,,,,4.0,6.0,,,11.0,,,100.0
28,"Read, Phillip",11,5,4,15,,,,1.0,1.0,1.0,,5.0,,1.0,,7.0,8.0,,1.0,1.0,,2.0,60.0
27,"Rivers, Jared",1,1,4,5,,,,1.0,,,1.0,,1.0,,,2.0,3.0,,,3.0,,,46.0
24,"Robertson, Russell",10,6,5,15,1,1.0,,2.0,,5.0,1.0,2.0,,,,5.0,9.0,2.0,2.0,2.0,,2.0,100.0
19,"Vardy, Peter",9,5,3,12,3,1.0,,3.0,1.0,2.0,1.0,2.0,1.0,,,3.0,9.0,,2.0,,,,79.0
42,"Walsh, Peter",7,4,8,15,,1.0,,,1.0,2.0,3.0,,,,,6.0,9.0,,,1.0,1.0,,75.0
31,"Wheatley, Paul",10,4,5,15,,,,2.0,9.0,1.0,2.0,2.0,,,,6.0,9.0,1.0,,6.0,,,100.0
45,"Whelan, Matthew",7,5,5,12,,,,2.0,4.0,,,2.0,,1.0,,2.0,11.0,,,6.0,,,100.0
34,"White, Jeff",10,5,11,21,,,33.0,4.0,1.0,4.0,7.0,1.0,3.0,1.0,,9.0,11.0,1.0,,2.0,,1.0,100.0
13,"Yze, Adem",15,4,7,22,,,,2.0,4.0,3.0,3.0,1.0,,,,7.0,14.0,,,3.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,81,104,281,12,11.0,41.0,43.0,40.0,41.0,36.0,33.0,13.0,10.0,,109.0,171.0,6.0,12.0,51.0,6.0,8.0,
Opposition,Opposition,196,88,110,306,18,15.0,29.0,62.0,29.0,56.0,35.0,34.0,10.0,13.0,6.0,126.0,179.0,12.0,15.0,53.0,14.0,13.0,
