Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",7,4,3,10,1,1.0,,2.0,,1.0,1.0,,,,,3.0,7.0,,1.0,,1.0,,80.0
21,"Barlow, Michael",11,7,19,30,,,1.0,4.0,1.0,1.0,3.0,4.0,,,,10.0,19.0,,,2.0,1.0,1.0,82.0
30,"Clarke, Zac",7,7,3,10,,2.0,5.0,3.0,4.0,,,,1.0,,,3.0,7.0,1.0,2.0,1.0,,1.0,81.0
15,"Crowley, Ryan",10,5,6,16,,1.0,,7.0,1.0,2.0,1.0,1.0,,1.0,,7.0,9.0,2.0,1.0,1.0,,,91.0
3,"Dawson, Zac",3,6,12,15,1,,,,,2.0,,,,,,3.0,12.0,,1.0,10.0,,,100.0
41,"Duffield, Paul",23,5,4,27,1,1.0,,3.0,7.0,7.0,,1.0,,,,4.0,21.0,,,,,2.0,95.0
7,"Fyfe, Nat",11,5,12,23,2,1.0,,3.0,2.0,1.0,4.0,3.0,,1.0,3.0,11.0,12.0,2.0,3.0,4.0,,,86.0
32,"Hill, Stephen",15,5,12,27,,1.0,,1.0,,6.0,3.0,,,,1.0,6.0,21.0,,2.0,1.0,5.0,1.0,81.0
5,"Ibbotson, Garrick",12,6,11,23,,,,3.0,2.0,2.0,,2.0,1.0,,,5.0,18.0,1.0,,1.0,1.0,,92.0
37 ↓,"Johnson, Michael",7,5,6,13,,,,2.0,1.0,1.0,1.0,1.0,,,,5.0,9.0,2.0,,2.0,4.0,,43.0
23,"Mayne, Chris",5,5,12,17,1,1.0,,3.0,,1.0,1.0,,1.0,,,7.0,10.0,1.0,2.0,1.0,,2.0,84.0
18,"McPharlin, Luke",9,7,12,21,,,,,3.0,1.0,,4.0,1.0,3.0,,4.0,17.0,1.0,,5.0,2.0,,100.0
16,"Mundy, David",13,2,19,32,,1.0,,4.0,4.0,2.0,5.0,3.0,2.0,,,16.0,16.0,,,2.0,,1.0,78.0
13,"Mzungu, Tendai",9,6,8,17,,2.0,,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,6.0,11.0,1.0,,3.0,,,80.0
27,"Neale, Lachie",12,4,9,21,,,,1.0,2.0,1.0,1.0,1.0,,,,7.0,14.0,,,1.0,,,67.0
29,"Pavlich, Matthew",13,12,4,17,3,3.0,,2.0,,4.0,,1.0,1.0,,,4.0,13.0,2.0,6.0,1.0,,,90.0
6,"Pearce, Danyle",12,3,9,21,1,,,5.0,5.0,5.0,1.0,2.0,,,,6.0,15.0,,,3.0,,,78.0
31,"Sandilands, Aaron",7,8,13,20,,1.0,38.0,3.0,1.0,1.0,4.0,2.0,1.0,,2.0,12.0,9.0,3.0,1.0,5.0,1.0,1.0,78.0
11 ↑,"Sheridan, Tom",4,3,7,11,1,,,1.0,,,,1.0,,1.0,,3.0,8.0,1.0,1.0,,,,37.0
34,"Spurr, Lee",16,4,16,32,,,,3.0,3.0,3.0,,3.0,3.0,1.0,,13.0,19.0,1.0,,1.0,,1.0,99.0
8,"Suban, Nick",11,3,7,18,1,,,3.0,2.0,4.0,2.0,6.0,,3.0,,6.0,12.0,,,,1.0,,85.0
33,"Sutcliffe, Cam",13,3,9,22,,1.0,,2.0,3.0,3.0,,1.0,,,,4.0,17.0,,,,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,115,213,443,12,18.0,44.0,59.0,42.0,50.0,29.0,38.0,12.0,11.0,6.0,145.0,296.0,18.0,20.0,44.0,16.0,10.0,
Opposition,Opposition,159,62,138,297,7,8.0,20.0,53.0,28.0,51.0,29.0,47.0,11.0,12.0,,127.0,163.0,10.0,5.0,49.0,12.0,4.0,
