Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",12,6,6,18,3,1.0,,5.0,,3.0,2.0,3.0,2.0,1.0,,10.0,7.0,2.0,2.0,1.0,,,82.0
9,"Burgoyne, Shaun",12,6,14,26,,1.0,,10.0,3.0,4.0,5.0,3.0,,3.0,,8.0,19.0,,,3.0,,,82.0
5,"Burton, Ryan",13,5,4,17,,,,1.0,2.0,1.0,,2.0,1.0,,,4.0,12.0,,,2.0,,,75.0
8,"Duryea, Taylor",8,3,5,13,,,,1.0,,2.0,,5.0,,1.0,,5.0,5.0,,,1.0,,1.0,80.0
12,"Frawley, James",11,5,9,20,,,,4.0,2.0,3.0,,2.0,,,,7.0,12.0,,,6.0,,,98.0
19,"Gunston, Jack",13,4,2,15,5,3.0,,3.0,,4.0,,3.0,2.0,2.0,2.0,7.0,8.0,,3.0,5.0,1.0,,91.0
15,"Hardwick, Blake",6,5,9,15,,,,4.0,,,,1.0,1.0,,,8.0,7.0,,,4.0,,,83.0
31,"Henderson, Ricky",12,3,12,24,,,,4.0,2.0,6.0,1.0,1.0,1.0,,,6.0,17.0,,,1.0,4.0,,75.0
17,"Howe, Daniel",7,3,6,13,,,,9.0,,1.0,1.0,6.0,1.0,3.0,,5.0,8.0,,,,,,85.0
4,"Impey, Jarman",10,2,4,14,,,,5.0,2.0,5.0,1.0,1.0,1.0,1.0,,6.0,9.0,,,,,1.0,81.0
29,"Langford, Will",10,2,4,14,,1.0,,1.0,,4.0,1.0,4.0,,,,3.0,11.0,,,1.0,,,70.0
7,"McEvoy, Ben",5,5,12,17,,1.0,36.0,4.0,1.0,3.0,3.0,3.0,1.0,1.0,,10.0,7.0,2.0,1.0,3.0,,,83.0
3,"Mitchell, Tom",7,1,13,20,,,,4.0,,3.0,7.0,4.0,1.0,3.0,,12.0,9.0,,,,,,91.0
35,"Morrison, Harry",10,4,5,15,1,,,2.0,,3.0,,2.0,,1.0,,4.0,11.0,,,2.0,,,77.0
23,"OBrien, Tim",7,2,6,13,,,4.0,1.0,,2.0,,6.0,1.0,2.0,,3.0,9.0,,,2.0,,,66.0
10,"OMeara, Jaeger",10,3,3,13,,1.0,,8.0,4.0,2.0,,4.0,,,,5.0,7.0,,1.0,1.0,,,73.0
2,"Roughead, Jarryd",6,3,9,15,1,1.0,2.0,4.0,,4.0,1.0,,1.0,,,9.0,8.0,,2.0,4.0,,1.0,89.0
26,"Shiels, Liam",14,2,9,23,,,,7.0,,5.0,2.0,3.0,2.0,,,7.0,13.0,,,2.0,,2.0,78.0
6,"Sicily, James",21,9,5,26,,,,1.0,6.0,3.0,,2.0,3.0,1.0,,10.0,16.0,1.0,,5.0,,,96.0
16,"Smith, Isaac",13,7,3,16,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,2.0,12.0,,,1.0,,,87.0
24,"Stratton, Ben",15,7,3,18,,,,2.0,1.0,1.0,1.0,1.0,3.0,,,5.0,13.0,1.0,,4.0,,,90.0
11,"Whitecross, Brendan",11,6,3,14,,,,2.0,,3.0,2.0,3.0,,1.0,,3.0,11.0,,,,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,93,146,379,10,11.0,42.0,84.0,24.0,63.0,28.0,61.0,21.0,21.0,2.0,139.0,231.0,6.0,9.0,48.0,5.0,5.0,
Opposition,Opposition,218,77,214,432,12,7.0,41.0,74.0,50.0,39.0,40.0,64.0,21.0,21.0,4.0,163.0,262.0,8.0,7.0,46.0,7.0,8.0,
