Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bramble, Lachlan",6,,5,11,,,,3.0,2.0,2.0,,2.0,3.0,1.0,,5.0,6.0,,,,,,86.0
22,"Breust, Luke",8,1,3,11,1,,,1.0,,5.0,2.0,3.0,3.0,1.0,,9.0,5.0,,,2.0,2.0,,83.0
30,"Butler, Sam",5,1,4,9,2,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,3.0,7.0,,,,,,56.0
12 ↓,"Day, Will",4,1,4,8,,1.0,,3.0,,,,2.0,,1.0,,4.0,5.0,,,3.0,2.0,,59.0
8,"Frost, Sam",4,3,5,9,1,,,1.0,,2.0,,3.0,,1.0,,5.0,4.0,2.0,2.0,1.0,2.0,1.0,85.0
24,"Grainger-Barras, Denver",6,2,5,11,,,,4.0,4.0,2.0,2.0,3.0,4.0,2.0,,9.0,2.0,2.0,,3.0,,,77.0
15,"Hardwick, Blake",10,5,1,11,,,,,4.0,,1.0,1.0,,1.0,,3.0,7.0,1.0,,6.0,1.0,,89.0
28 ↑,"Hartigan, Kyle",,,,,,,,,,,,,,,,,,,,2.0,,,27.0
17,"Howe, Daniel",8,3,7,15,,,,3.0,,1.0,1.0,3.0,2.0,,,3.0,11.0,,,6.0,,,84.0
4,"Impey, Jarman",9,1,8,17,,,,,4.0,2.0,1.0,2.0,1.0,,,4.0,13.0,,,1.0,,,82.0
9,"Jiath, Changkuoth",9,4,3,12,,,,4.0,4.0,1.0,,6.0,,2.0,,4.0,7.0,,,2.0,1.0,1.0,82.0
23,"Koschitzke, Jacob",5,2,2,7,,,6.0,6.0,,2.0,1.0,1.0,2.0,1.0,,3.0,4.0,,1.0,1.0,,1.0,85.0
2,"Lewis, Mitch",7,4,2,9,4,,,1.0,1.0,,,2.0,2.0,1.0,,5.0,3.0,1.0,2.0,1.0,,,90.0
18,"Lynch, Max",6,,3,9,1,,21.0,1.0,,2.0,2.0,1.0,,,,5.0,3.0,,,,,,76.0
3,"Mitchell, Tom",11,5,25,36,1,,,7.0,4.0,3.0,9.0,9.0,3.0,5.0,3.0,20.0,18.0,1.0,1.0,2.0,1.0,,77.0
13,"Moore, Dylan",11,3,8,19,2,1.0,,3.0,,6.0,2.0,3.0,5.0,,,11.0,8.0,,1.0,1.0,,,83.0
1,"Morrison, Harry",7,4,7,14,1,1.0,,2.0,1.0,2.0,1.0,3.0,,1.0,,2.0,13.0,,1.0,1.0,,2.0,80.0
11,"Nash, Conor",9,4,8,17,,,,4.0,4.0,2.0,5.0,3.0,1.0,1.0,,9.0,9.0,,,2.0,,,74.0
44,"Newcombe, Jai",19,6,8,27,1,,,6.0,2.0,6.0,9.0,4.0,3.0,2.0,2.0,14.0,15.0,1.0,,2.0,1.0,1.0,85.0
10,"OMeara, Jaeger",11,,7,18,,,,5.0,1.0,2.0,4.0,1.0,1.0,1.0,,11.0,7.0,,,4.0,,,77.0
26,"Shiels, Liam",5,2,2,7,1,,,3.0,2.0,3.0,,1.0,1.0,1.0,,1.0,6.0,,,,,1.0,76.0
6,"Sicily, James",19,7,5,24,,,,2.0,10.0,2.0,,3.0,4.0,1.0,1.0,8.0,10.0,3.0,,12.0,,,100.0
20,"Wingard, Chad",7,3,4,11,3,,,1.0,,4.0,2.0,5.0,,3.0,,4.0,6.0,,2.0,4.0,,2.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,61,126,312,18,9.0,27.0,62.0,43.0,50.0,43.0,63.0,36.0,27.0,6.0,142.0,169.0,11.0,10.0,56.0,10.0,9.0,
Opposition,Opposition,225,84,124,349,17,10.0,71.0,63.0,32.0,61.0,42.0,67.0,27.0,36.0,,152.0,198.0,13.0,13.0,67.0,,11.0,
