St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",5,1,5,10,,,,2.0,,2.0,2.0,,,,,5.0,5.0,,,5.0,,,
6,"Black, Heath",11,4,6,17,1,,,4.0,1.0,4.0,5.0,,,,,7.0,11.0,,,5.0,3.0,,
27,"Blake, Jason",4,3,7,11,,1.0,,2.0,,2.0,4.0,2.0,1.0,2.0,,6.0,5.0,1.0,,6.0,,,
3,"Burke, Nathan",4,2,8,12,,,,4.0,,2.0,2.0,1.0,,1.0,,5.0,7.0,,,1.0,,,
18,"Cripps, Jason",7,2,7,14,,,,3.0,1.0,1.0,1.0,5.0,,4.0,,4.0,10.0,,,,,,
19,"Davis, Chad",1,,,1,,,,,,,,,1.0,,,1.0,,,,,,,
9,"Gehrig, Fraser",11,8,7,18,,,,2.0,4.0,2.0,,2.0,2.0,1.0,,7.0,10.0,2.0,,1.0,2.0,,
2,"Hamill, Aaron",5,4,2,7,1,,,7.0,,1.0,2.0,1.0,2.0,1.0,,5.0,3.0,1.0,3.0,,,,
35,"Harvey, Robert",12,1,11,23,1,,,,3.0,3.0,4.0,2.0,2.0,,3.0,12.0,11.0,,,1.0,1.0,,
7,"Hayes, Lenny",6,1,5,11,1,,,5.0,,4.0,2.0,1.0,3.0,,,9.0,3.0,,,1.0,,,
8,"Hudghton, Max",11,7,3,14,1,,,,1.0,1.0,,,2.0,,,4.0,10.0,2.0,,3.0,,,
5,"Jones, Austinn",13,5,2,15,1,,,,3.0,3.0,2.0,1.0,,,,6.0,10.0,2.0,,2.0,3.0,,
33,"Knobel, Trent",7,7,6,13,,,13.0,1.0,2.0,3.0,2.0,5.0,2.0,1.0,,5.0,8.0,1.0,,5.0,,,
24,"Koschitzke, Justin",1,1,,1,1,,3.0,,,1.0,,,,,,2.0,,1.0,1.0,,,,
15,"Lawrence, Steven",11,7,8,19,,,,,1.0,3.0,1.0,1.0,,,,8.0,10.0,1.0,,2.0,,,
23,"Loewe, Stewart",8,3,4,12,1,,14.0,1.0,,3.0,2.0,1.0,2.0,1.0,,7.0,6.0,,,,,,
44,"Milne, Stephen",11,4,1,12,2,,,5.0,,3.0,,5.0,2.0,4.0,,9.0,5.0,1.0,3.0,,3.0,,
1,"Peckett, Justin",8,5,2,10,1,1.0,,3.0,,3.0,4.0,4.0,,1.0,,6.0,7.0,,,2.0,1.0,,
12,"Riewoldt, Nick",7,3,2,9,1,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,3.0,6.0,,1.0,1.0,,,
40,"Schwarze, Troy",9,4,2,11,1,,,4.0,1.0,,,,2.0,,,6.0,5.0,1.0,1.0,2.0,,,
4,"Thompson, Andrew",20,7,4,24,1,,,1.0,3.0,7.0,4.0,,2.0,,1.0,10.0,12.0,1.0,,1.0,,,
13,"Voss, Brett",3,1,1,4,,,,,1.0,,1.0,1.0,,1.0,,3.0,2.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,80,93,268,14,5.0,31.0,46.0,22.0,50.0,38.0,33.0,23.0,18.0,4.0,130.0,146.0,14.0,9.0,39.0,14.0,,
Opposition,Opposition,157,71,90,247,10,5.0,28.0,44.0,33.0,35.0,35.0,47.0,18.0,23.0,2.0,115.0,139.0,9.0,10.0,33.0,5.0,,
