Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",7,3,3,10,1,,8.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,,7.0,3.0,2.0,1.0,4.0,,,
16,"Barnard, Paul",7,3,4,11,1,1.0,,1.0,,4.0,3.0,,,,,2.0,8.0,,1.0,5.0,,,
32,"Blumfield, Justin",13,10,8,21,,,2.0,7.0,1.0,3.0,,5.0,1.0,2.0,,4.0,15.0,1.0,,4.0,,,
23,"Bolton, Mark",3,3,5,8,,,1.0,3.0,2.0,,1.0,4.0,,1.0,,5.0,3.0,1.0,,6.0,,,
33,"Caracella, Blake",15,6,7,22,,,,1.0,3.0,4.0,2.0,2.0,,2.0,,8.0,14.0,,,,3.0,,
31,"Fletcher, Dustin",15,4,5,20,2,,,3.0,9.0,1.0,,,,,2.0,5.0,11.0,1.0,,3.0,,,
15,"Forster-Knight, Robert",10,6,11,21,,,,,4.0,,3.0,1.0,,,,11.0,10.0,1.0,,4.0,,,
38,"Harvey, Shane",7,2,,7,1,1.0,,,,2.0,1.0,,,,,2.0,3.0,,,1.0,,,
26,"Heffernan, Chris",8,1,2,10,,2.0,,3.0,2.0,2.0,,5.0,,2.0,,2.0,8.0,,1.0,2.0,,,
21,"Jacobs, Danny",16,8,4,20,1,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,11.0,10.0,1.0,,9.0,,,
14,"Johnson, Jason",10,,5,15,,,,2.0,3.0,5.0,6.0,2.0,,1.0,,10.0,3.0,,,2.0,1.0,,
1,"Johnson, Mark",7,5,9,16,,,,1.0,3.0,,1.0,1.0,1.0,,,9.0,9.0,,,6.0,,,
25,"Lucas, Scott",11,6,3,14,2,1.0,,,,3.0,1.0,3.0,,2.0,,6.0,9.0,1.0,3.0,1.0,,,
10,"McVeigh, Mark",4,1,1,5,,,,,,2.0,1.0,,,,,3.0,2.0,,,,,,
2,"Mercuri, Mark",8,3,13,21,1,2.0,,1.0,1.0,3.0,3.0,3.0,,2.0,,8.0,13.0,1.0,2.0,2.0,,,
29,"Moorcroft, Gary",5,,2,7,1,,,,,2.0,1.0,,,,,2.0,5.0,,,1.0,,,
11,"Peverill, Damien",10,1,4,14,,,,4.0,3.0,2.0,3.0,1.0,1.0,,,5.0,8.0,,,2.0,,,
9,"Ramanauskas, Adam",26,8,6,32,1,,,3.0,5.0,8.0,5.0,4.0,2.0,,1.0,14.0,16.0,1.0,1.0,8.0,1.0,,
40,"Reynolds, Joel",5,2,6,11,1,3.0,,,,,1.0,1.0,,,,5.0,6.0,1.0,2.0,1.0,,,
4,"Salmon, Paul",2,2,4,6,,,10.0,2.0,,1.0,,1.0,,,,2.0,4.0,,,2.0,,,
6,"Wellman, Sean",13,8,3,16,,,,3.0,2.0,5.0,1.0,4.0,1.0,1.0,,5.0,13.0,1.0,1.0,4.0,1.0,,
41,"Welsh, Andrew",3,,,3,,,,1.0,2.0,,,1.0,1.0,,,1.0,3.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,82,105,310,12,12.0,21.0,41.0,44.0,49.0,38.0,42.0,9.0,15.0,3.0,127.0,176.0,12.0,12.0,70.0,6.0,,
Opposition,Opposition,206,72,72,278,12,20.0,40.0,45.0,35.0,65.0,34.0,34.0,15.0,9.0,3.0,124.0,141.0,11.0,11.0,62.0,12.0,,
