Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",5,2,6,11,1,,,,1.0,1.0,,4.0,,2.0,,5.0,6.0,2.0,1.0,2.0,,,92.0
5,"Boyd, Matthew",11,4,22,33,,,1.0,3.0,2.0,4.0,4.0,3.0,,,,9.0,24.0,,,2.0,,,94.0
45 ↓,"Campbell, Tom",4,1,1,5,,,3.0,2.0,1.0,1.0,,4.0,1.0,3.0,,4.0,1.0,,,2.0,,,48.0
29,"Dickson, Tory",12,3,7,19,1,1.0,,3.0,,5.0,2.0,2.0,4.0,1.0,,9.0,10.0,,,,,3.0,88.0
33,"Djerrkura, Nathan",7,9,3,10,,,,3.0,1.0,3.0,,3.0,,3.0,,1.0,10.0,1.0,1.0,1.0,1.0,1.0,79.0
13,"Giansiracusa, Daniel",7,6,7,14,3,,,,,2.0,,2.0,,2.0,,7.0,7.0,1.0,2.0,,,1.0,89.0
1,"Grant, Jarrad",11,8,6,17,,,,1.0,3.0,1.0,,3.0,,1.0,,2.0,15.0,1.0,1.0,3.0,,2.0,86.0
25,"Hargrave, Ryan",7,2,8,15,,,,,2.0,1.0,2.0,,,,,4.0,11.0,,,1.0,,,88.0
41,"Hooper, Andrew",3,,7,10,1,1.0,,,1.0,2.0,1.0,2.0,,1.0,,5.0,6.0,,,2.0,,,75.0
39,"Johannisen, Jason",8,3,4,12,,,,1.0,2.0,1.0,,1.0,,,,1.0,11.0,,,1.0,,,86.0
46,"Jong, Lin",9,3,7,16,,,,2.0,4.0,2.0,,4.0,1.0,1.0,,5.0,11.0,,,1.0,,,72.0
36,"Lake, Brian",13,12,2,15,2,2.0,,2.0,4.0,1.0,,3.0,,2.0,,2.0,13.0,2.0,4.0,3.0,,,93.0
27,"Minson, Will",2,3,6,8,,,25.0,3.0,1.0,,4.0,2.0,1.0,2.0,,6.0,2.0,1.0,,,,,87.0
2,"Murphy, Robert",16,3,4,20,,,,,5.0,1.0,,2.0,1.0,1.0,,5.0,13.0,1.0,,2.0,1.0,1.0,94.0
42,"Picken, Liam",11,1,12,23,,1.0,,3.0,,3.0,7.0,3.0,3.0,2.0,,13.0,13.0,,,3.0,,,90.0
18 ↑,"Roberts, Fletcher",7,3,1,8,,,,,2.0,,,1.0,,,,,8.0,,,2.0,,,32.0
23,"Roughead, Jordan",4,2,4,8,,,,1.0,3.0,,,,,,,4.0,3.0,2.0,,9.0,,,94.0
11,"Sherman, Justin",5,,6,11,,,,2.0,,4.0,1.0,3.0,,1.0,,2.0,8.0,,,,1.0,1.0,89.0
26,"Skinner, Zephaniah",7,3,5,12,2,1.0,4.0,1.0,,1.0,1.0,5.0,3.0,1.0,,6.0,6.0,,2.0,,,,75.0
14,"Smith, Clay",12,6,8,20,1,,1.0,5.0,1.0,1.0,4.0,7.0,1.0,2.0,,7.0,13.0,,1.0,,,,78.0
32,"Talia, Michael",5,3,8,13,,,,1.0,,1.0,,1.0,,1.0,,6.0,8.0,,,11.0,,,88.0
3,"Wallis, Mitch",8,4,13,21,1,,,5.0,3.0,1.0,5.0,1.0,,1.0,,11.0,12.0,,,4.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,81,147,321,12,8.0,34.0,38.0,36.0,36.0,31.0,56.0,15.0,27.0,,114.0,211.0,11.0,12.0,49.0,3.0,9.0,
Opposition,Opposition,242,127,152,394,22,18.0,32.0,38.0,22.0,65.0,37.0,35.0,27.0,15.0,6.0,125.0,272.0,14.0,20.0,39.0,21.0,17.0,
