Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",12,10,8,20,,1.0,15.0,1.0,,,,,,,1.0,,,,,,,,
30,"Biddiscombe, Craig",7,2,6,13,,,,2.0,,,,,1.0,,,,,,,,,,
8,"Burns, Ronnie",5,3,5,10,1,,,2.0,,,,,,2.0,,,,,,,,,
2,"Colbert, Leigh",18,8,7,25,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
33,"Corrigan, Paul",12,6,5,17,,2.0,,1.0,,,,,2.0,,,,,,,,,,
7,"Couch, Paul",12,2,11,23,,,,2.0,,,,,,2.0,,,,,,,,,
36,"Graham, Ben",17,8,1,18,,,,,,,,,1.0,2.0,2.0,,,,,,,,
19,"Hall, Derek",10,6,1,11,2,,,1.0,,,,,1.0,1.0,,,,,,,,,
22,"Hargreaves, Tim",11,2,2,13,,1.0,,6.0,,,,,2.0,3.0,,,,,,,,,
13,"Kilpatrick, Glenn",14,3,,14,1,,,,,,,,1.0,,,,,,,,,,
1,"King, Steven",1,,,1,,,,1.0,,,,,,,,,,,,,,,
21,"Mansfield, Michael",7,5,4,11,,,,,,,,,,,,,,,,,,,
17,"McGrath, Tim",5,2,3,8,,,,,,,,,,1.0,,,,,,,,,
28,"McKinnon, Martin",3,,,3,,,,2.0,,,,,,1.0,,,,,,,,,
39,"Milburn, Darren",5,5,9,14,,1.0,,,,,,,1.0,3.0,,,,,,,,,
15,"Riccardi, Peter",19,6,4,23,6,2.0,,2.0,,,,,3.0,1.0,3.0,,,,,,,,
4,"Robbins, Matthew",10,4,6,16,,,,2.0,,,,,2.0,,,,,,,,,,
27,"Sanderson, Brenton",2,3,2,4,,,,,,,,,,,,,,,,,,,
12,"Sholl, Brad",10,2,6,16,,,,2.0,,,,,,,,,,,,,,,
20,"Steinfort, Carl",7,5,5,12,,1.0,,,,,,,1.0,1.0,,,,,,,,,
26,"Stoneham, Barry",6,4,3,9,1,,7.0,1.0,,,,,1.0,4.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,86,88,281,11,12.0,24.0,26.0,,,,,17.0,22.0,6.0,,,,,,,,
Opposition,Opposition,178,65,110,288,11,6.0,10.0,39.0,,,,,22.0,17.0,,,,,,,,,
