0,1,2,3,4,5,6
←,"Round: 13 Venue: M.C.G. Date: Fri, 25-Jun-1999 7:40 PM Attendance: 55230","Round: 13 Venue: M.C.G. Date: Fri, 25-Jun-1999 7:40 PM Attendance: 55230","Round: 13 Venue: M.C.G. Date: Fri, 25-Jun-1999 7:40 PM Attendance: 55230","Round: 13 Venue: M.C.G. Date: Fri, 25-Jun-1999 7:40 PM Attendance: 55230","Round: 13 Venue: M.C.G. Date: Fri, 25-Jun-1999 7:40 PM Attendance: 55230",→
←,Essendon,3.7.25,6.12.48,8.16.64,10.20.80,→
←,Western Bulldogs,3.2.20,7.4.46,9.7.61,11.10.76,→
←,Qrt margin,ES by 5,ES by 2,ES by 3,ES by 4,→
←,Qrt scores,ES 25-20,WB 26-23,ES 16-15,ES 16-15,→
←,Field umpires,"David Howlett (258), Steven Hanley (46), Matthew Norden (56)","David Howlett (258), Steven Hanley (46), Matthew Norden (56)","David Howlett (258), Steven Hanley (46), Matthew Norden (56)","David Howlett (258), Steven Hanley (46), Matthew Norden (56)",→
