Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bond, Troy",10.0,4.0,4.0,14,,,,,,,,,,2.0,,,,,,,,,
21,"Bradley, Craig",15.0,5.0,10.0,25,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
16,"Camporeale, Scott",10.0,5.0,4.0,14,1.0,,,4.0,,,,,,,,,,,,,,,
39,"Christou, Ang",20.0,7.0,3.0,23,,,,3.0,,,,,1.0,1.0,2.0,,,,,,,,
6,"Clape, Matt",7.0,4.0,7.0,14,1.0,,,1.0,,,,,,,,,,,,,,,
35,"Dean, Peter",8.0,5.0,8.0,16,,,,,,,,,1.0,,,,,,,,,,
33,"Hogg, Matthew",4.0,1.0,,4,,,,3.0,,,,,1.0,1.0,,,,,,,,,
4,"Kernahan, Stephen",15.0,14.0,3.0,18,2.0,4.0,1.0,2.0,,,,,,4.0,,,,,,,,,
43,"Koutoufides, Anthony",11.0,4.0,9.0,20,,1.0,4.0,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Lynn, Tony",5.0,2.0,3.0,8,1.0,,,,,,,,,,,,,,,,,,
44,"Madden, Justin",6.0,3.0,4.0,10,,,16.0,,,,,,1.0,2.0,,,,,,,,,
22,"Manton, Glenn",,,2.0,2,,,,1.0,,,,,,,,,,,,,,,
5,"McKay, Andrew",6.0,3.0,8.0,14,,,,1.0,,,,,2.0,,,,,,,,,,
19,"Pearce, Brad",9.0,3.0,,9,3.0,4.0,,2.0,,,,,5.0,,,,,,,,,,
7,"Ratten, Brett",9.0,1.0,14.0,23,1.0,,,5.0,,,,,1.0,2.0,,,,,,,,,
23,"Rice, Dean",11.0,2.0,2.0,13,2.0,1.0,,3.0,,,,,,1.0,,,,,,,,,
14,"Sexton, Michael",11.0,7.0,1.0,12,,,,2.0,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",10.0,3.0,6.0,16,,,,,,,,,1.0,,,,,,,,,,
11,"Spalding, Earl",8.0,5.0,6.0,14,3.0,1.0,1.0,4.0,,,,,1.0,,1.0,,,,,,,,
32,"Whitehead, Adrian",3.0,,,3,,,,,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",14.0,6.0,3.0,17,2.0,1.0,,1.0,,,,,,2.0,,,,,,,,,
Totals,Totals,192.0,84.0,97.0,289,16.0,12.0,22.0,34.0,,,,,16.0,18.0,6.0,,,,,,,,
Opposition,Opposition,178.0,76.0,99.0,277,9.0,13.0,13.0,26.0,,,,,18.0,16.0,,,,,,,,,
