Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
48,"Bishop, Matthew",7,3,2,9,1,,,,,2.0,,2.0,2.0,3.0,,,,,,,,,
40,"Bradly, Mark",3,2,1,4,,,5.0,,,,1.0,,,,,,,,,,,,
20,"Febey, Matthew",9,4,9,18,,,,1.0,,4.0,2.0,3.0,2.0,,,,,,,,,,
21,"Febey, Steven",18,7,9,27,,,,1.0,3.0,3.0,1.0,1.0,,,,,,,,,,,
4,"Grgic, Brent",15,11,3,18,,1.0,,1.0,2.0,6.0,,3.0,,3.0,,,,,,,,,
15,"Hopgood, Paul",8,3,2,10,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,
27,"Ingerson, Anthony",,,,,,,,1.0,,,,,,,,,,,,,,,
16,"Johnstone, Travis",11,5,6,17,1,,,4.0,3.0,2.0,2.0,,1.0,,,,,,,,,,
36,"Leoncelli, Andrew",16,6,5,21,,,,6.0,5.0,2.0,2.0,,,,,,,,,,,,
3,"Lyon, Garry",9,3,7,16,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,
35,"McDonald, Anthony",8,5,5,13,,,,6.0,2.0,,,,,3.0,,,,,,,,,
23,"McDonald, James",2,2,1,3,,,,,,,,2.0,,1.0,,,,,,,,,
43,"Rigoni, Guy",9,4,9,18,,,,1.0,2.0,3.0,3.0,,2.0,1.0,,,,,,,,,
5,"Schwarz, David",6,1,2,8,2,1.0,4.0,1.0,,2.0,2.0,,1.0,3.0,,,,,,,,,
10,"Seecamp, Marcus",6,3,5,11,,,,,2.0,,,2.0,1.0,2.0,,,,,,,,,
1,"Shanahan, Jamie",3,1,2,5,,,1.0,,1.0,,,,,,,,,,,,,,
29,"Smith, Shaun",2,1,,2,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
39,"Smoker, Craig",5,4,2,7,1,1.0,,,,2.0,,,,1.0,,,,,,,,,
49,"Ward, Daniel",11,3,3,14,,2.0,1.0,2.0,3.0,3.0,,,,2.0,,,,,,,,,
34,"White, Jeff",10,15,9,19,1,,16.0,1.0,,5.0,,2.0,,1.0,,,,,,,,,
22,"Woewodin, Shane",26,8,4,30,1,2.0,,3.0,7.0,6.0,8.0,3.0,1.0,1.0,1.0,,,,,,,,
13,"Yze, Adem",13,8,3,16,,1.0,,4.0,3.0,5.0,1.0,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,99,89,286,8,10.0,27.0,35.0,36.0,47.0,22.0,21.0,11.0,25.0,1.0,,,,,,,,
Opposition,Opposition,202,84,103,305,17,9.0,41.0,48.0,35.0,52.0,33.0,14.0,25.0,11.0,5.0,,,,,,,,
