Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",11,3,6,17,,,,2.0,1.0,9.0,2.0,5.0,1.0,3.0,,4.0,14.0,,,2.0,,,78.0
24,"Bews, Jed",4,2,3,7,,,,1.0,,,,,,,,2.0,5.0,,,,,,84.0
46,"Blicavs, Mark",3,1,5,8,,,,4.0,2.0,,1.0,3.0,1.0,3.0,,4.0,4.0,,,13.0,,,100.0
35,"Dangerfield, Patrick",11,3,8,19,1,2.0,,4.0,2.0,4.0,6.0,3.0,3.0,3.0,,10.0,9.0,1.0,,2.0,,,81.0
22,"Duncan, Mitch",19,5,13,32,,1.0,,1.0,3.0,6.0,5.0,3.0,,1.0,2.0,12.0,22.0,,,,1.0,1.0,86.0
13,"Fogarty, Lachie",7,2,5,12,1,1.0,,5.0,,1.0,,1.0,,,,3.0,8.0,1.0,1.0,,,1.0,76.0
29,"Guthrie, Cameron",7,1,10,17,,,,1.0,,3.0,,1.0,,,,6.0,11.0,,,2.0,1.0,,75.0
26,"Hawkins, Tom",10,6,6,16,2,5.0,5.0,2.0,,1.0,,1.0,1.0,1.0,,9.0,7.0,1.0,4.0,1.0,1.0,,92.0
38,"Henry, Jack",9,2,6,15,,,,1.0,5.0,3.0,,4.0,,,,7.0,7.0,2.0,,4.0,,,82.0
41,"Jones, Jamaine",4,3,6,10,,1.0,,11.0,,2.0,,2.0,,2.0,,4.0,6.0,,2.0,,,,68.0
11,"Kelly, Tim",9,4,12,21,2,2.0,,5.0,2.0,4.0,5.0,6.0,1.0,,,7.0,15.0,,2.0,2.0,,1.0,82.0
8,"Kolodjashnij, Jake",5,4,11,16,,,,3.0,3.0,,,2.0,1.0,,,11.0,6.0,2.0,,7.0,,,87.0
27,"Menegola, Sam",17,6,8,25,,1.0,,2.0,3.0,5.0,4.0,3.0,,1.0,,6.0,19.0,,1.0,2.0,,,86.0
21,"Murdoch, Jordan",6,3,2,8,,1.0,,2.0,,3.0,1.0,,,,,4.0,4.0,1.0,1.0,1.0,,1.0,70.0
19,"Narkle, Quinton",4,,8,12,1,1.0,,1.0,,,1.0,1.0,,1.0,,4.0,7.0,,,,,,80.0
3,"Parfitt, Brandan",10,,11,21,,1.0,,1.0,,3.0,,1.0,,,,12.0,9.0,,,1.0,,1.0,74.0
14,"Selwood, Joel",17,5,11,28,,1.0,,9.0,5.0,8.0,5.0,3.0,2.0,,3.0,13.0,16.0,,,1.0,,,86.0
16,"Selwood, Scott",7,5,7,14,,,,9.0,2.0,,,2.0,2.0,1.0,,6.0,10.0,,1.0,5.0,,1.0,73.0
1,"Stanley, Rhys",7,2,8,15,,,26.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,,9.0,6.0,,1.0,3.0,,,83.0
44,"Stewart, Tom",10,5,13,23,,,,2.0,6.0,1.0,,3.0,2.0,,,11.0,13.0,1.0,,7.0,,,80.0
7,"Taylor, Harry",5,,6,11,1,,11.0,2.0,,,2.0,4.0,2.0,1.0,,9.0,3.0,,,2.0,,,87.0
2,"Tuohy, Zach",13,6,14,27,,,,,2.0,5.0,1.0,2.0,,1.0,,7.0,18.0,,,2.0,,1.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,68,179,374,8,23.0,42.0,71.0,37.0,59.0,37.0,53.0,17.0,19.0,5.0,160.0,219.0,9.0,13.0,57.0,3.0,7.0,
Opposition,Opposition,186,69,157,343,9,5.0,37.0,73.0,47.0,46.0,35.0,51.0,19.0,17.0,1.0,149.0,193.0,12.0,7.0,59.0,6.0,5.0,
