Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",6,2,6,12,,,,3.0,1.0,2.0,2.0,3.0,,,,9.0,5.0,,1.0,2.0,,3.0,77.0
41,"Casboult, Levi",10,4,,10,2,1.0,7.0,2.0,,4.0,1.0,5.0,1.0,2.0,,5.0,5.0,1.0,2.0,,,,85.0
46,"Cottrell, Matthew",9,3,3,12,1,,,,3.0,1.0,1.0,2.0,,,,3.0,7.0,,1.0,2.0,1.0,,81.0
9,"Cripps, Patrick",14,4,13,27,,1.0,,3.0,2.0,5.0,6.0,6.0,2.0,2.0,,12.0,13.0,,,1.0,,,85.0
35,"Curnow, Ed",13,4,5,18,,,,7.0,,6.0,3.0,5.0,,2.0,,6.0,11.0,,,1.0,,,82.0
15,"Docherty, Sam",18,8,7,25,,,,1.0,6.0,2.0,2.0,5.0,,,,7.0,16.0,2.0,,5.0,,1.0,87.0
2,"Dow, Paddy",,,,,,,,,,,,,,,,,,,,,,,
8,"Fogarty, Lachie",8,5,8,16,1,,,4.0,1.0,1.0,1.0,3.0,,,,7.0,9.0,2.0,2.0,1.0,,,82.0
40,"Gibbons, Michael",9,2,9,18,,1.0,,2.0,,4.0,1.0,4.0,1.0,1.0,,9.0,9.0,,,1.0,,,76.0
14,"Jones, Liam",5,1,1,6,,,,,,1.0,,3.0,2.0,,,2.0,3.0,,,4.0,,,100.0
7,"Kennedy, Matthew",9,3,3,12,,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,5.0,6.0,1.0,,,,,71.0
11,"McGovern, Mitch",11,5,2,13,1,1.0,,2.0,2.0,5.0,,3.0,2.0,,,4.0,9.0,2.0,1.0,1.0,,,78.0
10,"McKay, Harry",5,5,,5,1,2.0,,3.0,,1.0,,2.0,,2.0,,3.0,3.0,3.0,3.0,3.0,,1.0,83.0
3,"Murphy, Marc",7,7,8,15,,,,2.0,,2.0,1.0,3.0,,1.0,,4.0,12.0,,,1.0,,,80.0
32,"Newnes, Jack",9,8,7,16,1,1.0,,3.0,,2.0,1.0,1.0,1.0,,,2.0,15.0,,1.0,1.0,,,76.0
5,"Petrevski-Seton, Sam",7,3,4,11,,,,2.0,,1.0,,3.0,1.0,1.0,,5.0,6.0,,,1.0,,,77.0
27,"Pittonet, Marc",6,2,4,10,1,,18.0,3.0,2.0,3.0,6.0,1.0,3.0,1.0,,8.0,2.0,,,2.0,,1.0,78.0
20,"Plowman, Lachie",10,6,5,15,,,,,3.0,1.0,,,2.0,,,5.0,9.0,1.0,,7.0,,,93.0
42,"Saad, Adam",14,5,4,18,,,,5.0,3.0,3.0,,1.0,2.0,,,4.0,12.0,1.0,,4.0,3.0,,78.0
18,"Walsh, Sam",12,5,17,29,1,,,6.0,1.0,5.0,8.0,,3.0,,,13.0,17.0,,,2.0,,,84.0
23,"Weitering, Jacob",12,4,2,14,,,,4.0,5.0,1.0,,,2.0,,,8.0,5.0,1.0,,8.0,,,89.0
31,"Williamson, Tom",6,4,3,9,,1.0,,,2.0,2.0,,2.0,,,,3.0,6.0,,1.0,3.0,1.0,,79.0
6,"Williams, Zac",13,4,9,22,,2.0,,4.0,,3.0,2.0,4.0,,2.0,,11.0,11.0,1.0,2.0,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,94,120,333,9,14.0,25.0,57.0,33.0,57.0,36.0,59.0,23.0,15.0,,135.0,191.0,15.0,14.0,51.0,5.0,6.0,
Opposition,Opposition,240,110,160,400,15,6.0,29.0,48.0,48.0,48.0,31.0,69.0,15.0,23.0,6.0,141.0,250.0,15.0,13.0,58.0,4.0,11.0,
