0,1,2,3,4,5,6
←,"Round: 10 Venue: Docklands Date: Sat, 29-May-2010 7:10 PM Attendance: 28708","Round: 10 Venue: Docklands Date: Sat, 29-May-2010 7:10 PM Attendance: 28708","Round: 10 Venue: Docklands Date: Sat, 29-May-2010 7:10 PM Attendance: 28708","Round: 10 Venue: Docklands Date: Sat, 29-May-2010 7:10 PM Attendance: 28708","Round: 10 Venue: Docklands Date: Sat, 29-May-2010 7:10 PM Attendance: 28708",→
←,St Kilda,5.1.31,7.2.44,12.7.79,19.9.123,→
←,Adelaide,2.1.13,7.2.44,11.4.70,12.4.76,→
←,Qrt margin,SK by 18,Tied,SK by 9,SK by 47,→
←,Qrt scores,SK 31-13,AD 31-13,SK 35-26,SK 44-6,→
←,Field umpires,"Chris Donlon (96), Stephen McBurney (322), Damien Sully (49)","Chris Donlon (96), Stephen McBurney (322), Damien Sully (49)","Chris Donlon (96), Stephen McBurney (322), Damien Sully (49)","Chris Donlon (96), Stephen McBurney (322), Damien Sully (49)",→
