West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",2,2,4,6,,,6.0,,,3.0,,1.0,1.0,,,3.0,3.0,,,1.0,,,
6,"Banfield, Drew",14,7,9,23,,1.0,,,4.0,5.0,4.0,2.0,,2.0,,10.0,11.0,2.0,,2.0,,,
45,"Bellotti, Laurie",11,8,2,13,,2.0,10.0,1.0,2.0,3.0,3.0,,,2.0,,2.0,12.0,,2.0,7.0,1.0,,
10,"Braun, Michael",10,5,5,15,,,,,,5.0,2.0,1.0,,,,3.0,12.0,,,1.0,,,
9,"Cousins, Ben",12,5,15,27,2,1.0,,1.0,,5.0,4.0,2.0,,1.0,1.0,8.0,20.0,,1.0,2.0,,,
14,"Cummings, Scott",7,6,2,9,4,2.0,,1.0,,,,,,,,7.0,2.0,5.0,6.0,,,,
29,"Donnelly, Andrew",7,5,5,12,1,1.0,,,,2.0,1.0,1.0,,1.0,,5.0,7.0,2.0,,2.0,,,
23,"Fewster, Brendon",5,4,3,8,1,2.0,,1.0,,2.0,,1.0,1.0,,,6.0,3.0,3.0,1.0,,,,
27,"Jakovich, Glen",16,6,8,24,,,4.0,2.0,8.0,1.0,1.0,2.0,,,,9.0,15.0,3.0,1.0,1.0,2.0,,
31,"Jones, Rowan",3,,1,4,,,,2.0,,1.0,,1.0,1.0,1.0,,3.0,1.0,,,1.0,,,
2,"Kemp, Dean",16,2,7,23,,1.0,,,2.0,5.0,1.0,1.0,,1.0,2.0,4.0,18.0,,,1.0,1.0,,
30,"Matera, Peter",5,2,6,11,,,,4.0,2.0,1.0,,1.0,,1.0,,5.0,5.0,,,1.0,2.0,,
33,"Matera, Phillip",10,2,4,14,3,1.0,,3.0,,5.0,,,1.0,1.0,,6.0,7.0,,1.0,,,,
11,"McIntosh, Ashley",7,4,6,13,,,1.0,2.0,3.0,1.0,,1.0,,1.0,,2.0,11.0,,,2.0,1.0,,
17,"McKenna, Guy",12,7,3,15,,,,1.0,3.0,2.0,1.0,1.0,1.0,,,6.0,9.0,1.0,,1.0,1.0,,
8,"Metropolis, Daniel",13,7,3,16,,,,,3.0,3.0,,1.0,,1.0,,4.0,12.0,1.0,,,,,
36,"Read, Phillip",5,2,7,12,1,,,1.0,1.0,3.0,2.0,2.0,,2.0,,4.0,8.0,1.0,,2.0,,,
42,"Rintoul, Chad",9,4,7,16,,,,2.0,,4.0,2.0,1.0,2.0,,,9.0,7.0,1.0,,2.0,2.0,,
16,"Symmons, Paul",5,,,5,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,3.0,,,1.0,,,
12,"White, Mitchell",13,10,2,15,3,1.0,,,,3.0,,2.0,1.0,2.0,,4.0,11.0,2.0,3.0,,1.0,,
37,"Williams, Andrew",10,5,7,17,1,1.0,,3.0,,3.0,1.0,2.0,2.0,,,11.0,6.0,3.0,1.0,1.0,,,
44,"Wirrpanda, David",15,9,8,23,,,,1.0,7.0,,1.0,1.0,1.0,1.0,3.0,9.0,15.0,2.0,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,102,114,321,16,16.0,21.0,26.0,36.0,58.0,24.0,24.0,11.0,17.0,6.0,122.0,198.0,26.0,16.0,30.0,11.0,,
Opposition,Opposition,187,90,127,314,9,14.0,21.0,18.0,33.0,52.0,30.0,50.0,17.0,11.0,,118.0,204.0,12.0,13.0,40.0,13.0,,
