Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",15,5,13,28,,,,9.0,3.0,8.0,4.0,2.0,1.0,,,12.0,15.0,,,1.0,,2.0,74.0
11,"Blair, Jarryd",7,2,9,16,,,,11.0,,1.0,2.0,,2.0,,,5.0,11.0,,,1.0,,1.0,81.0
16,"Brown, Nathan",3,3,4,7,,,,3.0,3.0,1.0,,,,,,2.0,4.0,1.0,,15.0,,,94.0
9,"Clarke, Martin",6,3,11,17,,1.0,,1.0,,3.0,2.0,3.0,2.0,1.0,,9.0,8.0,1.0,,,1.0,,94.0
32,"Cloke, Travis",10,8,2,12,3,2.0,,,,1.0,,,,,,7.0,5.0,3.0,6.0,1.0,,,99.0
41,"Dwyer, Sam",6,3,6,12,1,,,5.0,,1.0,1.0,1.0,,,,3.0,8.0,,,1.0,,,86.0
19,"Elliott, Jamie",7,5,10,17,2,,,6.0,,4.0,,2.0,1.0,1.0,,5.0,12.0,2.0,2.0,4.0,1.0,,86.0
18,"Jolly, Darren",5,2,4,9,,,26.0,7.0,,3.0,2.0,5.0,3.0,2.0,,3.0,6.0,1.0,,1.0,,,83.0
27 ↑,"Kennedy, Ben",2,,8,10,,,,3.0,,2.0,1.0,,,,,7.0,3.0,,,,,,34.0
7,"Krakouer, Andrew",5,1,8,13,,,,4.0,,2.0,,3.0,1.0,1.0,,7.0,5.0,,,,,,74.0
21,"Lynch, Quinten",5,4,5,10,,,3.0,1.0,,2.0,,1.0,2.0,,,4.0,6.0,,1.0,2.0,,,89.0
3,"Macaffer, Brent",9,2,6,15,,,,9.0,3.0,2.0,2.0,,,,,8.0,6.0,1.0,,,,,84.0
5,"Maxwell, Nick",6,4,8,14,,,,2.0,1.0,1.0,,1.0,3.0,1.0,,4.0,11.0,,,5.0,1.0,,89.0
8,"Lumumba, Heritier",13,6,8,21,,,,,4.0,4.0,,2.0,2.0,,,8.0,15.0,1.0,,3.0,6.0,,92.0
10,"Pendlebury, Scott",9,3,19,28,,,,5.0,,3.0,7.0,1.0,1.0,,,13.0,16.0,,,,,2.0,89.0
20,"Reid, Ben",15,9,9,24,,,,,3.0,2.0,,2.0,,1.0,,6.0,17.0,,,4.0,1.0,,93.0
2,"Russell, Jordan",11,5,6,17,,,,8.0,7.0,,,3.0,,1.0,,4.0,8.0,,,3.0,,,73.0
40,"Seedsman, Paul",13,7,9,22,1,1.0,,3.0,1.0,4.0,1.0,4.0,1.0,,,8.0,15.0,1.0,,2.0,1.0,,79.0
22,"Sidebottom, Steele",17,4,10,27,,,,4.0,2.0,3.0,5.0,4.0,,1.0,,8.0,19.0,,,,1.0,,92.0
36,"Swan, Dane",16,1,7,23,,,,5.0,1.0,4.0,5.0,1.0,,,,12.0,8.0,,,1.0,1.0,,85.0
46,"Williams, Marley",9,,5,14,,,,4.0,,2.0,1.0,3.0,1.0,,,5.0,8.0,,,4.0,,,80.0
15 ↓,"Witts, Jarrod",4,2,2,6,1,,4.0,,,1.0,,,,,,2.0,3.0,,1.0,2.0,,,50.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,79,169,362,8,7.0,33.0,90.0,28.0,54.0,33.0,38.0,20.0,9.0,,142.0,209.0,11.0,10.0,50.0,13.0,5.0,
Opposition,Opposition,208,93,181,389,15,12.0,42.0,78.0,44.0,45.0,36.0,52.0,9.0,19.0,6.0,145.0,246.0,13.0,16.0,54.0,11.0,11.0,
