Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",16,8,8,24,1,,,2.0,3.0,6.0,,3.0,,1.0,,8.0,15.0,,2.0,,,,95.0
46,"Blicavs, Mark",5,4,8,13,1,,10.0,1.0,,3.0,1.0,5.0,,3.0,,4.0,11.0,,,3.0,,1.0,84.0
31,"Burbury, George",4,3,6,10,,,,6.0,,1.0,,3.0,1.0,1.0,,3.0,7.0,,1.0,1.0,,1.0,80.0
22,"Duncan, Mitch",18,7,9,27,,2.0,,2.0,2.0,6.0,2.0,5.0,1.0,1.0,,11.0,16.0,2.0,,1.0,,,84.0
44,"Enright, Corey",4,4,7,11,,,,4.0,1.0,1.0,,3.0,,,,3.0,7.0,,,1.0,,1.0,90.0
29,"Guthrie, Cameron",10,5,9,19,,1.0,,3.0,2.0,,2.0,2.0,1.0,1.0,,8.0,14.0,,,3.0,,1.0,79.0
26,"Hawkins, Tom",8,5,1,9,3,2.0,,2.0,,1.0,,1.0,,,,2.0,7.0,1.0,4.0,,,,93.0
33,"Horlin-Smith, George",11,4,9,20,1,1.0,,4.0,1.0,4.0,2.0,1.0,,,,5.0,16.0,,1.0,1.0,,,83.0
19 ↑,"Hunt, Taylor",3,1,1,4,,,,4.0,,2.0,,,,,,,4.0,,,,1.0,1.0,24.0
20,"Johnson, Steve",14,4,11,25,1,,,6.0,2.0,5.0,6.0,3.0,1.0,,,13.0,11.0,,,1.0,,,91.0
9,"Kelly, James",20,4,3,23,,,,3.0,1.0,4.0,1.0,3.0,2.0,1.0,,7.0,14.0,1.0,,2.0,,,87.0
13,"Lonergan, Tom",5,3,6,11,,,,3.0,2.0,,,3.0,,1.0,,5.0,6.0,3.0,,7.0,,,90.0
17,"McIntosh, Hamish",6,3,3,9,,,19.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,6.0,6.0,1.0,,1.0,,,82.0
21,"Murdoch, Jordan",10,3,4,14,,3.0,,8.0,2.0,2.0,2.0,,1.0,,,4.0,11.0,,1.0,1.0,,,83.0
25,"Rivers, Jared",6,6,5,11,,,,2.0,3.0,1.0,,1.0,,1.0,,4.0,7.0,2.0,,6.0,,,86.0
14,"Selwood, Joel",8,3,9,17,,,1.0,6.0,1.0,6.0,6.0,2.0,3.0,2.0,,8.0,9.0,,,5.0,,1.0,87.0
38,"Sheringham, Jackson",6,3,6,12,,1.0,,2.0,2.0,1.0,,1.0,,,,4.0,9.0,,,2.0,,,80.0
27,"Stokes, Mathew",13,6,15,28,,,,1.0,2.0,3.0,3.0,1.0,1.0,,,11.0,17.0,,1.0,,,,92.0
7,"Taylor, Harry",2,3,4,6,,,1.0,1.0,1.0,,,3.0,,2.0,,7.0,,3.0,1.0,2.0,,,98.0
40,"Thurlow, Jackson",8,2,2,10,,,,4.0,1.0,,1.0,,,,,3.0,6.0,,,1.0,,,75.0
5,"Varcoe, Travis",9,4,12,21,,1.0,,4.0,1.0,1.0,3.0,4.0,,1.0,,8.0,12.0,2.0,2.0,3.0,,,81.0
34 ↓,"Walker, Josh",4,4,1,5,2,,,2.0,,1.0,1.0,1.0,,,,3.0,3.0,1.0,2.0,2.0,,,56.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,89,139,329,9,13.0,31.0,72.0,29.0,49.0,32.0,46.0,13.0,16.0,,127.0,208.0,16.0,15.0,43.0,1.0,6.0,
Opposition,Opposition,217,100,173,390,16,11.0,48.0,52.0,35.0,49.0,42.0,48.0,16.0,13.0,6.0,139.0,244.0,6.0,17.0,45.0,9.0,8.0,
