West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Braun, Michael",8,4,5,13,,1.0,,2.0,,1.0,,2.0,,4.0,,5.0,8.0,,2.0,1.0,,,
9,"Cousins, Ben",8,1,10,18,,,,2.0,1.0,3.0,1.0,2.0,2.0,,,7.0,12.0,,,5.0,3.0,,
35,"Crabb, Jaxon",1,1,4,5,,,,1.0,,1.0,,,,1.0,,2.0,3.0,,,1.0,,,
14,"Cummings, Scott",7,4,,7,,4.0,,1.0,,2.0,,2.0,,1.0,,,7.0,,3.0,1.0,1.0,,
32,"Embley, Andrew",8,4,2,10,1,1.0,,1.0,,5.0,1.0,,,,,3.0,7.0,1.0,2.0,2.0,,,
41,"Fletcher, Chad",10,2,7,17,,,,1.0,2.0,1.0,3.0,2.0,2.0,,,8.0,10.0,1.0,,3.0,1.0,,
19,"Gardiner, Michael",3,4,6,9,1,2.0,11.0,1.0,,,2.0,2.0,,,,4.0,5.0,,3.0,2.0,,,
7,"Gehrig, Fraser",6,5,8,14,1,1.0,1.0,2.0,1.0,2.0,,2.0,,1.0,,3.0,11.0,,,1.0,,,
23,"Glass, Darren",2,1,1,3,,,1.0,,,1.0,,1.0,,,,1.0,3.0,,,,,,
27,"Jakovich, Glen",17,1,5,22,,,8.0,4.0,4.0,3.0,4.0,,2.0,,,8.0,11.0,,,1.0,5.0,,
18,"Jones, Rowan",5,1,9,14,,1.0,1.0,4.0,2.0,1.0,2.0,4.0,,1.0,,7.0,7.0,1.0,,2.0,,,
2,"Kemp, Dean",18,3,12,30,,,,6.0,3.0,11.0,7.0,3.0,1.0,1.0,,12.0,18.0,,,4.0,,,
30,"Matera, Peter",13,2,4,17,1,,1.0,2.0,1.0,6.0,6.0,2.0,,1.0,,8.0,8.0,1.0,1.0,2.0,1.0,,
33,"Matera, Phillip",9,5,7,16,4,1.0,,3.0,,3.0,1.0,1.0,1.0,,,5.0,8.0,,2.0,2.0,,,
11,"McIntosh, Ashley",6,5,6,12,,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,,4.0,8.0,1.0,2.0,1.0,,,
8,"Metropolis, Daniel",12,5,5,17,,,,1.0,8.0,,,1.0,1.0,,,5.0,11.0,2.0,,1.0,1.0,,
5,"Morrison, Chad",14,10,10,24,,,,2.0,8.0,3.0,2.0,1.0,1.0,1.0,2.0,10.0,13.0,2.0,,2.0,2.0,,
36,"Read, Phillip",8,2,2,10,,,,1.0,3.0,2.0,1.0,,1.0,3.0,,3.0,6.0,,,1.0,1.0,,
42,"Rintoul, Chad",5,4,10,15,,,,1.0,,3.0,1.0,5.0,,,,9.0,6.0,1.0,,2.0,,,
16,"Symmons, Paul",11,,3,14,,,,2.0,1.0,5.0,4.0,1.0,2.0,,,8.0,6.0,,,1.0,,,
50,"Turnbull, Ryan",4,3,4,8,,,9.0,2.0,1.0,1.0,,3.0,1.0,,,1.0,6.0,,,2.0,,,
13,"Wooden, Josh",4,1,7,11,1,,,4.0,,2.0,1.0,1.0,1.0,,,6.0,5.0,,1.0,3.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,68,127,306,9,16.0,33.0,45.0,36.0,57.0,36.0,35.0,17.0,15.0,2.0,119.0,179.0,10.0,16.0,40.0,16.0,,
Opposition,Opposition,216,74,129,345,11,13.0,39.0,40.0,41.0,50.0,50.0,39.0,15.0,17.0,4.0,145.0,198.0,8.0,6.0,27.0,10.0,,
