Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",14,5,4,18,,,,7.0,5.0,1.0,,2.0,2.0,1.0,,5.0,10.0,,,9.0,,,95.0
22,"Carlisle, Jake",9,6,5,14,,1.0,2.0,2.0,2.0,2.0,,5.0,,,,9.0,6.0,3.0,,10.0,,,89.0
3,"Chapman, Paul",9,1,10,19,,,,11.0,1.0,3.0,1.0,3.0,,1.0,,8.0,10.0,,,2.0,,,76.0
6,"Daniher, Joe",11,8,3,14,,1.0,3.0,2.0,1.0,6.0,,3.0,2.0,1.0,,4.0,10.0,1.0,,2.0,,,88.0
15,"Dempsey, Courtenay",3,,4,7,1,,,3.0,,,1.0,1.0,1.0,1.0,,7.0,1.0,,,2.0,,,86.0
46,"Fantasia, Orazio",6,1,3,9,,,,4.0,2.0,2.0,,1.0,1.0,1.0,,5.0,3.0,,,,,,80.0
35,"Gleeson, Martin",7,,4,11,,,,1.0,1.0,2.0,1.0,,,,,4.0,8.0,,,5.0,,,87.0
9,"Goddard, Brendon",14,4,13,27,,,1.0,4.0,5.0,2.0,3.0,8.0,2.0,,,13.0,15.0,,,3.0,,,85.0
21,"Heppell, Dyson",13,,15,28,,1.0,2.0,5.0,2.0,3.0,9.0,4.0,2.0,2.0,,19.0,10.0,,,3.0,1.0,,85.0
1,"Hibberd, Michael",13,2,8,21,,,,,5.0,,1.0,3.0,,1.0,,6.0,14.0,,,2.0,,,95.0
39,"Hocking, Heath",6,5,14,20,,,,5.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,13.0,,,1.0,,,77.0
26,"Hooker, Cale",10,6,6,16,3,1.0,,3.0,,3.0,1.0,2.0,2.0,1.0,,11.0,6.0,3.0,3.0,4.0,,,94.0
40,"Howlett, Ben",9,1,6,15,1,,1.0,9.0,1.0,,4.0,4.0,1.0,2.0,,8.0,9.0,,,5.0,,,75.0
18,"Hurley, Michael",18,4,4,22,,,,2.0,8.0,1.0,,2.0,1.0,,,10.0,9.0,1.0,,8.0,,,97.0
33,"Laverde, Jayden",5,1,8,13,,,,6.0,,2.0,2.0,2.0,1.0,1.0,,3.0,10.0,,,,,,81.0
45 ↓,"McKenna, Conor",2,2,2,4,1,,,2.0,,1.0,,2.0,1.0,1.0,,2.0,3.0,,1.0,,,,57.0
44,"McKernan, Shaun",8,2,7,15,1,,31.0,2.0,1.0,4.0,2.0,6.0,,3.0,,8.0,8.0,2.0,,3.0,,1.0,88.0
17,"Melksham, Jake",12,4,8,20,,,,2.0,5.0,,3.0,4.0,1.0,1.0,,5.0,13.0,,,4.0,,,89.0
20 ↑,"Merrett, Jackson",4,3,5,9,,,,1.0,2.0,,,,1.0,,,3.0,6.0,,,1.0,,,24.0
10,"OBrien, Nick",12,1,13,25,,,,2.0,1.0,2.0,6.0,4.0,3.0,,,10.0,12.0,,,3.0,,,80.0
5,"Stanton, Brent",20,7,9,29,,,,1.0,6.0,7.0,2.0,1.0,,,,8.0,22.0,,,1.0,1.0,,90.0
11,"Zaharakis, David",12,2,8,20,,,,4.0,,4.0,1.0,2.0,,1.0,,8.0,14.0,,,3.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,65,159,376,7,5.0,40.0,78.0,49.0,47.0,38.0,62.0,22.0,19.0,,163.0,212.0,10.0,4.0,71.0,2.0,1.0,
Opposition,Opposition,244,90,141,385,10,14.0,30.0,69.0,38.0,64.0,33.0,57.0,19.0,22.0,6.0,164.0,214.0,13.0,14.0,74.0,10.0,6.0,
