Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",22y 190d,84 (18-1-65 22.02%),56 (0.67),←,
25,"Bews, Andrew",29y 258d,209 (111-1-97 53.35%),132 (0.63),2 (1-0-1 50.00%),
1,"Champion, Richard",25y 354d,58 (11-1-46 19.83%),25 (0.43),←,
5,"Chapman, Nathan",18y 331d,21 (4-0-17 19.05%),7 (0.33),←,
16,"Clarke, Matthew",20y 197d,6 (1-0-5 16.67%),,←,
12,"Clarke, Troy",24y 299d,48 (9-1-38 19.79%),20 (0.42),←,
20,"Craven, Danny",26y 335d,40 (21-1-18 53.75%),12 (0.30),7 (3-0-4 42.86%),2 (0.29)
6,"Fletcher, Adrian",24y 175d,67 (30-0-37 44.78%),37 (0.55),22 (5-0-17 22.73%),17 (0.77)
29,"Francis, Fabian",20y 161d,12 (3-0-9 25.00%),9 (0.75),11 (2-0-9 18.18%),9 (0.82)
32,"Hart, Shaun",22y 321d,50 (10-1-39 21.00%),13 (0.26),←,
41,"Kennedy, Matthew",24y 58d,59 (11-0-48 18.64%),13 (0.22),←,
15,"Lehmann, Troy",22y 37d,32 (22-0-10 68.75%),25 (0.78),1 (0-0-1 0.00%),1 (1.00)
17,"Leslie, Martin",31y 137d,84 (19-1-64 23.21%),8 (0.10),←,
7,"McIvor, Scott",27y 237d,147 (51-0-96 34.69%),62 (0.42),92 (25-0-67 27.17%),47 (0.51)
19,"McLean, Michael",29y 31d,141 (55-2-84 39.72%),37 (0.26),46 (8-0-38 17.39%),14 (0.30)
8,"Peos, Paul",26y 65d,65 (26-2-37 41.54%),43 (0.66),14 (2-0-12 14.29%),15 (1.07)
22,"Scott, Chris",17y 335d,2 (1-0-1 50.00%),1 (0.50),←,
38,"Scott, Dion",24y 2d,20 (5-0-15 25.00%),8 (0.40),14 (4-0-10 28.57%),8 (0.57)
9,"Starcevich, Craig",26y 322d,125 (75-3-47 61.20%),164 (1.31),1 (0-0-1 0.00%),2 (2.00)
3,"Voss, Michael",18y 270d,24 (7-0-17 29.17%),9 (0.38),←,
33,"White, Darryl",20y 295d,33 (7-1-25 22.73%),35 (1.06),←,
Totals,Totals,24y 36d,1327 (497-15-815 37.45%),716 (0.54),,
C,"Walls, Robert",43y 256d,265 (127-2-136 48.30%),,66 (12-1-53 18.94%),
