Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",15,7,9,24,1,,,,1.0,5.0,3.0,1.0,,,2.0,7.0,15.0,1.0,,3.0,,1.0,78.0
14,"Birchall, Grant",15,9,13,28,,,,1.0,5.0,2.0,,2.0,1.0,1.0,,2.0,28.0,,,1.0,,1.0,93.0
20,"Boyle, Tim",5,5,3,8,1,3.0,2.0,,,,,1.0,,,,2.0,6.0,,5.0,,,,78.0
30,"Brown, Campbell",8,4,5,13,,,,1.0,1.0,,,1.0,,,,1.0,11.0,,,9.0,1.0,,100.0
39,"Campbell, Robert",2,5,9,11,,,17.0,2.0,,2.0,1.0,1.0,,,,6.0,5.0,2.0,,1.0,,1.0,67.0
9,"Crawford, Shane",11,7,17,28,,,,4.0,3.0,1.0,1.0,3.0,1.0,2.0,,4.0,23.0,,,1.0,2.0,1.0,91.0
24,"Croad, Trent",6,4,6,12,,,,1.0,2.0,,,2.0,3.0,,,7.0,6.0,2.0,,3.0,,,100.0
19,"Dixon, Ben",5,5,2,7,3,1.0,,1.0,,1.0,,,,,,2.0,5.0,,4.0,,,1.0,86.0
23,"Franklin, Lance",9,9,6,15,5,2.0,,4.0,,2.0,,4.0,,2.0,,6.0,10.0,2.0,7.0,1.0,,1.0,100.0
27,"Gilham, Stephen",10,8,6,16,,,,1.0,4.0,,,,1.0,,,5.0,11.0,,,2.0,,,100.0
18,"Guerra, Brent",19,12,9,28,,,,3.0,7.0,5.0,1.0,5.0,2.0,2.0,,7.0,21.0,,,1.0,,2.0,77.0
15,"Hodge, Luke",20,6,13,33,2,,1.0,4.0,2.0,9.0,7.0,1.0,1.0,1.0,3.0,12.0,21.0,1.0,,2.0,,3.0,94.0
4,"Ladson, Rick",12,7,12,24,,,,1.0,1.0,5.0,2.0,1.0,,,,8.0,16.0,,,2.0,,1.0,77.0
3,"Lewis, Jordan",16,11,13,29,,,,3.0,1.0,4.0,3.0,8.0,,2.0,,8.0,22.0,2.0,,2.0,,1.0,84.0
22,"McGlynn, Ben",7,5,9,16,1,,,3.0,1.0,2.0,,3.0,,2.0,,2.0,14.0,,1.0,,1.0,1.0,69.0
5,"Mitchell, Sam",9,6,23,32,,,,5.0,2.0,1.0,3.0,5.0,4.0,2.0,,11.0,23.0,,,2.0,1.0,1.0,89.0
2,"Roughead, Jarryd",10,7,2,12,3,3.0,5.0,2.0,,1.0,3.0,,1.0,,,6.0,6.0,3.0,5.0,1.0,,1.0,96.0
12,"Sewell, Brad",6,3,18,24,,,,4.0,1.0,3.0,4.0,1.0,1.0,,,7.0,16.0,,,1.0,,,88.0
11,"Smith, Joel",10,7,15,25,,,,2.0,4.0,6.0,,3.0,2.0,1.0,,4.0,21.0,,,1.0,2.0,,85.0
13,"Taylor, Simon",3,4,6,9,,,10.0,2.0,1.0,,1.0,4.0,1.0,3.0,,4.0,5.0,1.0,,,,,47.0
21,"Vandenberg, Richard",2,,1,3,,1.0,,1.0,,,,2.0,,1.0,,1.0,1.0,,,,,,19.0
45,"Young, Clinton",18,10,8,26,1,,,,,8.0,1.0,3.0,1.0,1.0,,3.0,23.0,1.0,,5.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,141,205,423,17,13.0,35.0,45.0,36.0,57.0,30.0,51.0,19.0,20.0,5.0,115.0,309.0,15.0,22.0,38.0,7.0,16.0,
Opposition,Opposition,155,72,158,313,13,13.0,22.0,71.0,36.0,52.0,31.0,50.0,20.0,18.0,1.0,111.0,203.0,6.0,8.0,44.0,10.0,9.0,
