Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Bentley, Greg",5,2,6,11,,1.0,,4.0,,1.0,,2.0,2.0,1.0,,8.0,3.0,,,,1.0,1.0,75.0
7,"Burgoyne, Peter",12,2,6,18,,,,11.0,1.0,2.0,6.0,4.0,,1.0,,9.0,9.0,,1.0,1.0,,1.0,75.0
8,"Burgoyne, Shaun",16,5,4,20,2,,,3.0,1.0,7.0,9.0,4.0,,2.0,,10.0,7.0,,2.0,4.0,,1.0,78.0
25,"Cassisi, Domenic",13,6,10,23,,,,2.0,4.0,1.0,2.0,8.0,2.0,2.0,,9.0,13.0,,,9.0,1.0,,100.0
35,"Cornes, Chad",21,11,7,28,1,,2.0,2.0,6.0,3.0,2.0,2.0,1.0,,,9.0,18.0,1.0,,7.0,,1.0,100.0
18,"Cornes, Kane",17,5,15,32,,,,3.0,3.0,4.0,3.0,4.0,2.0,,3.0,12.0,18.0,,,4.0,,,91.0
33,"Ebert, Brett",9,4,1,10,3,1.0,,3.0,1.0,4.0,,1.0,,,,4.0,4.0,1.0,1.0,2.0,,,94.0
29,"Krakouer, Nathan",6,2,,6,,,,3.0,,2.0,,2.0,,1.0,,1.0,5.0,,,3.0,,,60.0
5,"Lade, Brendon",6,3,4,10,,,34.0,3.0,3.0,2.0,3.0,,2.0,,,5.0,5.0,,,,,1.0,82.0
44,"Logan, Tom",4,2,4,8,,1.0,,3.0,,,,2.0,,1.0,,3.0,5.0,,,2.0,1.0,,70.0
12,"Lonie, Nathan",12,1,6,18,,1.0,,2.0,3.0,2.0,2.0,2.0,,,,4.0,13.0,,,3.0,,1.0,97.0
22,"Mahoney, Josh",11,4,11,22,2,2.0,,2.0,1.0,3.0,2.0,1.0,1.0,,,11.0,10.0,1.0,2.0,,,,82.0
36,"Pettigrew, Michael",6,5,7,13,,,,2.0,1.0,1.0,1.0,4.0,,1.0,,6.0,7.0,1.0,,6.0,2.0,,86.0
15,"Rodan, David",7,2,9,16,1,1.0,,4.0,2.0,,4.0,2.0,1.0,,,9.0,7.0,,1.0,3.0,2.0,,61.0
3,"Salopek, Steven",8,3,7,15,,,,,2.0,,2.0,2.0,,,,5.0,9.0,,,1.0,1.0,,66.0
9,"Surjan, Jacob",9,1,9,18,,,,2.0,3.0,,1.0,4.0,1.0,1.0,,8.0,9.0,,,2.0,,,100.0
23,"Symes, Brad",11,5,4,15,,,,3.0,,3.0,,5.0,,5.0,,5.0,9.0,1.0,,7.0,,,95.0
28,"Thurstans, Toby",8,3,3,11,,,4.0,4.0,1.0,2.0,3.0,1.0,1.0,,,4.0,6.0,,,7.0,,,61.0
1,"Tredrea, Warren",5,2,5,10,,,,2.0,,4.0,,4.0,,,,5.0,5.0,,1.0,3.0,,1.0,71.0
2,"Wakelin, Darryl",4,3,2,6,,,,2.0,,,,2.0,2.0,1.0,,2.0,4.0,,,4.0,,,100.0
24,"White, Damon",13,6,5,18,1,2.0,,2.0,,4.0,,,2.0,,,11.0,6.0,2.0,1.0,3.0,,,80.0
21,"Wilson, Michael",13,2,8,21,2,,,4.0,1.0,3.0,5.0,3.0,1.0,,,8.0,10.0,,1.0,2.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,79,133,349,12,12.0,40.0,66.0,33.0,48.0,45.0,59.0,18.0,16.0,3.0,148.0,182.0,7.0,10.0,73.0,8.0,7.0,
Opposition,Opposition,216,89,126,342,9,12.0,24.0,77.0,31.0,47.0,23.0,61.0,16.0,17.0,3.0,120.0,210.0,5.0,13.0,80.0,13.0,6.0,
