Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",4,2,10.0,14,,,,4,1.0,1.0,,1.0,1.0,,,4,10,,,1.0,3.0,,78.0
23,"Franklin, Lance",21,10,4.0,25,10.0,2.0,,2,,6.0,1.0,3.0,3.0,1.0,3.0,11,13,2.0,8.0,,1.0,2.0,94.0
39,"Grundy, Heath",14,8,8.0,22,,,,1,5.0,4.0,,2.0,1.0,,,9,12,2.0,,4.0,,,95.0
9,"Hayward, Will",3,2,,3,3.0,,,2,,1.0,1.0,2.0,1.0,2.0,,1,2,1.0,2.0,1.0,,,77.0
5,"Heeney, Isaac",9,6,3.0,12,1.0,2.0,,1,1.0,2.0,1.0,1.0,1.0,,,7,6,4.0,3.0,3.0,,1.0,75.0
29,"Hewett, George",11,4,9.0,20,,2.0,,2,1.0,3.0,4.0,3.0,1.0,1.0,,10,10,1.0,2.0,1.0,,1.0,87.0
15,"Jack, Kieren",11,5,5.0,16,,,,3,2.0,4.0,3.0,2.0,1.0,1.0,,6,11,,,2.0,,1.0,74.0
10,"Jones, Zak",16,3,9.0,25,,,,4,4.0,7.0,2.0,3.0,2.0,,,7,17,1.0,,1.0,2.0,3.0,75.0
12,"Kennedy, Josh",13,2,17.0,30,1.0,1.0,,6,1.0,3.0,8.0,2.0,1.0,2.0,2.0,18,13,,,1.0,,,89.0
44,"Lloyd, Jake",11,4,11.0,22,,1.0,,3,3.0,3.0,3.0,2.0,,1.0,,4,18,,,1.0,,,83.0
3,"McVeigh, Jarrad",8,6,6.0,14,,2.0,,2,,,,1.0,2.0,1.0,,3,12,,,,,,90.0
43,"Melican, Lewis",5,4,6.0,11,,,,1,1.0,,,3.0,,,,2,9,,,8.0,,,90.0
14,"Mills, Callum",10,7,10.0,20,,,,4,7.0,2.0,1.0,1.0,2.0,,,6,13,,,3.0,,1.0,87.0
28,"Newman, Nic",16,5,5.0,21,1.0,,,3,4.0,5.0,1.0,5.0,,3.0,,5,13,,1.0,3.0,2.0,2.0,81.0
26,"Parker, Luke",12,4,16.0,28,,,,8,2.0,4.0,8.0,4.0,4.0,1.0,1.0,15,12,,,1.0,1.0,1.0,85.0
24,"Rampe, Dane",12,7,5.0,17,,,,1,3.0,,,2.0,,1.0,,2,14,,,4.0,,,94.0
20,"Reid, Sam",6,9,6.0,12,1.0,,3.0,1,,2.0,,2.0,,1.0,,4,10,2.0,2.0,1.0,,,89.0
16,"Rohan, Gary",10,4,1.0,11,3.0,,,6,,4.0,2.0,,1.0,,,5,4,2.0,1.0,2.0,,1.0,79.0
18,"Sinclair, Callum",10,6,7.0,17,,,22.0,4,,5.0,3.0,3.0,2.0,1.0,,7,9,2.0,,1.0,,,76.0
40,"Smith, Nick",4,4,7.0,11,,,,2,3.0,1.0,,1.0,1.0,1.0,,3,8,,,6.0,,,83.0
8,"Tippett, Kurt",3,2,5.0,8,1.0,,6.0,1,1.0,1.0,1.0,1.0,,,,3,5,,,,,,34.0
22,"Towers, Dean",12,4,4.0,16,,2.0,1.0,2,1.0,7.0,2.0,2.0,1.0,1.0,,7,9,,,2.0,,,84.0
Totals,Totals,221,108,154.0,375,21.0,12.0,32.0,63,40.0,65.0,41.0,46.0,25.0,18.0,6.0,139,230,17.0,19.0,46.0,9.0,13.0,
Opposition,Opposition,223,111,123.0,346,8.0,9.0,43.0,53,43.0,51.0,28.0,62.0,18.0,24.0,,131,215,11.0,6.0,37.0,10.0,3.0,
