West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Banfield, Drew",9,,1,10,,,,2.0,,,,,2.0,2.0,,,,,,,,,
14,"Brennan, Michael",6,1,,6,,,,1.0,,,,,3.0,2.0,,,,,,,,,
32,"Clape, Matt",1,,1,2,,,,,,,,,1.0,,,,,,,,,,
18,"Evans, Tony",14,2,7,21,1,,,7.0,,,,,2.0,2.0,,,,,,,,,
33,"Godden, Tony",7,,3,10,2,,,3.0,,,,,1.0,2.0,,,,,,,,,
23,"Harding, Paul",8,2,2,10,,,10.0,1.0,,,,,1.0,4.0,,,,,,,,,
36,"Hart, David",7,1,1,8,,,,,,,,,,1.0,,,,,,,,,
1,"Heady, Brett",8,2,8,16,2,1.0,,,,,,,2.0,,,,,,,,,,
22,"Hynes, David",4,3,5,9,1,1.0,7.0,5.0,,,,,,1.0,,,,,,,,,
27,"Jakovich, Glen",18,8,3,21,,,2.0,1.0,,,,,1.0,4.0,,,,,,,,,
2,"Kemp, Dean",10,1,5,15,,,,4.0,,,,,2.0,1.0,,,,,,,,,
3,"Mainwaring, Chris",17,1,6,23,2,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
30,"Matera, Peter",19,4,10,29,3,1.0,,3.0,,,,,2.0,3.0,,,,,,,,,
11,"McIntosh, Ashley",9,5,,9,,2.0,,3.0,,,,,1.0,2.0,,,,,,,,,
10,"Pyke, Don",12,5,5,17,,,,2.0,,,,,1.0,,,,,,,,,,
4,"Sumich, Peter",5,1,1,6,2,1.0,,1.0,,,,,,4.0,,,,,,,,,
39,"Waterman, Chris",9,4,2,11,1,3.0,,1.0,,,,,2.0,,,,,,,,,,
12,"White, Mitchell",5,1,3,8,,,,1.0,,,,,2.0,,,,,,,,,,
9,"Wilson, Peter",7,,4,11,,,,4.0,,,,,,2.0,,,,,,,,,
24,"Worsfold, John",6,2,3,9,,,,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,43,70,251,14,12.0,19.0,43.0,,,,,26.0,32.0,,,,,,,,,
Opposition,Opposition,201,70,133,334,17,14.0,45.0,28.0,,,,,32.0,26.0,6.0,,,,,,,,
