Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
20,"Ablett, Luke",25y 213d,110 (67-2-41 61.82%),30 (0.27),←,
21,"Barry, Leo",31y 34d,227 (133-1-93 58.81%),56 (0.25),←,
42,"Bevan, Paul",23y 269d,78 (48-2-28 62.82%),20 (0.26),←,
14,"Bird, Craig",19y 153d,12 (8-1-3 70.83%),4 (0.33),←,
6,"Bolton, Craig",28y 22d,163 (100-2-61 61.96%),25 (0.15),134 (83-2-49 62.69%),15 (0.11)
24,"Bolton, Jude",28y 99d,200 (112-3-85 56.75%),94 (0.47),←,
32,"Buchanan, Amon",25y 256d,101 (61-2-38 61.39%),53 (0.52),←,
37,"Goodes, Adam",28y 166d,222 (124-3-95 56.53%),211 (0.95),←,
1,"Hall, Barry",31y 135d,230 (119-3-108 52.39%),555 (2.41),142 (85-2-55 60.56%),411 (2.89)
15,"Jack, Kieren",20y 360d,15 (9-1-5 63.33%),4 (0.27),←,
16,"Jolly, Darren",26y 229d,133 (74-2-57 56.39%),49 (0.37),85 (54-2-29 64.71%),38 (0.45)
17,"Kennelly, Tadhg",26y 357d,147 (94-1-52 64.29%),29 (0.20),←,
31,"Kirk, Brett",31y 241d,184 (106-3-75 58.42%),75 (0.41),←,
9,"Malceski, Nick",23y 312d,51 (37-1-13 73.53%),28 (0.55),←,
29,"Mattner, Martin",25y 321d,111 (69-1-41 62.61%),17 (0.15),13 (9-1-3 73.08%),3 (0.23)
3,"McVeigh, Jarrad",23y 76d,94 (57-2-35 61.70%),58 (0.62),←,
33,"Moore, Jarred",22y 108d,22 (15-1-6 70.45%),13 (0.59),←,
5,"OKeefe, Ryan",27y 150d,154 (92-2-60 60.39%),169 (1.10),←,
19,"OLoughlin, Michael",31y 123d,283 (164-4-115 58.66%),494 (1.75),←,
26,"Playfair, Henry",25y 152d,59 (35-1-23 60.17%),36 (0.61),7 (6-0-1 85.71%),7 (1.00)
25,"Richards, Ted",25y 163d,92 (55-2-35 60.87%),26 (0.28),59 (36-2-21 62.71%),7 (0.12)
30,"Roberts-Thomson, Lewis",24y 288d,87 (57-1-29 66.09%),10 (0.11),←,
Totals,Totals,26y 93d,2775 (1636-41-1098 58.95%),2056 (0.74),,
C,"Roos, Paul",44y 361d,145 (90-2-53 62.76%),,←,
