Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Bewley, Brett",6,2,8,14,,2.0,,6.0,,1.0,,3.0,,1.0,,4.0,10.0,,,,,,62.0
19,"Blakely, Connor",15,5,12,27,,,,3.0,4.0,2.0,1.0,,2.0,,,7.0,20.0,,,1.0,,,89.0
8,"Brayshaw, Andrew",9,2,12,21,,,,4.0,1.0,2.0,2.0,4.0,1.0,,,9.0,12.0,,,1.0,,,71.0
5,"Cerra, Adam",4,3,8,12,,1.0,,1.0,,,1.0,1.0,1.0,,,5.0,7.0,,,,,,77.0
6,"Conca, Reece",18,2,6,24,,,,7.0,,9.0,4.0,3.0,2.0,2.0,,8.0,16.0,,,2.0,,,74.0
36,"Cox, Brennan",2,3,5,7,,,1.0,2.0,,,,,,,,2.0,6.0,,2.0,3.0,,,88.0
44,"Duman, Taylin",9,9,7,16,,,,3.0,1.0,1.0,1.0,4.0,,1.0,,5.0,12.0,1.0,,2.0,,,84.0
7,"Fyfe, Nat",21,6,11,32,,2.0,,4.0,2.0,6.0,6.0,1.0,1.0,,3.0,16.0,17.0,2.0,,2.0,,2.0,91.0
21,"Hamling, Joel",1,2,6,7,,,,2.0,,,,1.0,,1.0,,3.0,4.0,1.0,,4.0,,,100.0
9,"Hill, Bradley",20,1,9,29,2,,,1.0,3.0,4.0,1.0,3.0,,1.0,1.0,7.0,21.0,,,1.0,,,83.0
11,"Hogan, Jesse",6,5,11,17,2,1.0,,,,1.0,1.0,2.0,1.0,,,10.0,8.0,1.0,2.0,3.0,,1.0,89.0
15,"Hughes, Ethan",6,2,5,11,1,,,1.0,1.0,,,5.0,1.0,1.0,,8.0,5.0,1.0,,6.0,,,86.0
26,"Langdon, Ed",11,7,12,23,1,,,2.0,2.0,4.0,2.0,2.0,1.0,,,8.0,15.0,1.0,1.0,,2.0,,87.0
37,"Lobb, Rory",7,3,12,19,1,1.0,14.0,3.0,2.0,2.0,6.0,3.0,3.0,1.0,,15.0,5.0,1.0,,5.0,,,97.0
3,"Matera, Brandon",10,5,4,14,2,3.0,,1.0,,4.0,,1.0,,,,4.0,10.0,,4.0,,1.0,1.0,78.0
16,"Mundy, David",9,3,10,19,,,,3.0,,2.0,3.0,5.0,,2.0,,9.0,10.0,,,1.0,,,78.0
25,"Pearce, Alex",4,2,3,7,,,,,1.0,,,2.0,,1.0,,,7.0,,,3.0,,,64.0
38,"Ryan, Luke",12,4,7,19,,,,2.0,2.0,3.0,,2.0,,1.0,,7.0,12.0,1.0,,7.0,,,85.0
39,"Switkowski, Sam",1,2,7,8,,,,7.0,1.0,1.0,1.0,,,,,6.0,3.0,1.0,,3.0,,,69.0
18,"Tucker, Darcy",9,5,9,18,,1.0,,3.0,1.0,6.0,2.0,3.0,,3.0,,9.0,11.0,,1.0,2.0,,2.0,83.0
10,"Walters, Michael",13,6,11,24,2,,,3.0,3.0,5.0,4.0,1.0,,,,8.0,16.0,,1.0,1.0,2.0,2.0,83.0
14,"Wilson, Nathan",24,6,2,26,,,,,9.0,3.0,,7.0,2.0,1.0,,10.0,15.0,,,4.0,2.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,85,177,394,11,13.0,15.0,58.0,33.0,56.0,35.0,53.0,15.0,16.0,4.0,160.0,242.0,10.0,11.0,51.0,7.0,8.0,
Opposition,Opposition,237,109,154,391,11,9.0,53.0,51.0,44.0,45.0,34.0,65.0,16.0,15.0,2.0,142.0,241.0,12.0,9.0,59.0,2.0,7.0,
