Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Adams, Marcus",16,15,7,23,,,,1.0,2.0,1.0,,3.0,2.0,2.0,2.0,6.0,17.0,4.0,,7.0,,,100.0
24,"Biggs, Shane",13,5,5,18,2,,,,2.0,3.0,2.0,4.0,1.0,2.0,,6.0,13.0,1.0,1.0,2.0,,,74.0
4,"Bontempelli, Marcus",7,1,10,17,1,,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,8.0,10.0,,,1.0,,1.0,82.0
5,"Boyd, Matthew",16,9,4,20,,,,3.0,1.0,1.0,,3.0,,1.0,,3.0,16.0,1.0,1.0,4.0,1.0,,74.0
17,"Boyd, Tom",8,4,6,14,1,2.0,5.0,1.0,,2.0,1.0,4.0,,2.0,,5.0,9.0,1.0,2.0,1.0,,,71.0
6,"Dahlhaus, Luke",18,3,15,33,2,1.0,,5.0,,8.0,7.0,2.0,1.0,2.0,3.0,21.0,12.0,1.0,,1.0,1.0,,82.0
35,"Daniel, Caleb",15,8,14,29,1,2.0,,6.0,,4.0,4.0,4.0,2.0,1.0,,10.0,19.0,,1.0,2.0,,,86.0
30,"Hamling, Joel",7,4,8,15,,,,2.0,2.0,1.0,,,2.0,,,4.0,9.0,,,9.0,,,91.0
7,"Hunter, Lachie",14,7,9,23,,2.0,,1.0,1.0,2.0,2.0,3.0,2.0,1.0,,8.0,15.0,,2.0,2.0,,,84.0
39,"Johannisen, Jason",9,6,8,17,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,4.0,13.0,,,2.0,1.0,,77.0
46,"Jong, Lin",3,2,10,13,,1.0,3.0,1.0,1.0,1.0,2.0,,,,,5.0,8.0,,1.0,,,1.0,72.0
21,"Liberatore, Tom",5,2,14,19,,,,5.0,,2.0,3.0,4.0,1.0,,,16.0,5.0,,,4.0,,1.0,80.0
11,"Macrae, Jack",8,3,14,22,,,,4.0,1.0,3.0,3.0,2.0,1.0,,,8.0,15.0,1.0,,1.0,,,79.0
16,"McLean, Toby",10,3,2,12,2,,,3.0,1.0,2.0,1.0,,3.0,,,4.0,7.0,,,1.0,5.0,,71.0
38,"Morris, Dale",7,6,8,15,,,,1.0,2.0,,,3.0,,3.0,,7.0,8.0,3.0,,6.0,,,100.0
2,"Murphy, Robert",19,4,6,25,,,,3.0,3.0,5.0,1.0,2.0,1.0,,,4.0,18.0,,,3.0,4.0,,81.0
42,"Picken, Liam",9,1,9,18,,,,6.0,1.0,2.0,5.0,2.0,,,,6.0,11.0,,,,,1.0,89.0
23,"Roughead, Jordan",5,4,9,14,1,,22.0,4.0,2.0,1.0,2.0,3.0,1.0,2.0,,7.0,7.0,2.0,1.0,4.0,,1.0,76.0
25,"Stevens, Koby",2,1,15,17,,,2.0,6.0,,,2.0,1.0,,1.0,,6.0,13.0,,,,1.0,1.0,68.0
9,"Stringer, Jake",9,1,4,13,1,2.0,1.0,1.0,1.0,3.0,1.0,,3.0,,,9.0,5.0,,1.0,,,1.0,89.0
1,"Suckling, Matt",14,5,6,20,1,,,4.0,2.0,2.0,1.0,3.0,2.0,2.0,,7.0,13.0,,,,,,88.0
3,"Wallis, Mitch",11,2,10,21,1,,,5.0,2.0,4.0,5.0,1.0,1.0,,,7.0,14.0,,,1.0,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,96,193,418,13,12.0,36.0,65.0,27.0,51.0,46.0,47.0,25.0,21.0,5.0,161.0,257.0,14.0,10.0,51.0,14.0,7.0,
Opposition,Opposition,200,98,131,331,14,9.0,50.0,77.0,36.0,46.0,30.0,54.0,21.0,25.0,1.0,132.0,206.0,14.0,10.0,57.0,5.0,9.0,
