Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",7,7,6,13,,,,1.0,3.0,,,3.0,1.0,1.0,,6.0,8.0,2.0,,4.0,,,100.0
14 ↓,"Bergman, Miles",7,4,,7,1,1.0,,3.0,3.0,3.0,,1.0,,,,,7.0,,,2.0,,1.0,43.0
5 ↑,"Berry, Joe",1,,1,2,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,25.0
10,"Boak, Travis",9,2,11,20,,,,1.0,,2.0,3.0,1.0,,1.0,,7.0,12.0,,,2.0,,,78.0
7,"Burgoyne, Jase",17,6,6,23,,,,2.0,2.0,3.0,2.0,4.0,,,,3.0,15.0,,1.0,,,2.0,96.0
9,"Butters, Zak",14,5,19,33,,,,4.0,2.0,5.0,8.0,8.0,,2.0,,16.0,18.0,,,1.0,,4.0,81.0
37,"Cochrane, Tom",7,1,4,11,1,,,2.0,,1.0,1.0,,,,,4.0,8.0,,1.0,1.0,,,67.0
28,"Drew, Willem",10,1,16,26,1,1.0,,4.0,,4.0,8.0,3.0,1.0,1.0,,18.0,10.0,,,3.0,,,86.0
6,"Farrell, Kane",14,2,4,18,,,,2.0,5.0,3.0,1.0,3.0,1.0,1.0,,3.0,11.0,,,4.0,1.0,,89.0
19,"Georgiades, Mitch",11,6,3,14,3,2.0,,2.0,,4.0,,4.0,,1.0,,4.0,10.0,2.0,4.0,1.0,,,88.0
18,"Horne-Francis, Jason",21,4,8,29,,1.0,,2.0,3.0,8.0,7.0,1.0,3.0,1.0,1.0,13.0,17.0,,,1.0,1.0,2.0,80.0
34,"Jones, Lachie",8,6,7,15,,,,1.0,2.0,2.0,1.0,1.0,,,,6.0,9.0,,1.0,1.0,,,85.0
30,"Lord, Ollie",5,4,4,9,1,1.0,,,,2.0,,1.0,,1.0,,3.0,6.0,,2.0,1.0,,1.0,82.0
44,"Mead, Jackson",9,1,5,14,2,1.0,,1.0,,2.0,1.0,,,,,3.0,12.0,,,1.0,,,83.0
31,"Moraes, Christian",6,1,6,12,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,3.0,8.0,,,,,,69.0
2,"Powell-Pepper, Sam",7,3,5,12,2,1.0,,6.0,,1.0,,2.0,1.0,1.0,,8.0,6.0,,1.0,3.0,,1.0,86.0
27,"Ratugolea, Esava",5,5,4,9,,,,1.0,3.0,,1.0,2.0,1.0,2.0,,5.0,4.0,1.0,,6.0,,,100.0
35,"Richards, Joe",9,3,7,16,2,,,3.0,,3.0,1.0,2.0,,,,5.0,10.0,,1.0,1.0,,1.0,77.0
15,"Rioli, Willie",9,3,4,13,3,1.0,,2.0,1.0,3.0,1.0,3.0,1.0,2.0,,4.0,8.0,,1.0,,,2.0,82.0
1,"Rozee, Connor",20,7,8,28,2,1.0,,4.0,5.0,3.0,3.0,1.0,,,3.0,6.0,19.0,,,3.0,,,83.0
8,"Sinn, Josh",8,3,4,12,,,,,2.0,2.0,,1.0,,,,2.0,8.0,,,,,,70.0
24,"Sweet, Jordon",3,1,9,12,,,47.0,6.0,,4.0,2.0,7.0,1.0,3.0,,10.0,5.0,,,8.0,,,87.0
16,"Wines, Ollie",7,2,19,26,,1.0,3.0,6.0,,3.0,5.0,6.0,,3.0,,14.0,14.0,,,,,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,77,160,374,18,13.0,50.0,56.0,33.0,61.0,48.0,57.0,12.0,21.0,4.0,144.0,226.0,5.0,12.0,43.0,2.0,14.0,
Opposition,Opposition,198,67,150,348,14,7.0,38.0,64.0,43.0,48.0,43.0,54.0,21.0,12.0,2.0,140.0,203.0,9.0,12.0,30.0,11.0,11.0,
