Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Chambers, Paul",4,,3,7,,,7.0,2.0,,1.0,1.0,1.0,3.0,,,6.0,1.0,,,2.0,,,40.0
35,"Chapman, Paul",13,8,2,15,2,,,2.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,7.0,9.0,1.0,2.0,,2.0,,100.0
11,"Corey, Joel",9,5,5,14,,1.0,,5.0,2.0,,3.0,,1.0,,,4.0,9.0,,1.0,,,,100.0
44,"Enright, Corey",8,5,4,12,,,,2.0,3.0,1.0,1.0,4.0,,,,6.0,6.0,,,4.0,,,90.0
16,"Gardiner, Charlie",9,6,1,10,1,,,2.0,,3.0,1.0,2.0,,1.0,,2.0,7.0,,,1.0,,1.0,97.0
2,"Harley, Tom",15,6,3,18,,,,1.0,6.0,2.0,1.0,1.0,2.0,,,6.0,10.0,2.0,,2.0,1.0,,100.0
8,"Haynes, David",11,7,1,12,,,1.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,,4.0,8.0,,,1.0,1.0,2.0,95.0
41,"Hunt, Josh",5,4,1,6,,,,2.0,1.0,1.0,,1.0,,1.0,,2.0,4.0,,,4.0,,1.0,60.0
28,"Johnson, David",12,4,3,15,,1.0,,5.0,2.0,2.0,1.0,2.0,1.0,,,4.0,11.0,,,1.0,,,76.0
9,"Kelly, James",17,5,5,22,3,,1.0,3.0,2.0,2.0,5.0,2.0,3.0,,3.0,13.0,11.0,1.0,,2.0,,,100.0
18,"Kingsley, Kent",12,7,2,14,2,2.0,,2.0,1.0,2.0,,3.0,,2.0,,3.0,11.0,,6.0,,,1.0,100.0
45,"Ling, Cameron",10,6,6,16,,,,1.0,3.0,1.0,3.0,5.0,1.0,1.0,,5.0,11.0,,,,1.0,,86.0
4,"Mackie, Andrew",4,2,1,5,,,,4.0,,2.0,,2.0,,2.0,,1.0,4.0,,,1.0,,1.0,72.0
39,"Milburn, Darren",11,6,7,18,,,,1.0,6.0,,5.0,2.0,1.0,1.0,,11.0,6.0,1.0,,5.0,2.0,,100.0
21,"Mooney, Cameron",10,5,7,17,1,,7.0,1.0,,2.0,2.0,3.0,1.0,2.0,,8.0,9.0,,1.0,1.0,,,66.0
22,"Playfair, Henry",5,6,3,8,1,1.0,2.0,1.0,,1.0,,2.0,,,,5.0,3.0,3.0,2.0,,,,96.0
34,"Rahilly, James",8,2,5,13,,,,3.0,1.0,1.0,,2.0,2.0,2.0,,5.0,9.0,,,2.0,,,96.0
33,"Rooke, Max",3,1,,3,,,,,1.0,,,1.0,,1.0,,2.0,1.0,,,1.0,,,38.0
30,"Scarlett, Matthew",5,5,,5,,,,3.0,1.0,1.0,,3.0,,2.0,,1.0,4.0,1.0,,3.0,,,100.0
6,"Spriggs, David",4,1,,4,,,,1.0,,1.0,1.0,3.0,,1.0,,2.0,2.0,,,1.0,,,60.0
10,"Tenace, Kane",3,1,1,4,,,,2.0,,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,58.0
40,"Wojcinski, David",8,3,1,9,,,,1.0,,3.0,,5.0,,3.0,,1.0,8.0,,,,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,95,61,247,10,7.0,18.0,49.0,31.0,36.0,29.0,51.0,18.0,21.0,4.0,99.0,146.0,9.0,12.0,32.0,7.0,6.0,
Opposition,Opposition,154,61,109,263,10,13.0,44.0,44.0,27.0,44.0,33.0,41.0,21.0,17.0,2.0,106.0,153.0,7.0,10.0,45.0,7.0,4.0,
