Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",4,1,6,10,,,,3.0,1.0,,,4.0,,2.0,,3.0,7.0,,,,,,78.0
11,"Aish, James",7,2,5,12,,,,,1.0,,1.0,2.0,2.0,,,5.0,6.0,,,,,,81.0
41,"Banfield, Bailey",5,,4,9,,,,7.0,,2.0,,3.0,2.0,1.0,,8.0,2.0,,,2.0,,1.0,76.0
34,"Bewley, Brett",8,4,8,16,,,,1.0,,2.0,1.0,1.0,,,,4.0,13.0,,,1.0,2.0,,92.0
8,"Brayshaw, Andrew",7,2,21,28,,,,8.0,2.0,1.0,6.0,2.0,1.0,,2.0,17.0,9.0,,,,,,80.0
5,"Cerra, Adam",7,2,10,17,,,,9.0,1.0,1.0,,2.0,1.0,2.0,,12.0,6.0,,,2.0,,,88.0
6,"Conca, Reece",13,3,4,17,,,,5.0,6.0,1.0,4.0,2.0,1.0,1.0,,5.0,10.0,,,2.0,,,86.0
4,"Darcy, Sean",1,,10,11,,,35.0,5.0,,,2.0,6.0,,6.0,,7.0,4.0,,,7.0,,,85.0
44,"Duman, Taylin",7,2,4,11,,,,1.0,3.0,2.0,,3.0,,,,4.0,5.0,,,6.0,,,88.0
43,"Frederick, Michael",3,,2,5,,1.0,,2.0,,1.0,,3.0,1.0,1.0,,1.0,2.0,,,,,,87.0
15,"Hughes, Ethan",7,1,2,9,,,,4.0,,1.0,,1.0,1.0,1.0,,4.0,4.0,,,6.0,,,95.0
37,"Lobb, Rory",4,2,4,8,,1.0,7.0,3.0,,2.0,1.0,3.0,1.0,1.0,,6.0,2.0,1.0,,1.0,,,100.0
3,"Matera, Brandon",7,,1,8,,1.0,,3.0,,4.0,1.0,1.0,1.0,1.0,,4.0,1.0,,,1.0,,,74.0
16,"Mundy, David",10,1,14,24,,,,3.0,1.0,1.0,4.0,2.0,,,,14.0,11.0,,,2.0,,,78.0
13,"Ryan, Luke",21,4,2,23,,,,2.0,15.0,1.0,1.0,3.0,1.0,,,4.0,7.0,,,7.0,,,97.0
28,"Schultz, Lachie",4,2,5,9,,,,3.0,,,,2.0,1.0,1.0,,7.0,2.0,,,1.0,,,84.0
22,"Serong, Caleb",11,2,11,22,1,,,7.0,,3.0,3.0,2.0,3.0,,,10.0,12.0,,,2.0,,,80.0
20,"Taberner, Matthew",4,4,,4,1,,,,,,,2.0,1.0,,,4.0,2.0,2.0,2.0,1.0,,,100.0
18,"Tucker, Darcy",,,,,,,,,,,,,,,,,,,,,,,3.0
10,"Walters, Michael",17,7,5,22,,,,4.0,3.0,2.0,4.0,3.0,2.0,,,11.0,11.0,2.0,,2.0,,,81.0
45,"Watson, Tobe",3,1,5,8,,,,1.0,,1.0,1.0,,,,,3.0,6.0,,,7.0,,,79.0
14,"Wilson, Nathan",7,1,2,9,,,,2.0,6.0,1.0,,,,,,2.0,4.0,,,4.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,41,125,282,2,4.0,42.0,73.0,39.0,26.0,29.0,47.0,19.0,17.0,2.0,135.0,126.0,5.0,2.0,54.0,2.0,1.0,
Opposition,Opposition,191,50,152,343,6,12.0,36.0,72.0,24.0,47.0,40.0,65.0,17.0,19.0,4.0,166.0,169.0,6.0,9.0,62.0,1.0,4.0,
